datetime,skin_temp,air_temp,heartrate,steps,gsr,calories,act_type,sleep_type,toss_turn
2015-04-01 06:08:00,94.8,93.7,70,0,0.601,1.3,,rem,
2015-04-01 06:09:00,94.7,93.7,44,0,0.609,1.1,,rem,
2015-04-01 06:10:00,94.6,93.7,49,0,0.601,1.0,,rem,
2015-04-01 06:11:00,94.6,93.7,47,0,0.605,1.0,,rem,
2015-04-01 06:12:00,94.6,93.7,49,0,0.613,1.0,,rem,
2015-04-01 06:13:00,94.6,93.7,49,0,0.648,1.2,,rem,
2015-04-01 06:14:00,94.6,93.7,46,0,0.628,1.0,,rem,
2015-04-01 06:15:00,94.6,93.7,48,0,0.639,1.0,,rem,
2015-04-01 06:16:00,94.6,94.0,48,0,0.621,1.0,,rem,
2015-04-01 06:17:00,94.6,93.7,47,0,0.623,1.0,,rem,
2015-04-01 06:18:00,94.6,93.7,47,0,0.625,1.0,,rem,
2015-04-01 06:19:00,94.6,94.0,57,0,0.598,1.3,,rem,toss_and_turn
2015-04-01 06:20:00,94.6,93.5,54,0,0.507,1.3,,rem,
2015-04-01 06:21:00,94.5,92.7,49,0,0.587,1.0,,rem,
2015-04-01 06:22:00,94.3,92.1,46,0,0.586,1.0,,light,
2015-04-01 06:23:00,94.0,91.3,48,0,0.591,1.0,,light,
2015-04-01 06:24:00,93.8,90.8,46,0,0.583,0.9,,light,
2015-04-01 06:25:00,93.5,90.0,46,0,0.566,1.0,,light,
2015-04-01 06:26:00,93.2,89.5,48,0,0.585,1.0,,light,
2015-04-01 06:27:00,92.9,89.1,47,0,0.601,1.0,,light,
2015-04-01 06:28:00,92.6,88.6,47,0,0.57,1.0,,light,
2015-04-01 06:29:00,92.4,88.2,46,0,0.556,1.1,,light,
2015-04-01 06:30:00,92.2,87.8,51,0,0.574,1.1,,light,
2015-04-01 06:31:00,92.1,87.7,45,0,0.554,1.0,,light,
2015-04-01 06:32:00,92.0,87.3,46,0,0.547,1.0,,light,
2015-04-01 06:33:00,91.8,87.3,46,0,0.55,0.8,,light,
2015-04-01 06:34:00,91.7,86.9,46,0,0.55,0.9,,light,
2015-04-01 06:35:00,91.6,86.9,46,0,0.545,1.0,,light,
2015-04-01 06:36:00,91.5,86.9,45,0,0.53,1.0,,light,
2015-04-01 06:37:00,91.4,86.8,45,0,0.533,1.0,,light,
2015-04-01 06:38:00,91.3,86.4,45,0,0.549,1.0,,light,
2015-04-01 06:39:00,91.2,86.4,44,0,0.541,1.0,,light,
2015-04-01 06:40:00,91.2,86.4,45,0,0.53,1.0,,light,
2015-04-01 06:41:00,91.0,86.4,45,0,0.536,1.0,,light,
2015-04-01 06:42:00,90.9,86.4,44,0,0.532,1.0,,light,
2015-04-01 06:43:00,90.9,86.0,44,0,0.541,1.0,,light,
2015-04-01 06:44:00,90.9,86.0,45,0,0.529,1.0,,light,
2015-04-01 06:45:00,90.7,86.0,45,0,0.528,1.0,,light,
2015-04-01 06:46:00,91.0,86.0,46,0,0.525,1.1,,light,
2015-04-01 06:47:00,90.9,86.0,45,0,0.518,1.0,,light,
2015-04-01 06:48:00,91.0,86.0,45,0,0.525,1.0,,light,
2015-04-01 06:49:00,91.0,86.0,45,0,0.515,1.0,,light,
2015-04-01 06:50:00,90.9,86.0,45,0,0.521,1.0,,light,
2015-04-01 06:51:00,90.9,86.0,46,0,0.522,1.0,,light,
2015-04-01 06:52:00,90.9,86.0,46,0,0.494,1.0,,light,
2015-04-01 06:53:00,90.9,86.0,46,0,0.515,1.0,,light,
2015-04-01 06:54:00,90.9,86.0,46,0,0.517,1.0,,light,
2015-04-01 06:55:00,90.9,86.0,46,0,0.507,1.0,,light,
2015-04-01 06:56:00,90.9,86.0,46,0,0.493,1.0,,light,
2015-04-01 06:57:00,90.9,86.0,47,0,0.511,1.0,,light,
2015-04-01 06:58:00,90.9,86.0,46,0,0.507,1.1,,light,
2015-04-01 06:59:00,90.8,86.0,46,0,0.491,1.0,,light,
2015-04-01 07:00:00,90.8,86.0,46,0,0.528,1.0,,light,
2015-04-01 07:01:00,90.7,86.0,46,0,0.515,1.0,,light,
2015-04-01 07:02:00,90.7,86.0,47,0,0.505,1.0,,light,
2015-04-01 07:03:00,90.7,86.0,47,0,0.507,1.0,,light,
2015-04-01 07:04:00,90.8,85.9,51,0,0.515,1.0,,light,toss_and_turn
2015-04-01 07:05:00,90.9,85.6,49,0,0.507,1.1,,light,
2015-04-01 07:06:00,90.9,86.0,46,0,0.526,1.0,,light,toss_and_turn
2015-04-01 07:07:00,90.7,86.1,48,0,0.465,1.2,,light,
2015-04-01 07:08:00,90.7,86.5,47,0,0.483,1.0,,light,
2015-04-01 07:09:00,90.9,87.1,48,0,0.5,1.0,,light,
2015-04-01 07:10:00,91.2,87.8,52,0,0.5,1.0,,light,
2015-04-01 07:11:00,91.3,87.9,50,0,0.511,1.0,,light,
2015-04-01 07:12:00,91.4,88.2,51,0,0.51,1.0,,light,
2015-04-01 07:13:00,91.5,88.3,51,0,0.508,1.0,,light,
2015-04-01 07:14:00,91.6,88.8,53,0,0.504,0.9,,light,
2015-04-01 07:15:00,91.8,89.2,52,0,0.519,1.0,,light,
2015-04-01 07:16:00,92.0,89.2,52,0,0.505,1.0,,light,
2015-04-01 07:17:00,92.1,89.6,52,0,0.504,1.1,,light,toss_and_turn
2015-04-01 07:18:00,92.4,89.7,51,0,0.578,1.1,,light,
2015-04-01 07:19:00,92.7,90.1,47,0,0.62,1.0,,light,
2015-04-01 07:20:00,92.8,90.1,54,0,0.562,1.1,,light,
2015-04-01 07:21:00,92.8,90.5,49,0,0.551,1.0,,rem,
2015-04-01 07:22:00,92.8,90.6,49,0,0.569,1.0,,rem,
2015-04-01 07:23:00,93.0,90.9,49,0,0.553,1.0,,rem,
2015-04-01 07:24:00,93.0,90.9,52,0,0.556,1.0,,rem,
2015-04-01 07:25:00,93.0,90.9,57,0,0.586,1.1,,rem,
2015-04-01 07:26:00,93.1,90.9,49,0,0.58,1.1,,rem,
2015-04-01 07:27:00,93.2,90.9,50,0,0.584,0.9,,rem,
2015-04-01 07:28:00,93.2,90.9,48,0,0.592,1.0,,rem,
2015-04-01 07:29:00,93.4,90.9,48,0,0.602,1.0,,rem,
2015-04-01 07:30:00,93.3,91.0,50,0,0.609,1.1,,rem,
2015-04-01 07:31:00,93.2,91.4,48,0,0.62,1.0,,rem,
2015-04-01 07:32:00,93.2,91.4,49,0,0.62,1.0,,rem,
2015-04-01 07:33:00,93.2,91.5,48,0,0.611,1.0,,rem,
2015-04-01 07:34:00,93.2,91.8,48,0,0.601,1.0,,rem,
2015-04-01 07:35:00,93.2,91.8,50,0,0.608,1.0,,rem,
2015-04-01 07:36:00,93.4,91.9,55,0,0.591,1.0,,rem,
2015-04-01 07:37:00,93.4,92.3,49,0,0.598,1.0,,rem,
2015-04-01 07:38:00,93.5,92.3,51,0,0.586,1.1,,rem,
2015-04-01 07:39:00,93.7,92.3,48,0,0.599,1.1,,light,
2015-04-01 07:40:00,94.0,92.3,47,0,0.601,1.1,,,
2015-04-01 07:41:00,94.1,92.2,56,0,0.537,1.8,,,
2015-04-01 07:42:00,94.1,91.6,59,27,0.653,2.3,,,
2015-04-01 07:43:00,94.0,90.4,53,0,0.634,1.0,,,
2015-04-01 07:44:00,93.8,90.1,54,0,0.617,1.0,,,
2015-04-01 07:45:00,93.6,90.0,54,0,0.439,1.6,,,
2015-04-01 07:46:00,93.3,89.6,66,0,0.574,1.6,,,
2015-04-01 07:47:00,92.9,89.6,59,0,0.401,1.5,,,
2015-04-01 07:48:00,92.6,89.8,55,0,0.141,1.3,,,
2015-04-01 07:49:00,92.5,90.6,58,0,0.174,1.0,,,
2015-04-01 07:50:00,92.5,90.9,53,0,0.379,1.0,,,
2015-04-01 07:51:00,92.5,91.0,54,0,0.294,1.0,,,
2015-04-01 07:52:00,92.5,91.4,59,0,0.357,1.4,,,
2015-04-01 07:53:00,92.5,91.5,58,0,0.476,1.1,,,
2015-04-01 07:54:00,92.7,91.8,64,0,0.321,1.7,,,
2015-04-01 07:55:00,92.7,91.9,59,0,0.326,1.2,,,
2015-04-01 07:56:00,92.8,92.4,59,0,0.513,1.2,,,
2015-04-01 07:57:00,92.8,92.8,61,0,0.217,1.7,,,
2015-04-01 07:58:00,92.8,93.2,58,0,0.207,1.2,,,
2015-04-01 07:59:00,92.9,93.2,65,0,0.289,1.2,,,
2015-04-01 08:00:00,93.1,93.2,71,0,0.33,1.4,,,
2015-04-01 08:01:00,93.0,93.2,55,0,0.354,1.2,,,
2015-04-01 08:02:00,93.0,93.2,55,0,0.454,1.1,,,
2015-04-01 08:03:00,93.1,93.2,60,0,0.606,1.5,,,
2015-04-01 08:04:00,93.2,93.2,61,0,0.465,1.7,,,
2015-04-01 08:05:00,93.2,93.3,54,0,0.288,1.2,,,
2015-04-01 08:06:00,93.3,93.7,54,0,0.282,1.0,,,
2015-04-01 08:07:00,93.4,94.2,65,0,0.598,1.6,,,
2015-04-01 08:08:00,93.4,94.6,63,0,0.277,1.6,,,
2015-04-01 08:09:00,93.5,94.6,57,0,0.223,1.7,,,
2015-04-01 08:10:00,93.7,94.6,62,0,0.67,1.7,,,
2015-04-01 08:11:00,93.7,95.0,58,0,0.393,1.5,,,
2015-04-01 08:12:00,93.8,95.1,62,0,0.27,1.6,,,
2015-04-01 08:13:00,93.9,95.4,66,0,0.349,1.6,,,
2015-04-01 08:14:00,93.9,95.5,63,0,0.388,1.7,,,
2015-04-01 08:15:00,94.0,95.9,59,0,0.602,1.7,,,
2015-04-01 08:16:00,94.1,95.8,64,0,0.445,1.6,,,
2015-04-01 08:17:00,94.3,95.4,61,0,0.252,1.6,,,
2015-04-01 08:18:00,94.3,95.4,63,0,0.436,1.3,,,
2015-04-01 08:19:00,94.3,95.4,71,0,0.589,1.8,,,
2015-04-01 08:20:00,94.3,95.4,60,0,0.298,1.8,,,
2015-04-01 08:21:00,94.3,94.9,66,0,0.583,1.7,,,
2015-04-01 08:22:00,94.2,94.5,58,0,0.243,1.8,,,
2015-04-01 08:23:00,94.1,94.1,61,0,0.241,1.6,,,
2015-04-01 08:24:00,93.9,94.0,58,0,0.549,1.4,,,
2015-04-01 08:25:00,93.8,93.6,56,0,0.463,1.1,,,
2015-04-01 08:26:00,93.6,93.1,56,0,0.339,1.0,,,
2015-04-01 08:27:00,93.4,92.8,62,0,0.348,1.5,,,
2015-04-01 08:28:00,93.2,92.7,64,0,0.521,1.7,,,
2015-04-01 08:29:00,93.1,92.3,60,0,0.536,1.9,,,
2015-04-01 08:30:00,93.0,92.3,61,0,0.603,1.2,,,
2015-04-01 08:31:00,92.9,92.3,63,0,0.667,1.6,,,
2015-04-01 08:32:00,92.8,92.2,61,0,0.555,1.5,,,
2015-04-01 08:33:00,92.8,91.8,64,0,0.15,1.7,,,
2015-04-01 08:34:00,92.8,91.9,64,0,0.499,1.7,,,
2015-04-01 08:35:00,92.6,92.2,61,0,0.289,1.3,,,
2015-04-01 08:36:00,92.5,91.8,58,0,0.415,1.5,,,
2015-04-01 08:37:00,92.3,91.4,58,0,0.322,1.0,,,
2015-04-01 08:38:00,92.2,91.4,60,0,0.373,1.9,,,
2015-04-01 08:39:00,92.1,91.3,65,0,0.209,1.7,,,
2015-04-01 08:40:00,92.0,90.9,62,0,0.0113,1.5,,,
2015-04-01 08:41:00,91.8,90.9,75,0,0.0124,1.7,,,
2015-04-01 08:42:00,91.9,90.9,75,0,0.0109,1.7,,,
2015-04-01 08:43:00,91.8,90.9,,0,0.0125,1.7,,,
2015-04-01 08:44:00,91.6,90.5,67,0,0.0127,1.1,,,
2015-04-01 08:45:00,91.6,90.5,68,0,0.0154,1.6,,,
2015-04-01 08:46:00,91.6,90.5,64,0,0.0141,1.3,,,
2015-04-01 08:47:00,91.6,90.6,76,0,0.0159,1.4,,,
2015-04-01 08:48:00,91.6,90.9,,0,0.0133,1.7,,,
2015-04-01 08:49:00,91.4,90.9,68,0,0.0128,1.3,,,
2015-04-01 08:50:00,91.4,90.9,69,0,0.0146,1.4,,,
2015-04-01 08:51:00,91.2,90.9,59,0,0.0159,1.3,,,
2015-04-01 08:52:00,91.3,90.9,73,0,0.0152,1.5,,,
2015-04-01 08:53:00,91.4,90.9,71,0,0.00842,1.5,,,
2015-04-01 08:54:00,91.4,90.9,68,0,0.012,1.5,,,
2015-04-01 08:55:00,91.4,90.9,63,0,0.0151,1.3,,,
2015-04-01 08:56:00,91.4,90.9,63,0,0.0153,1.5,,,
2015-04-01 08:57:00,91.4,90.9,,0,0.0131,2.0,,,
2015-04-01 08:58:00,91.4,90.9,,0,0.0126,2.2,,,
2015-04-01 08:59:00,91.4,90.5,,0,0.0141,2.3,,,
2015-04-01 09:00:00,91.4,90.5,62,0,0.0122,1.6,,,
2015-04-01 09:01:00,91.4,90.7,64,0,0.0138,1.4,,,
2015-04-01 09:02:00,91.6,91.8,63,0,0.0034,1.7,,,
2015-04-01 09:03:00,91.9,91.8,59,0,0.00393,1.1,,,
2015-04-01 09:04:00,92.1,91.8,61,0,0.0039,1.3,,,
2015-04-01 09:05:00,91.8,91.8,63,0,0.00426,1.5,,,
2015-04-01 09:06:00,91.9,91.8,59,0,0.00321,1.0,,,
2015-04-01 09:07:00,92.1,91.8,57,0,0.00316,1.1,,,
2015-04-01 09:08:00,92.1,91.4,60,0,0.00404,1.1,,,
2015-04-01 09:09:00,92.1,91.4,60,0,0.00376,1.2,,,
2015-04-01 09:10:00,92.1,91.3,70,0,0.00352,1.9,,,
2015-04-01 09:11:00,91.9,90.9,65,0,0.00516,1.6,,,
2015-04-01 09:12:00,91.8,90.9,60,0,0.00532,1.7,,,
2015-04-01 09:13:00,91.8,90.9,54,0,0.00353,1.6,,,
2015-04-01 09:14:00,91.6,90.9,63,0,0.00366,1.7,,,
2015-04-01 09:15:00,91.6,90.9,57,0,0.00303,1.6,,,
2015-04-01 09:16:00,91.6,90.9,59,0,0.00266,1.8,,,
2015-04-01 09:17:00,91.6,90.9,60,0,0.00297,1.6,,,
2015-04-01 09:18:00,91.6,90.9,72,0,0.00383,1.7,,,
2015-04-01 09:19:00,91.6,90.9,56,0,0.00268,1.5,,,
2015-04-01 09:20:00,91.6,90.9,58,0,0.0037,1.3,,,
2015-04-01 09:21:00,91.6,91.0,58,0,0.00291,1.7,,,
2015-04-01 09:22:00,91.6,91.3,61,0,0.00295,1.7,,,
2015-04-01 09:23:00,91.6,90.9,57,0,0.0027,1.2,,,
2015-04-01 09:24:00,91.6,91.0,57,0,0.00293,1.1,,,
2015-04-01 09:25:00,91.8,91.4,57,0,0.00363,1.0,,,
2015-04-01 09:26:00,91.8,91.5,57,0,0.00272,1.2,,,
2015-04-01 09:27:00,91.9,91.9,60,0,0.00296,1.1,,,
2015-04-01 09:28:00,92.1,92.3,58,0,0.00358,1.0,,,
2015-04-01 09:29:00,92.3,92.3,59,0,0.00273,1.4,,,
2015-04-01 09:30:00,92.2,92.0,,0,0.00299,2.4,,,
2015-04-01 09:31:00,92.0,90.3,,0,0.00289,2.4,,,
2015-04-01 09:32:00,91.7,88.9,,0,0.00297,2.2,,,
2015-04-01 09:33:00,91.4,87.7,,0,0.00279,2.5,,,
2015-04-01 09:34:00,91.1,87.2,,0,0.00267,2.2,,,
2015-04-01 09:35:00,90.7,86.4,,55,0.00232,3.3,,,
2015-04-01 09:36:00,90.3,85.9,,51,0.000842,3.2,,,
2015-04-01 09:37:00,90.1,85.5,,2,0.000716,2.0,,,
2015-04-01 09:38:00,89.9,85.1,,0,0.0012,2.1,,,
2015-04-01 09:39:00,89.8,85.1,,18,0.000714,2.2,,,
2015-04-01 09:40:00,90.0,85.3,68,0,0.000989,1.9,,,
2015-04-01 09:41:00,90.1,86.7,65,0,0.000873,1.7,,,
2015-04-01 09:42:00,90.2,87.8,,0,0.000782,1.9,,,
2015-04-01 09:43:00,90.3,87.7,,0,0.000748,2.1,,,
2015-04-01 09:44:00,90.3,87.3,,0,0.000865,2.0,,,
2015-04-01 09:45:00,90.3,86.8,,0,0.00076,2.1,,,
2015-04-01 09:46:00,90.3,86.4,,82,0.000885,3.9,,,
2015-04-01 09:47:00,90.0,85.8,,67,0.000703,3.8,,,
2015-04-01 09:48:00,90.0,85.0,,0,0.00071,2.1,,,
2015-04-01 09:49:00,89.9,84.7,,0,0.000776,1.9,,,
2015-04-01 09:50:00,89.6,84.5,,22,0.00112,2.4,,,
2015-04-01 09:51:00,89.5,83.8,,56,0.00089,3.6,,,
2015-04-01 09:52:00,89.3,83.8,,24,0.000935,2.6,,,
2015-04-01 09:53:00,89.1,83.8,,0,0.00213,2.0,,,
2015-04-01 09:54:00,88.9,83.8,67,0,0.000972,1.8,,,
2015-04-01 09:55:00,89.0,83.8,69,0,0.000962,1.7,,,
2015-04-01 09:56:00,88.8,84.2,,0,0.00114,1.9,,,
2015-04-01 09:57:00,89.0,84.3,69,0,0.000982,1.8,,,
2015-04-01 09:58:00,89.4,84.7,76,0,0.000737,1.8,,,
2015-04-01 09:59:00,89.5,84.8,,0,0.000794,1.9,,,
2015-04-01 10:00:00,89.5,85.6,75,0,0.000948,1.8,,,
2015-04-01 10:01:00,89.8,85.6,,0,0.000916,2.2,,,
2015-04-01 10:02:00,90.3,86.0,,33,0.00088,2.9,,,
2015-04-01 10:03:00,90.4,86.0,,0,0.000856,2.0,,,
2015-04-01 10:04:00,90.7,86.0,88,74,0.00106,3.8,,,
2015-04-01 10:05:00,90.8,86.0,83,0,0.00107,1.9,,,
2015-04-01 10:06:00,90.9,86.1,76,0,0.00112,1.9,,,
2015-04-01 10:07:00,91.2,86.4,69,19,0.0011,2.2,,,
2015-04-01 10:08:00,91.2,86.5,77,18,0.00105,2.1,,,
2015-04-01 10:09:00,91.3,87.0,72,0,0.00128,1.8,,,
2015-04-01 10:10:00,91.4,87.3,72,21,0.0012,2.5,,,
2015-04-01 10:11:00,91.5,86.8,,26,0.00119,2.8,,,
2015-04-01 10:12:00,91.4,86.4,,2,0.00125,1.9,,,
2015-04-01 10:13:00,91.4,86.0,,16,0.00123,2.4,,,
2015-04-01 10:14:00,91.4,85.9,,23,0.00132,2.6,,,
2015-04-01 10:15:00,91.4,85.6,,24,0.00129,2.6,,,
2015-04-01 10:16:00,91.3,85.6,,0,0.00127,2.0,,,
2015-04-01 10:17:00,91.4,86.0,,0,0.0013,2.0,,,
2015-04-01 10:18:00,91.4,86.0,69,0,0.00131,2.0,,,
2015-04-01 10:19:00,91.4,86.0,69,0,0.00189,1.8,,,
2015-04-01 10:20:00,91.4,86.0,80,32,0.00128,2.4,,,
2015-04-01 10:21:00,91.7,86.0,,0,0.00143,2.1,,,
2015-04-01 10:22:00,91.8,86.0,,0,0.00142,2.0,,,
2015-04-01 10:23:00,91.7,86.0,,0,0.00135,2.2,,,
2015-04-01 10:24:00,91.8,86.0,,0,0.00166,2.2,,,
2015-04-01 10:25:00,91.9,86.0,,28,0.00149,3.2,,,
2015-04-01 10:26:00,92.1,86.0,,0,0.0018,2.0,,,
2015-04-01 10:27:00,92.1,86.1,,0,0.00183,2.2,,,
2015-04-01 10:28:00,92.3,86.4,,0,0.00188,2.0,,,
2015-04-01 10:29:00,92.3,86.4,,47,0.00188,3.0,,,
2015-04-01 10:30:00,92.3,86.4,72,55,0.00199,3.5,,,
2015-04-01 10:31:00,92.0,86.1,73,0,0.00182,1.9,,,
2015-04-01 10:32:00,92.1,86.4,,0,0.00201,2.5,,,
2015-04-01 10:33:00,92.2,86.1,,0,0.00193,2.1,,,
2015-04-01 10:34:00,92.3,86.4,,0,0.00211,2.0,,,
2015-04-01 10:35:00,92.2,86.4,85,0,0.0019,2.1,,,
2015-04-01 10:36:00,92.2,86.4,,0,0.00208,2.1,,,
2015-04-01 10:37:00,92.4,86.5,78,0,0.00207,1.9,,,
2015-04-01 10:38:00,92.5,87.0,80,0,0.00207,2.0,,,
2015-04-01 10:39:00,92.6,87.3,82,0,0.00212,2.1,,,
2015-04-01 10:40:00,92.7,87.4,,0,0.00206,2.0,,,
2015-04-01 10:41:00,92.9,87.8,,21,0.00225,2.5,,,
2015-04-01 10:42:00,92.8,87.7,77,0,0.00214,2.0,,,
2015-04-01 10:43:00,92.8,87.3,77,0,0.00227,2.0,,,
2015-04-01 10:44:00,92.8,87.3,79,0,0.00231,2.0,,,
2015-04-01 10:45:00,92.6,87.3,75,10,0.00239,2.2,,,
2015-04-01 10:46:00,92.6,87.3,,0,0.00225,2.1,,,
2015-04-01 10:47:00,92.7,87.3,,0,0.00234,2.2,,,
2015-04-01 10:48:00,92.8,87.3,,19,0.00256,2.3,,,
2015-04-01 10:49:00,92.7,87.3,,32,0.00246,2.8,,,
2015-04-01 10:50:00,92.5,87.3,64,15,0.00245,2.3,,,
2015-04-01 10:51:00,92.8,87.3,,0,0.00234,2.1,,,
2015-04-01 10:52:00,92.6,87.3,92,76,0.00245,3.6,,,
2015-04-01 10:53:00,92.5,87.3,,32,0.00245,2.8,,,
2015-04-01 10:54:00,92.5,87.3,76,0,0.00224,1.8,,,
2015-04-01 10:55:00,92.5,87.3,75,0,0.00226,2.0,,,
2015-04-01 10:56:00,92.6,87.3,76,0,0.00249,2.0,,,
2015-04-01 10:57:00,92.7,87.3,79,0,0.00241,2.2,,,
2015-04-01 10:58:00,92.9,87.4,77,0,0.00238,1.6,,,
2015-04-01 10:59:00,93.1,87.9,75,0,0.00243,1.6,,,
2015-04-01 11:00:00,93.3,88.3,81,0,0.0025,1.6,,,
2015-04-01 11:01:00,93.4,88.8,79,0,0.0026,2.0,,,
2015-04-01 11:02:00,93.5,89.1,77,20,0.00264,2.5,,,
2015-04-01 11:03:00,93.4,88.7,,28,0.00273,2.7,,,
2015-04-01 11:04:00,93.2,88.6,76,0,0.00274,1.8,,,
2015-04-01 11:05:00,93.0,88.2,76,0,0.00285,2.0,,,
2015-04-01 11:06:00,92.9,88.2,71,0,0.00283,1.9,,,
2015-04-01 11:07:00,92.8,88.2,,0,0.00274,2.1,,,
2015-04-01 11:08:00,92.7,87.8,78,0,0.00274,1.8,,,
2015-04-01 11:09:00,92.6,87.8,78,0,0.00287,2.0,,,
2015-04-01 11:10:00,92.8,87.8,,0,0.00286,2.1,,,
2015-04-01 11:11:00,92.6,87.8,,25,0.00345,2.8,,,
2015-04-01 11:12:00,92.6,87.8,,20,0.00367,2.7,,,
2015-04-01 11:13:00,92.5,87.8,78,0,0.00342,1.9,,,
2015-04-01 11:14:00,92.3,87.7,79,0,0.00357,1.9,,,
2015-04-01 11:15:00,92.4,87.3,,0,0.00341,2.2,,,
2015-04-01 11:16:00,92.3,87.3,89,23,0.0035,2.7,,,
2015-04-01 11:17:00,92.3,87.3,79,0,0.00346,1.9,,,
2015-04-01 11:18:00,92.4,87.4,73,0,0.00346,1.8,,,
2015-04-01 11:19:00,92.6,87.9,67,0,0.0036,1.7,,,
2015-04-01 11:20:00,92.9,88.3,69,0,0.00359,1.7,,,
2015-04-01 11:21:00,93.2,88.7,71,0,0.00351,1.9,,,
2015-04-01 11:22:00,93.2,88.6,77,0,0.00359,2.1,,,
2015-04-01 11:23:00,93.0,88.2,,19,0.00384,2.4,,,
2015-04-01 11:24:00,92.9,87.7,,53,0.00362,3.5,,,
2015-04-01 11:25:00,92.7,87.3,,0,0.00379,2.1,,,
2015-04-01 11:26:00,92.5,87.3,83,16,0.00383,2.5,,,
2015-04-01 11:27:00,92.3,87.3,,31,0.00361,2.6,,,
2015-04-01 11:28:00,92.1,87.3,,0,0.00375,2.1,,,
2015-04-01 11:29:00,92.1,87.3,80,0,0.00403,2.1,,,
2015-04-01 11:30:00,92.0,87.3,,0,0.00413,2.2,,,
2015-04-01 11:31:00,92.2,87.3,75,0,0.00412,1.8,,,
2015-04-01 11:32:00,92.3,87.4,,0,0.004,2.2,,,
2015-04-01 11:33:00,92.4,87.7,,0,0.00423,2.1,,,
2015-04-01 11:34:00,92.6,87.3,,34,0.00412,2.6,,,
2015-04-01 11:35:00,92.8,87.3,,12,0.00428,2.3,,,
2015-04-01 11:36:00,92.8,87.3,,23,0.00451,2.3,,,
2015-04-01 11:37:00,92.8,87.3,79,54,0.00853,3.4,,,
2015-04-01 11:38:00,92.8,87.3,69,0,0.0137,1.6,,,
2015-04-01 11:39:00,92.8,87.3,73,0,0.0146,1.7,,,
2015-04-01 11:40:00,93.0,87.4,77,0,0.0163,1.8,,,
2015-04-01 11:41:00,93.1,87.8,66,0,0.018,1.6,,,
2015-04-01 11:42:00,93.0,87.8,67,0,0.019,1.7,,,
2015-04-01 11:43:00,93.0,87.9,70,0,0.0199,1.8,,,
2015-04-01 11:44:00,93.0,88.2,70,0,0.0196,1.7,,,
2015-04-01 11:45:00,93.1,88.2,,0,0.0207,1.9,,,
2015-04-01 11:46:00,93.3,88.2,73,0,0.0215,1.9,,,
2015-04-01 11:47:00,93.4,88.3,77,0,0.0223,1.9,,,
2015-04-01 11:48:00,93.2,88.8,69,0,0.0231,1.7,,,
2015-04-01 11:49:00,93.2,89.2,72,0,0.0225,1.7,,,
2015-04-01 11:50:00,93.3,89.7,70,0,0.0234,1.8,,,
2015-04-01 11:51:00,93.4,90.1,77,12,0.0242,1.9,,,
2015-04-01 11:52:00,93.4,90.1,,0,0.0279,2.0,,,
2015-04-01 11:53:00,93.4,90.0,,0,0.0281,2.1,,,
2015-04-01 11:54:00,93.4,89.5,82,26,0.0294,2.6,,,
2015-04-01 11:55:00,93.4,89.2,79,9,0.0289,1.9,,,
2015-04-01 11:56:00,93.3,89.2,70,0,0.0306,1.9,,,
2015-04-01 11:57:00,93.2,89.2,73,0,0.0314,1.9,,,
2015-04-01 11:58:00,93.2,89.2,73,0,0.0333,1.8,,,
2015-04-01 11:59:00,93.2,89.2,71,0,0.0341,2.1,,,
2015-04-01 12:00:00,93.4,89.2,,0,0.033,2.0,,,
2015-04-01 12:01:00,93.2,89.1,,0,0.036,2.1,,,
2015-04-01 12:02:00,93.3,88.7,,0,0.0384,2.1,,,
2015-04-01 12:03:00,93.2,88.7,,0,0.0386,2.0,,,
2015-04-01 12:04:00,93.2,88.7,,0,0.0438,2.1,,,
2015-04-01 12:05:00,93.2,88.7,,0,0.0414,2.1,,,
2015-04-01 12:06:00,93.2,88.6,,49,0.0423,3.0,,,
2015-04-01 12:07:00,93.1,88.2,,15,0.0428,2.4,,,
2015-04-01 12:08:00,93.1,88.3,,0,0.0453,2.1,,,
2015-04-01 12:09:00,93.2,88.7,,0,0.0469,2.1,,,
2015-04-01 12:10:00,93.3,88.7,,0,0.0466,2.0,,,
2015-04-01 12:11:00,93.4,88.8,,0,0.0506,2.2,,,
2015-04-01 12:12:00,93.4,89.2,,0,0.053,2.2,,,
2015-04-01 12:13:00,93.4,89.2,,24,0.0559,2.6,,,
2015-04-01 12:14:00,93.2,89.2,,0,0.0528,2.1,,,
2015-04-01 12:15:00,93.4,89.2,,15,0.059,2.2,,,
2015-04-01 12:16:00,93.3,89.1,,0,0.0622,2.1,,,
2015-04-01 12:17:00,93.2,88.7,,11,0.0635,2.1,,,
2015-04-01 12:18:00,93.2,88.7,,35,0.0623,2.6,,,
2015-04-01 12:19:00,93.2,88.8,,0,0.0619,2.0,,,
2015-04-01 12:20:00,93.3,89.1,,0,0.0631,2.1,,,
2015-04-01 12:21:00,93.4,88.7,71,18,0.0644,2.2,,,
2015-04-01 12:22:00,93.4,88.7,72,0,0.0688,1.9,,,
2015-04-01 12:23:00,93.4,88.6,71,0,0.0657,1.9,,,
2015-04-01 12:24:00,93.3,88.2,71,0,0.0694,1.9,,,
2015-04-01 12:25:00,93.2,88.2,72,0,0.0658,1.9,,,
2015-04-01 12:26:00,93.2,88.3,72,0,0.068,1.9,,,
2015-04-01 12:27:00,93.3,88.7,74,0,0.0709,1.8,,,
