datetime,skin_temp,air_temp,heartrate,steps,gsr,calories,act_type,sleep_type,toss_turn
2015-04-04 22:20:00,93.1,88.7,,117,0.0047,4.6,walk,,
2015-04-04 22:21:00,92.8,87.4,,108,0.00528,5.3,walk,,
2015-04-04 22:22:00,92.2,85.6,,115,0.0041,5.7,walk,,
2015-04-04 22:23:00,91.5,85.1,,26,0.00219,2.6,walk,,
2015-04-04 22:24:00,91.2,84.7,,0,0.00333,1.9,,,
2015-04-04 22:25:00,90.8,84.7,49,0,0.00382,1.8,,,
2015-04-04 22:26:00,90.5,84.7,73,0,0.00431,1.8,,,
2015-04-04 22:27:00,90.4,85.1,69,0,0.00506,1.7,,,
2015-04-04 22:28:00,90.1,85.1,70,0,0.0048,1.8,,,
2015-04-04 22:29:00,90.1,85.1,76,0,0.00521,1.7,,,
2015-04-04 22:30:00,90.0,84.2,,89,0.00508,4.2,walk,,
2015-04-04 22:31:00,89.7,82.9,,110,0.00542,5.0,walk,,
2015-04-04 22:32:00,89.3,82.0,,108,0.00524,5.0,walk,,
2015-04-04 22:33:00,88.8,81.1,102,112,0.00545,5.2,walk,,
2015-04-04 22:34:00,88.4,80.6,108,93,0.00547,4.3,walk,,
2015-04-04 22:35:00,87.9,80.6,113,110,0.00529,4.6,walk,,
2015-04-04 22:36:00,87.6,80.2,,75,0.00576,4.1,walk,,
2015-04-04 22:37:00,87.3,80.2,81,16,0.00471,2.3,walk,,
2015-04-04 22:38:00,87.0,80.6,79,27,0.00545,2.5,walk,,
2015-04-04 22:39:00,86.9,80.6,,51,0.00551,3.3,walk,,
2015-04-04 22:40:00,86.8,81.5,,0,0.00533,2.0,,,
2015-04-04 22:41:00,86.9,81.5,,0,0.0153,2.0,,,
2015-04-04 22:42:00,87.1,81.5,,0,0.0178,1.9,,,
2015-04-04 22:43:00,87.4,81.5,,13,0.0199,2.2,,,
2015-04-04 22:44:00,87.6,81.5,,85,0.0192,3.6,,,
2015-04-04 22:45:00,87.7,81.5,,17,0.0237,2.5,,,
2015-04-04 22:46:00,87.9,81.5,78,0,0.0234,2.0,,,
2015-04-04 22:47:00,87.9,81.5,62,0,0.0214,2.0,,,
2015-04-04 22:48:00,88.0,81.5,63,0,0.0231,1.8,,,
2015-04-04 22:49:00,88.2,81.9,65,0,0.0246,1.7,,,
2015-04-04 22:50:00,88.3,82.4,65,0,0.0233,1.6,,,
2015-04-04 22:51:00,88.5,82.4,67,0,0.024,1.6,,,
2015-04-04 22:52:00,88.6,82.8,65,0,0.0234,1.8,,,
2015-04-04 22:53:00,88.8,82.8,63,0,0.0253,1.7,,,
2015-04-04 22:54:00,88.8,82.8,63,0,0.0252,1.6,,,
2015-04-04 22:55:00,88.9,82.8,63,0,0.0238,1.5,,,
2015-04-04 22:56:00,89.0,83.3,62,0,0.0242,1.7,,,
2015-04-04 22:57:00,89.2,83.3,64,0,0.025,1.7,,,
2015-04-04 22:58:00,89.4,83.3,66,0,0.0255,1.6,,,
2015-04-04 22:59:00,89.4,83.7,70,0,0.0231,1.5,,,
2015-04-04 23:00:00,89.4,83.8,66,0,0.0254,1.4,,,
2015-04-04 23:01:00,89.6,84.2,64,0,0.0255,1.5,,,
2015-04-04 23:02:00,89.6,84.2,67,0,0.0246,1.8,,,
2015-04-04 23:03:00,89.9,84.6,66,0,0.0263,1.7,,,
2015-04-04 23:04:00,89.8,84.7,64,0,0.0266,1.6,,,
2015-04-04 23:05:00,90.0,84.7,63,0,0.0224,1.4,,,
2015-04-04 23:06:00,90.0,84.7,63,0,0.0236,1.8,,,
2015-04-04 23:07:00,90.2,84.7,63,0,0.027,1.8,,,
2015-04-04 23:08:00,90.3,85.1,,0,0.0261,1.7,,,
2015-04-04 23:09:00,90.2,85.1,66,0,0.0258,1.8,,,
2015-04-04 23:10:00,90.4,85.1,73,0,0.026,1.8,,,
2015-04-04 23:11:00,90.5,85.5,65,0,0.0273,1.7,,,
2015-04-04 23:12:00,90.5,86.0,62,0,0.0268,1.7,,,
2015-04-04 23:13:00,90.6,86.9,67,0,0.028,1.8,,,
2015-04-04 23:14:00,90.7,87.3,66,0,0.0288,1.6,,,
2015-04-04 23:15:00,90.8,87.3,66,0,0.0287,1.4,,,
2015-04-04 23:16:00,90.9,87.3,68,0,0.0293,1.7,,,
2015-04-04 23:17:00,91.0,87.8,63,0,0.0316,1.7,,,
2015-04-04 23:18:00,90.9,87.8,63,0,0.0302,1.5,,,
2015-04-04 23:19:00,90.9,87.8,67,0,0.0348,1.7,,,
2015-04-04 23:20:00,91.0,87.8,66,0,0.0308,1.7,,,
2015-04-04 23:21:00,91.0,87.4,70,0,0.0337,1.8,,,
2015-04-04 23:22:00,90.9,86.9,64,0,0.0327,1.7,,,
2015-04-04 23:23:00,90.9,86.5,59,0,0.0323,1.2,,,
2015-04-04 23:24:00,90.8,86.0,59,0,0.0323,1.4,,,
2015-04-04 23:25:00,90.7,85.6,66,0,0.0331,1.5,,,
2015-04-04 23:26:00,90.5,85.6,58,0,0.0342,1.4,,,
2015-04-04 23:27:00,90.3,85.6,62,0,0.0369,1.4,,,
2015-04-04 23:28:00,90.3,85.6,,0,0.0407,2.1,,,
2015-04-04 23:29:00,90.4,85.6,68,0,0.0419,1.6,,,
2015-04-04 23:30:00,90.3,85.1,67,0,0.044,1.8,,,
2015-04-04 23:31:00,90.3,85.1,64,0,0.0451,1.6,,,
2015-04-04 23:32:00,90.3,85.5,,0,0.0452,1.8,,,
2015-04-04 23:33:00,90.4,86.0,68,0,0.0457,1.9,,,
2015-04-04 23:34:00,90.5,86.4,65,0,0.045,1.6,,,
2015-04-04 23:35:00,90.5,86.9,63,0,0.0454,1.7,,,
2015-04-04 23:36:00,90.8,87.3,71,0,0.0452,1.7,,,
2015-04-04 23:37:00,91.1,87.8,65,0,0.0492,1.4,,,
2015-04-04 23:38:00,91.2,88.2,59,0,0.0473,1.1,,,
2015-04-04 23:39:00,91.4,88.7,60,0,0.0488,1.1,,,
2015-04-04 23:40:00,91.9,89.1,59,0,0.0535,1.2,,,
2015-04-04 23:41:00,92.4,90.0,58,0,0.0571,1.1,,,
2015-04-04 23:42:00,92.7,90.5,58,0,0.0583,1.1,,,
2015-04-04 23:43:00,93.0,91.4,57,0,0.0582,1.2,,,
2015-04-04 23:44:00,93.3,91.8,60,0,0.0592,1.3,,,
2015-04-04 23:45:00,93.5,92.3,58,0,0.0662,1.3,,,
2015-04-04 23:46:00,93.7,92.7,61,0,0.0712,1.2,,,
2015-04-04 23:47:00,93.8,92.8,59,0,0.0701,1.2,,,
2015-04-04 23:48:00,93.9,93.2,58,0,0.076,1.2,,,
2015-04-04 23:49:00,94.0,93.2,60,0,0.0724,1.2,,,
2015-04-04 23:50:00,94.1,93.6,62,0,0.0663,1.4,,,
2015-04-04 23:51:00,94.2,94.1,58,0,0.0714,1.3,,,
2015-04-04 23:52:00,94.3,94.1,58,0,0.0768,1.1,,,
2015-04-04 23:53:00,94.3,94.1,59,0,0.0767,1.3,,,
2015-04-04 23:54:00,94.3,94.1,61,0,0.0824,1.1,,,
2015-04-04 23:55:00,94.5,94.1,66,0,0.0649,1.4,,,
2015-04-04 23:56:00,94.5,94.1,63,0,0.0703,1.5,,,
2015-04-04 23:57:00,94.5,94.1,65,0,0.0734,1.2,,,
2015-04-04 23:58:00,94.6,93.7,64,0,0.0704,1.2,,,
