datetime,skin_temp,air_temp,heartrate,steps,gsr,calories,act_type,sleep_type,toss_turn
2015-04-07 00:00:00,90.7,85.2,64,0,0.00332,1.0,,rem,toss_and_turn
2015-04-07 00:01:00,90.7,85.6,68,0,0.00346,1.3,,rem,toss_and_turn
2015-04-07 00:02:00,90.8,85.6,58,0,0.00571,1.6,,light,toss_and_turn
2015-04-07 00:03:00,90.9,85.6,57,0,0.00482,1.3,,light,toss_and_turn
2015-04-07 00:04:00,90.9,85.6,56,0,0.00591,1.0,,light,
2015-04-07 00:05:00,90.9,85.6,59,0,0.00633,1.0,,light,
2015-04-07 00:06:00,90.9,86.0,58,0,0.00624,1.0,,light,
2015-04-07 00:07:00,91.0,86.1,59,0,0.00652,1.0,,light,
2015-04-07 00:08:00,91.2,86.5,59,0,0.00649,0.9,,light,
2015-04-07 00:09:00,91.2,87.0,59,0,0.00712,1.0,,light,
2015-04-07 00:10:00,91.4,87.3,59,0,0.00673,1.0,,light,
2015-04-07 00:11:00,91.4,87.3,59,0,0.00671,1.0,,light,
2015-04-07 00:12:00,91.5,87.4,58,0,0.0071,1.0,,light,
2015-04-07 00:13:00,91.6,87.8,58,0,0.00721,1.0,,light,
2015-04-07 00:14:00,91.6,87.8,57,0,0.00718,1.1,,light,
2015-04-07 00:15:00,91.8,87.9,58,0,0.00734,0.9,,light,
2015-04-07 00:16:00,91.8,88.2,57,0,0.00736,1.0,,light,
2015-04-07 00:17:00,91.9,88.2,61,0,0.00731,1.2,,light,
2015-04-07 00:18:00,92.2,88.3,56,0,0.00739,1.0,,light,
2015-04-07 00:19:00,92.3,88.7,57,0,0.00735,1.0,,light,
2015-04-07 00:20:00,92.5,88.7,56,0,0.00746,1.0,,light,
2015-04-07 00:21:00,92.6,88.8,57,0,0.00768,1.0,,light,
2015-04-07 00:22:00,92.8,89.2,67,0,0.00761,1.1,,,
2015-04-07 00:23:00,92.8,89.2,62,0,0.00783,1.2,,,
2015-04-07 00:24:00,92.8,89.1,75,0,0.00783,1.6,,,
2015-04-07 00:25:00,92.5,88.6,66,0,0.00798,1.2,,,
2015-04-07 00:26:00,92.5,88.2,64,0,0.00777,1.1,,,
2015-04-07 00:27:00,92.5,88.2,54,0,0.00818,1.1,,,
2015-04-07 00:28:00,92.5,87.8,58,0,0.00795,1.1,,,
2015-04-07 00:29:00,92.4,87.7,71,0,0.00794,1.3,,,
2015-04-07 00:30:00,92.3,87.3,61,0,0.00842,1.4,,,
2015-04-07 00:31:00,92.4,87.6,59,0,0.00821,1.8,,,
2015-04-07 00:32:00,92.7,89.4,55,0,0.0086,1.5,,,
2015-04-07 00:33:00,93.1,90.6,58,0,0.00905,1.3,,,
2015-04-07 00:34:00,93.4,91.0,61,0,0.00902,1.5,,,
2015-04-07 00:35:00,93.7,91.2,65,8,0.00922,2.1,,,
2015-04-07 00:36:00,93.7,89.9,64,0,0.00911,1.5,,,
2015-04-07 00:37:00,93.5,89.2,59,0,0.00993,1.2,,,
2015-04-07 00:38:00,93.3,89.2,57,0,0.00832,1.0,,,
2015-04-07 00:39:00,93.1,89.2,59,0,0.00909,1.0,,,
2015-04-07 00:40:00,93.0,89.2,57,0,0.00864,1.1,,,
2015-04-07 00:41:00,93.0,89.2,59,0,0.00844,1.0,,,
2015-04-07 00:42:00,92.8,89.2,58,0,0.00881,1.0,,,
2015-04-07 00:43:00,92.8,89.2,66,0,0.00888,1.0,,,
2015-04-07 00:44:00,92.8,89.2,63,0,0.00908,0.9,,,
2015-04-07 00:45:00,92.9,89.7,62,0,0.00906,1.1,,,
2015-04-07 00:46:00,93.0,90.1,62,0,0.00917,1.0,,,
2015-04-07 00:47:00,93.2,90.0,63,0,0.00915,1.6,,,
2015-04-07 00:48:00,93.0,89.5,63,0,0.0092,1.1,,,
2015-04-07 00:49:00,93.0,89.2,58,0,0.00956,1.0,,,
2015-04-07 00:50:00,93.0,89.2,65,0,0.00991,1.3,,,
2015-04-07 00:51:00,92.9,89.5,64,0,0.0112,1.4,,,
2015-04-07 00:52:00,92.8,89.1,55,0,0.0109,1.0,,,
2015-04-07 00:53:00,92.6,88.6,58,0,0.011,1.1,,,
2015-04-07 00:54:00,92.4,88.2,57,0,0.0102,1.0,,,
2015-04-07 00:55:00,92.3,87.8,57,0,0.00995,1.2,,,
2015-04-07 00:56:00,92.3,88.0,59,0,0.00967,1.2,,,
2015-04-07 00:57:00,92.5,89.4,67,0,0.0103,1.8,,,
2015-04-07 00:58:00,92.7,90.7,60,0,0.0103,1.8,,,
2015-04-07 00:59:00,93.1,91.9,58,0,0.0109,1.7,,,
2015-04-07 01:00:00,93.5,92.3,60,0,0.0106,1.5,,,
2015-04-07 01:01:00,93.7,92.4,63,0,0.0115,1.9,,,
2015-04-07 01:02:00,94.0,93.2,64,0,0.0111,1.7,,,
2015-04-07 01:03:00,94.3,93.3,61,0,0.0103,1.8,,,
2015-04-07 01:04:00,94.5,93.7,59,7,0.0106,1.6,,,
2015-04-07 01:05:00,94.7,93.7,58,0,0.0106,1.7,,,
2015-04-07 01:06:00,94.9,94.2,78,0,0.0108,1.9,,,
2015-04-07 01:07:00,95.0,94.6,69,0,0.0108,1.7,,,
2015-04-07 01:08:00,95.2,94.6,65,0,0.0109,1.7,,,
2015-04-07 01:09:00,95.4,94.6,73,0,0.0129,1.9,,,
2015-04-07 01:10:00,95.4,95.1,64,0,0.0134,2.0,,,
2015-04-07 01:11:00,95.6,95.4,75,0,0.0135,2.0,,,
2015-04-07 01:12:00,95.7,95.4,88,0,0.0132,2.1,,,
2015-04-07 01:13:00,95.8,95.4,64,0,0.013,1.2,,,
2015-04-07 01:14:00,95.9,95.0,59,0,0.0135,1.0,,,
2015-04-07 01:15:00,95.9,94.9,61,0,0.0141,1.5,,,
2015-04-07 01:16:00,95.8,94.4,66,0,0.0134,1.8,,,
2015-04-07 01:17:00,95.6,93.6,61,0,0.0133,1.2,,,
2015-04-07 01:18:00,95.4,93.1,62,0,0.0132,1.2,,,
2015-04-07 01:19:00,95.2,92.1,58,0,0.0141,1.2,,,
2015-04-07 01:20:00,95.0,90.9,59,0,0.0137,1.1,,light,
2015-04-07 01:21:00,94.7,90.4,60,0,0.0137,1.1,,light,
2015-04-07 01:22:00,94.4,90.1,59,0,0.0138,1.0,,light,
2015-04-07 01:23:00,94.2,90.1,60,0,0.0138,0.9,,light,
2015-04-07 01:24:00,94.1,90.1,61,0,0.0135,1.0,,light,
2015-04-07 01:25:00,93.9,90.1,60,0,0.0135,1.0,,light,
2015-04-07 01:26:00,93.9,90.1,60,0,0.0138,1.0,,light,
2015-04-07 01:27:00,93.8,90.1,60,0,0.0135,1.0,,light,
2015-04-07 01:28:00,93.7,90.1,60,0,0.0133,1.0,,light,
2015-04-07 01:29:00,93.7,90.1,61,0,0.0133,1.0,,light,
2015-04-07 01:30:00,93.7,90.5,61,0,0.0137,0.9,,light,
2015-04-07 01:31:00,93.7,90.5,61,0,0.0132,1.3,,light,toss_and_turn
2015-04-07 01:32:00,93.5,90.4,58,0,0.0105,1.2,,light,
2015-04-07 01:33:00,93.4,89.9,57,0,0.0108,1.0,,light,
2015-04-07 01:34:00,93.3,89.1,56,0,0.0115,1.0,,light,
2015-04-07 01:35:00,93.2,88.6,58,0,0.0108,1.0,,light,
2015-04-07 01:36:00,93.1,88.2,56,0,0.0111,1.0,,light,
2015-04-07 01:37:00,93.0,87.7,57,0,0.0107,1.0,,light,
2015-04-07 01:38:00,92.8,87.3,56,0,0.0109,1.0,,light,
2015-04-07 01:39:00,92.7,86.8,57,0,0.0108,1.0,,light,
2015-04-07 01:40:00,92.4,86.4,65,0,0.00959,1.0,,light,
2015-04-07 01:41:00,92.2,86.4,54,0,0.00802,1.0,,light,
2015-04-07 01:42:00,92.0,85.9,55,0,0.00665,1.0,,light,
2015-04-07 01:43:00,91.8,85.6,54,0,0.00549,1.0,,light,
2015-04-07 01:44:00,91.7,85.6,54,0,0.00464,1.0,,light,
2015-04-07 01:45:00,91.6,85.5,53,0,0.00483,0.9,,light,
2015-04-07 01:46:00,91.5,85.1,56,0,0.00495,1.1,,light,
2015-04-07 01:47:00,91.6,85.1,56,0,0.0055,1.2,,light,
2015-04-07 01:48:00,91.7,85.1,56,0,0.00632,1.1,,light,
2015-04-07 01:49:00,91.8,85.2,56,0,0.00645,1.0,,light,
2015-04-07 01:50:00,91.8,85.6,54,0,0.00684,1.0,,light,
2015-04-07 01:51:00,91.8,85.6,52,0,0.00668,1.1,,light,
2015-04-07 01:52:00,91.8,85.6,54,0,0.00734,1.0,,light,toss_and_turn
2015-04-07 01:53:00,91.7,85.6,54,0,0.00877,1.1,,light,
2015-04-07 01:54:00,91.6,86.0,53,0,0.00911,1.0,,light,
2015-04-07 01:55:00,91.6,86.0,53,0,0.00937,1.1,,light,toss_and_turn
2015-04-07 01:56:00,91.6,86.1,64,0,0.00913,1.3,,,
2015-04-07 01:57:00,91.8,86.6,66,0,0.00858,1.5,,,
2015-04-07 01:58:00,92.1,87.4,56,0,0.0083,1.1,,,
2015-04-07 01:59:00,92.5,87.8,55,0,0.00863,1.2,,,
2015-04-07 02:00:00,92.5,87.9,53,0,0.00961,1.3,,,
2015-04-07 02:01:00,92.8,88.8,54,0,0.00995,1.3,,,
2015-04-07 02:02:00,93.1,89.7,64,0,0.00961,1.8,,,
2015-04-07 02:03:00,93.2,90.1,59,0,0.00965,1.2,,,
2015-04-07 02:04:00,93.4,90.1,60,0,0.00953,1.0,,,
2015-04-07 02:05:00,93.4,90.1,57,0,0.00968,1.1,,,
2015-04-07 02:06:00,93.5,90.1,58,0,0.00981,1.0,,,
2015-04-07 02:07:00,93.7,90.1,57,0,0.01,1.0,,,
2015-04-07 02:08:00,93.7,90.1,57,0,0.00964,1.0,,,
2015-04-07 02:09:00,93.7,90.1,55,0,0.00994,1.1,,,
2015-04-07 02:10:00,93.7,90.4,62,0,0.0101,1.3,,,
2015-04-07 02:11:00,93.7,89.9,67,0,0.0111,1.8,,,
2015-04-07 02:12:00,93.5,89.1,64,0,0.0102,1.3,,,
2015-04-07 02:13:00,93.4,88.7,62,0,0.0105,1.4,,,
2015-04-07 02:14:00,93.4,88.7,63,0,0.0104,1.3,,,
2015-04-07 02:15:00,93.2,88.7,61,0,0.0109,1.3,,,
2015-04-07 02:16:00,93.2,88.8,60,0,0.0111,1.0,,light,
2015-04-07 02:17:00,93.4,89.2,58,0,0.0111,1.0,,light,
2015-04-07 02:18:00,93.4,89.2,57,0,0.0107,1.1,,light,
2015-04-07 02:19:00,93.4,89.6,58,0,0.0109,1.0,,light,
2015-04-07 02:20:00,93.4,89.6,57,0,0.0108,1.0,,light,
2015-04-07 02:21:00,93.4,89.7,56,0,0.0114,1.1,,light,toss_and_turn
2015-04-07 02:22:00,93.4,90.0,55,0,0.0112,1.1,,light,
2015-04-07 02:23:00,93.4,89.7,55,0,0.0112,1.1,,light,
2015-04-07 02:24:00,93.5,90.1,57,0,0.0115,0.9,,light,
2015-04-07 02:25:00,93.7,90.5,55,0,0.0116,1.1,,light,
2015-04-07 02:26:00,93.7,90.6,56,0,0.012,1.0,,light,
2015-04-07 02:27:00,93.7,90.9,57,0,0.0117,1.0,,light,
2015-04-07 02:28:00,93.9,91.0,56,0,0.0111,1.0,,light,
2015-04-07 02:29:00,93.9,91.4,57,0,0.0112,1.0,,deep,
2015-04-07 02:30:00,93.9,91.5,58,0,0.0121,1.0,,deep,
2015-04-07 02:31:00,94.1,91.8,56,0,0.0115,1.0,,deep,
2015-04-07 02:32:00,94.1,91.8,56,0,0.013,1.0,,deep,
2015-04-07 02:33:00,94.1,91.9,56,0,0.0134,0.9,,deep,
2015-04-07 02:34:00,94.3,92.3,57,0,0.0123,1.0,,deep,
2015-04-07 02:35:00,94.3,92.3,57,0,0.0124,1.0,,deep,
2015-04-07 02:36:00,94.3,92.3,56,0,0.0127,1.0,,deep,
2015-04-07 02:37:00,94.4,92.4,57,0,0.0128,1.0,,deep,
2015-04-07 02:38:00,94.5,92.8,57,0,0.0126,1.0,,deep,
2015-04-07 02:39:00,94.6,92.8,58,0,0.0129,1.0,,deep,
2015-04-07 02:40:00,94.6,92.8,57,0,0.0132,1.0,,deep,
2015-04-07 02:41:00,94.6,92.8,57,0,0.013,1.0,,deep,
2015-04-07 02:42:00,94.6,92.8,57,0,0.0133,1.1,,deep,
2015-04-07 02:43:00,94.7,93.2,57,0,0.0137,1.0,,light,
2015-04-07 02:44:00,94.8,93.2,57,0,0.0134,1.0,,light,
2015-04-07 02:45:00,94.8,93.2,57,0,0.0134,1.0,,light,
2015-04-07 02:46:00,94.8,93.2,57,0,0.0131,1.0,,light,
2015-04-07 02:47:00,94.8,93.2,58,0,0.0135,1.0,,light,
2015-04-07 02:48:00,94.8,93.2,55,0,0.0138,1.0,,light,
2015-04-07 02:49:00,94.8,93.2,56,0,0.0141,1.1,,light,
2015-04-07 02:50:00,94.8,93.1,55,0,0.0143,1.2,,light,
2015-04-07 02:51:00,94.7,92.6,56,0,0.0141,1.0,,light,
2015-04-07 02:52:00,94.6,91.7,54,0,0.0142,1.2,,light,
2015-04-07 02:53:00,94.3,90.9,58,0,0.0134,1.0,,light,toss_and_turn
2015-04-07 02:54:00,94.1,90.4,56,0,0.0138,1.3,,light,toss_and_turn
2015-04-07 02:55:00,93.8,90.1,57,0,0.0138,1.2,,light,
2015-04-07 02:56:00,93.6,90.0,59,0,0.0146,1.2,,rem,
2015-04-07 02:57:00,93.4,89.6,57,0,0.0145,1.0,,rem,
2015-04-07 02:58:00,93.4,89.6,55,0,0.0144,1.0,,rem,
2015-04-07 02:59:00,93.4,89.7,54,0,0.0144,1.0,,rem,
2015-04-07 03:00:00,93.4,90.1,59,0,0.0143,1.0,,rem,
2015-04-07 03:01:00,93.4,90.1,60,0,0.0144,1.0,,rem,
2015-04-07 03:02:00,93.4,90.5,61,0,0.0142,1.0,,rem,
2015-04-07 03:03:00,93.7,90.5,61,0,0.0145,1.0,,rem,
2015-04-07 03:04:00,93.7,90.4,59,0,0.0141,1.2,,rem,
2015-04-07 03:05:00,93.7,90.1,61,0,0.0145,1.0,,rem,
2015-04-07 03:06:00,93.7,90.1,59,0,0.0144,1.0,,rem,
2015-04-07 03:07:00,93.5,90.1,60,0,0.0142,1.0,,rem,
2015-04-07 03:08:00,93.4,90.5,65,0,0.0145,1.0,,rem,
2015-04-07 03:09:00,93.5,90.6,65,0,0.0156,1.1,,rem,
2015-04-07 03:10:00,93.7,90.9,65,0,0.0146,1.0,,rem,
2015-04-07 03:11:00,93.7,90.9,62,0,0.0147,1.0,,rem,
2015-04-07 03:12:00,93.7,91.0,62,0,0.0153,1.0,,rem,
2015-04-07 03:13:00,93.7,91.4,64,0,0.0152,1.0,,rem,
2015-04-07 03:14:00,93.7,91.4,67,0,0.0162,1.0,,rem,
2015-04-07 03:15:00,93.7,91.5,70,0,0.0154,1.0,,rem,
2015-04-07 03:16:00,93.7,91.8,66,0,0.0154,1.0,,rem,
2015-04-07 03:17:00,93.7,91.8,66,0,0.0155,1.0,,rem,
2015-04-07 03:18:00,93.7,91.8,63,0,0.0152,1.0,,rem,
2015-04-07 03:19:00,93.7,91.8,67,0,0.015,1.1,,rem,
2015-04-07 03:20:00,93.7,91.8,66,0,0.0162,1.0,,rem,
2015-04-07 03:21:00,93.7,91.9,65,0,0.0169,1.0,,rem,
2015-04-07 03:22:00,93.7,92.3,64,0,0.0154,1.0,,rem,
2015-04-07 03:23:00,93.7,92.3,63,0,0.0161,1.0,,rem,
2015-04-07 03:24:00,93.8,92.3,61,0,0.0175,1.0,,rem,
2015-04-07 03:25:00,93.8,92.3,62,0,0.0158,1.0,,rem,
2015-04-07 03:26:00,93.9,92.2,60,0,0.0153,1.3,,rem,
2015-04-07 03:27:00,93.8,91.8,57,0,0.0162,1.1,,rem,
2015-04-07 03:28:00,93.7,91.3,56,0,0.0171,1.1,,rem,
2015-04-07 03:29:00,93.7,90.8,57,0,0.0169,1.0,,rem,
2015-04-07 03:30:00,93.5,90.1,59,0,0.0169,1.0,,rem,
2015-04-07 03:31:00,93.3,90.0,58,0,0.0164,1.0,,rem,toss_and_turn
2015-04-07 03:32:00,93.2,89.5,56,0,0.0164,1.2,,rem,
2015-04-07 03:33:00,93.0,89.2,55,0,0.0156,1.0,,rem,
2015-04-07 03:34:00,92.9,89.2,54,0,0.0169,1.0,,rem,
2015-04-07 03:35:00,92.8,89.2,55,0,0.0168,0.9,,rem,
2015-04-07 03:36:00,92.8,89.2,54,0,0.0162,1.1,,rem,
2015-04-07 03:37:00,92.8,89.2,54,0,0.0166,1.0,,rem,
2015-04-07 03:38:00,92.8,89.6,54,0,0.0168,0.9,,rem,
2015-04-07 03:39:00,92.8,89.6,54,0,0.017,0.9,,rem,toss_and_turn
2015-04-07 03:40:00,92.8,89.5,57,0,0.0169,1.1,,rem,
2015-04-07 03:41:00,92.8,89.2,55,0,0.0171,1.0,,light,
2015-04-07 03:42:00,92.8,89.1,54,0,0.017,1.0,,light,
2015-04-07 03:43:00,92.7,88.7,54,0,0.0168,1.0,,light,
2015-04-07 03:44:00,92.5,88.6,53,0,0.0178,1.0,,light,
2015-04-07 03:45:00,92.5,88.2,53,0,0.017,1.0,,light,
2015-04-07 03:46:00,92.4,88.2,53,0,0.0173,1.2,,light,toss_and_turn
2015-04-07 03:47:00,92.3,88.2,64,0,0.0178,1.7,,light,toss_and_turn
2015-04-07 03:48:00,92.2,87.8,54,0,0.0186,1.0,,light,toss_and_turn
2015-04-07 03:49:00,92.0,87.7,50,0,0.0209,1.1,,light,
2015-04-07 03:50:00,91.8,87.3,50,0,0.0212,1.0,,light,
2015-04-07 03:51:00,91.6,86.8,51,0,0.0204,1.0,,light,
2015-04-07 03:52:00,91.3,86.4,51,0,0.0188,1.0,,light,
2015-04-07 03:53:00,91.1,85.9,52,0,0.0191,1.0,,light,
2015-04-07 03:54:00,90.9,85.6,51,0,0.0193,1.1,,light,
2015-04-07 03:55:00,90.7,85.5,50,0,0.0195,1.0,,light,
2015-04-07 03:56:00,90.5,85.1,50,0,0.0194,1.0,,light,
2015-04-07 03:57:00,90.5,85.0,50,0,0.0191,1.0,,light,
2015-04-07 03:58:00,90.3,84.7,51,0,0.0168,1.0,,light,
2015-04-07 03:59:00,90.2,84.7,49,0,0.0172,1.0,,light,toss_and_turn
2015-04-07 04:00:00,90.1,84.7,50,0,0.0194,1.1,,light,
2015-04-07 04:01:00,90.3,85.2,50,0,0.0192,1.0,,light,
2015-04-07 04:02:00,90.6,85.6,51,0,0.0191,1.0,,light,
2015-04-07 04:03:00,90.9,86.1,51,0,0.0195,1.1,,light,
2015-04-07 04:04:00,91.1,86.4,52,0,0.0196,1.0,,light,
2015-04-07 04:05:00,91.4,86.5,52,0,0.0195,1.0,,deep,
2015-04-07 04:06:00,91.5,87.0,52,0,0.0201,1.0,,deep,
2015-04-07 04:07:00,91.6,87.3,51,0,0.0199,1.0,,deep,
2015-04-07 04:08:00,91.8,87.4,53,0,0.0202,1.0,,deep,
2015-04-07 04:09:00,91.9,87.8,52,0,0.0202,1.0,,deep,
2015-04-07 04:10:00,92.1,87.9,52,0,0.0207,1.0,,deep,
2015-04-07 04:11:00,92.1,88.2,52,0,0.0205,1.0,,deep,
2015-04-07 04:12:00,92.3,88.3,51,0,0.0214,1.0,,deep,
2015-04-07 04:13:00,92.3,88.7,51,0,0.0209,1.0,,deep,
2015-04-07 04:14:00,92.3,88.7,52,0,0.021,1.0,,deep,
2015-04-07 04:15:00,92.5,88.7,53,0,0.0216,1.0,,deep,
2015-04-07 04:16:00,92.5,88.8,53,0,0.0215,1.1,,deep,
2015-04-07 04:17:00,92.5,89.2,53,0,0.0213,1.0,,deep,
2015-04-07 04:18:00,92.6,89.2,52,0,0.0216,1.0,,deep,
2015-04-07 04:19:00,92.7,89.2,52,0,0.0219,1.0,,deep,
2015-04-07 04:20:00,92.8,89.2,52,0,0.0218,1.0,,deep,
2015-04-07 04:21:00,92.8,89.2,52,0,0.0218,1.0,,deep,
2015-04-07 04:22:00,92.8,89.6,52,0,0.0219,1.0,,deep,
2015-04-07 04:23:00,92.8,89.6,53,0,0.022,1.0,,deep,
2015-04-07 04:24:00,92.9,89.6,53,0,0.0225,1.0,,deep,
2015-04-07 04:25:00,93.0,89.6,53,0,0.0215,1.0,,deep,
2015-04-07 04:26:00,93.0,89.6,53,0,0.0223,1.0,,deep,
2015-04-07 04:27:00,93.0,89.6,53,0,0.0226,1.0,,deep,
2015-04-07 04:28:00,93.0,89.6,53,0,0.0226,1.0,,deep,
2015-04-07 04:29:00,93.0,89.7,52,0,0.0225,1.0,,deep,
2015-04-07 04:30:00,93.0,90.1,53,0,0.0228,1.0,,deep,
2015-04-07 04:31:00,93.0,90.1,53,0,0.0223,1.0,,deep,
2015-04-07 04:32:00,93.0,90.1,53,0,0.0231,1.0,,deep,
2015-04-07 04:33:00,93.0,90.1,53,0,0.0235,1.1,,deep,
2015-04-07 04:34:00,93.2,90.1,53,0,0.0233,1.0,,deep,
2015-04-07 04:35:00,93.2,90.1,53,0,0.0232,1.0,,deep,
2015-04-07 04:36:00,93.2,90.1,53,0,0.0234,1.0,,deep,
2015-04-07 04:37:00,93.2,90.1,53,0,0.0238,1.0,,light,
2015-04-07 04:38:00,93.2,90.1,54,0,0.0237,1.0,,light,
2015-04-07 04:39:00,93.2,90.1,54,0,0.0238,1.0,,light,
2015-04-07 04:40:00,93.4,90.1,53,0,0.0245,1.0,,light,
2015-04-07 04:41:00,93.4,90.5,53,0,0.0244,1.0,,light,
2015-04-07 04:42:00,93.4,90.5,53,0,0.0242,1.0,,light,toss_and_turn
2015-04-07 04:43:00,93.4,90.4,61,0,0.0245,1.2,,light,toss_and_turn
2015-04-07 04:44:00,93.4,89.9,51,0,0.025,1.0,,light,
2015-04-07 04:45:00,93.4,89.1,52,0,0.0247,1.0,,light,
2015-04-07 04:46:00,93.2,88.6,53,0,0.0255,1.0,,light,
2015-04-07 04:47:00,93.1,88.2,53,0,0.0246,1.0,,light,
2015-04-07 04:48:00,93.0,88.2,53,0,0.0247,1.0,,light,
2015-04-07 04:49:00,92.8,87.7,53,0,0.0256,1.0,,light,
2015-04-07 04:50:00,92.7,87.3,53,0,0.0241,1.0,,light,
2015-04-07 04:51:00,92.5,87.3,53,0,0.0243,1.0,,light,
2015-04-07 04:52:00,92.5,87.3,53,0,0.0246,1.0,,light,
2015-04-07 04:53:00,92.3,86.9,52,0,0.0239,1.0,,light,
2015-04-07 04:54:00,92.3,86.9,53,0,0.0241,1.0,,light,
2015-04-07 04:55:00,92.3,86.8,53,0,0.0248,1.0,,light,
2015-04-07 04:56:00,92.1,86.4,53,0,0.0245,1.0,,light,
2015-04-07 04:57:00,92.1,86.4,53,0,0.0245,1.0,,light,
2015-04-07 04:58:00,92.0,86.4,53,0,0.0249,0.8,,light,
2015-04-07 04:59:00,91.9,86.4,53,0,0.0249,1.0,,light,
2015-04-07 05:00:00,91.8,86.4,54,0,0.0242,1.0,,light,
2015-04-07 05:01:00,91.8,86.4,54,0,0.0243,0.8,,light,
2015-04-07 05:02:00,91.8,86.0,54,0,0.0248,0.9,,light,
2015-04-07 05:03:00,91.8,86.0,53,0,0.0247,0.8,,light,
2015-04-07 05:04:00,91.8,86.0,53,0,0.0245,1.0,,light,
2015-04-07 05:05:00,91.6,86.0,53,0,0.0244,1.0,,light,
2015-04-07 05:06:00,91.6,86.0,54,0,0.0254,1.0,,light,
2015-04-07 05:07:00,91.6,86.0,53,0,0.0252,1.0,,light,
2015-04-07 05:08:00,91.6,86.0,54,0,0.025,1.0,,light,
2015-04-07 05:09:00,91.6,86.0,53,0,0.0249,1.0,,light,
2015-04-07 05:10:00,91.6,86.0,53,0,0.0251,1.0,,light,
2015-04-07 05:11:00,91.4,86.0,51,0,0.0249,1.0,,light,
2015-04-07 05:12:00,91.4,86.0,55,0,0.0252,1.0,,light,
2015-04-07 05:13:00,91.4,86.0,55,0,0.0247,1.0,,light,
2015-04-07 05:14:00,91.2,85.9,59,0,0.0251,1.0,,light,
2015-04-07 05:15:00,91.2,85.6,61,0,0.0253,1.0,,light,toss_and_turn
2015-04-07 05:16:00,91.4,85.6,61,0,0.0257,1.2,,light,
2015-04-07 05:17:00,91.6,86.1,56,0,0.0259,1.0,,rem,toss_and_turn
2015-04-07 05:18:00,91.6,86.5,62,0,0.026,1.1,,rem,toss_and_turn
2015-04-07 05:19:00,91.6,86.9,50,0,0.0264,1.1,,rem,
2015-04-07 05:20:00,91.7,87.0,55,0,0.0266,1.2,,rem,
2015-04-07 05:21:00,91.8,87.3,55,0,0.0263,1.1,,rem,
2015-04-07 05:22:00,92.1,87.4,54,0,0.0269,1.0,,rem,
2015-04-07 05:23:00,92.3,87.8,54,0,0.0262,1.1,,rem,
2015-04-07 05:24:00,92.3,87.8,55,0,0.0268,0.9,,rem,
2015-04-07 05:25:00,92.4,87.8,63,0,0.0275,1.3,,rem,
2015-04-07 05:26:00,92.3,87.8,57,0,0.0273,1.0,,rem,
2015-04-07 05:27:00,92.3,87.8,60,0,0.0275,1.1,,rem,
2015-04-07 05:28:00,92.5,87.9,58,0,0.0275,1.0,,light,
2015-04-07 05:29:00,92.5,88.3,55,0,0.0274,1.0,,light,
2015-04-07 05:30:00,92.5,88.7,54,0,0.0279,1.0,,light,
2015-04-07 05:31:00,92.5,88.7,55,0,0.0283,1.0,,light,
2015-04-07 05:32:00,92.5,88.8,57,0,0.0272,1.0,,light,
2015-04-07 05:33:00,92.5,89.2,52,0,0.0284,1.2,,light,
2015-04-07 05:34:00,92.7,89.2,53,0,0.0288,1.0,,light,
2015-04-07 05:35:00,92.8,89.2,53,0,0.0285,1.0,,light,
2015-04-07 05:36:00,92.8,89.6,54,0,0.0277,1.0,,light,
2015-04-07 05:37:00,92.8,89.7,58,0,0.028,1.1,,light,
2015-04-07 05:38:00,92.9,90.1,59,0,0.028,1.0,,light,
2015-04-07 05:39:00,93.0,90.1,58,0,0.0285,1.0,,light,
2015-04-07 05:40:00,93.0,90.5,65,0,0.029,1.0,,light,
2015-04-07 05:41:00,93.0,90.5,68,0,0.0302,1.0,,,
2015-04-07 05:42:00,93.0,90.4,66,0,0.0305,1.5,,,
2015-04-07 05:43:00,93.0,89.4,57,0,0.0314,1.7,,,
2015-04-07 05:44:00,92.7,88.2,59,0,0.0271,1.1,,,
2015-04-07 05:45:00,92.4,87.8,58,0,0.0254,1.1,,,
2015-04-07 05:46:00,92.3,87.8,58,0,0.0285,1.0,,,
2015-04-07 05:47:00,92.2,87.7,61,0,0.0295,1.2,,,
2015-04-07 05:48:00,91.9,87.3,57,0,0.0317,1.2,,,
2015-04-07 05:49:00,91.8,87.3,57,0,0.0337,1.0,,,
2015-04-07 05:50:00,92.0,87.3,60,0,0.0327,1.1,,,
2015-04-07 05:51:00,92.1,87.4,60,0,0.031,1.5,,,
2015-04-07 05:52:00,92.1,87.9,63,0,0.0318,1.8,,,
2015-04-07 05:53:00,92.3,89.0,90,0,0.0348,1.7,,,
2015-04-07 05:54:00,92.6,90.4,55,0,0.0318,1.8,,,
2015-04-07 05:55:00,92.8,90.0,55,0,0.0317,1.5,,,
2015-04-07 05:56:00,92.8,89.5,58,0,0.0313,1.5,,,
2015-04-07 05:57:00,92.5,88.6,56,0,0.0318,1.5,,,
2015-04-07 05:58:00,92.3,88.2,55,0,0.0316,1.1,,,
2015-04-07 05:59:00,92.2,88.2,56,0,0.0311,1.1,,,
2015-04-07 06:00:00,92.1,88.2,58,0,0.0316,1.4,,,
2015-04-07 06:01:00,92.1,87.8,56,0,0.0307,1.3,,,
2015-04-07 06:02:00,91.9,87.8,55,0,0.0307,1.0,,,
