datetime,skin_temp,air_temp,heartrate,steps,gsr,calories,act_type,sleep_type,toss_turn
2015-04-03 06:17:00,95.7,95.4,53,0,18.2,1.0,,deep,
2015-04-03 06:18:00,95.7,95.4,54,0,18.1,1.0,,deep,
2015-04-03 06:19:00,95.7,95.4,54,0,18.2,1.0,,deep,
2015-04-03 06:20:00,95.7,95.4,54,0,18.2,1.0,,deep,
2015-04-03 06:21:00,95.7,95.4,54,0,18.2,1.0,,deep,
2015-04-03 06:22:00,95.7,95.4,54,0,18.2,1.0,,deep,
2015-04-03 06:23:00,95.7,95.4,53,0,18.3,1.1,,deep,
2015-04-03 06:24:00,95.7,95.4,53,0,18.2,0.9,,deep,
2015-04-03 06:25:00,95.7,95.4,54,0,18.3,1.1,,light,
2015-04-03 06:26:00,95.7,95.4,54,0,18.2,1.0,,light,
2015-04-03 06:27:00,95.7,95.4,54,0,18.2,1.0,,light,
2015-04-03 06:28:00,95.7,95.4,54,0,18.2,1.0,,light,
2015-04-03 06:29:00,95.7,95.4,54,0,18.4,1.0,,light,
2015-04-03 06:30:00,95.7,95.7,62,0,18.3,1.3,,light,toss_and_turn
2015-04-03 06:31:00,95.7,95.7,55,0,18.2,1.1,,light,
2015-04-03 06:32:00,95.7,95.2,53,0,18.1,1.0,,light,
2015-04-03 06:33:00,95.7,95.0,52,0,18.1,1.0,,light,
2015-04-03 06:34:00,95.5,95.0,53,0,18.0,1.0,,light,
2015-04-03 06:35:00,95.4,95.0,54,0,17.9,1.0,,light,
2015-04-03 06:36:00,95.4,95.0,58,0,17.9,1.1,,light,
2015-04-03 06:37:00,95.4,94.8,56,0,17.9,1.0,,light,
2015-04-03 06:38:00,95.4,94.6,55,0,17.9,1.0,,light,
2015-04-03 06:39:00,95.4,94.6,53,0,17.9,1.1,,light,
2015-04-03 06:40:00,95.3,94.6,51,0,17.8,1.0,,rem,
2015-04-03 06:41:00,95.2,94.6,53,0,17.8,1.0,,rem,
2015-04-03 06:42:00,95.2,94.6,51,0,17.8,1.0,,rem,
2015-04-03 06:43:00,95.2,94.6,53,0,17.9,1.3,,rem,
2015-04-03 06:44:00,95.2,94.6,53,0,17.8,1.0,,rem,
2015-04-03 06:45:00,95.2,94.6,51,0,17.7,1.0,,rem,
2015-04-03 06:46:00,95.2,94.6,68,0,17.7,1.1,,rem,
2015-04-03 06:47:00,95.2,94.6,50,0,17.7,1.0,,rem,
2015-04-03 06:48:00,95.2,94.6,52,0,17.7,1.0,,rem,
2015-04-03 06:49:00,95.2,94.6,52,0,17.7,1.0,,rem,
2015-04-03 06:50:00,95.2,94.6,49,0,17.8,1.2,,rem,
2015-04-03 06:51:00,95.2,94.6,50,0,17.8,1.0,,rem,
2015-04-03 06:52:00,95.2,94.6,53,0,17.9,1.0,,rem,
2015-04-03 06:53:00,95.2,94.6,53,0,17.9,1.0,,rem,
2015-04-03 06:54:00,95.2,94.6,54,0,17.7,1.0,,rem,toss_and_turn
2015-04-03 06:55:00,95.2,94.6,51,0,16.5,1.3,,rem,
2015-04-03 06:56:00,95.0,94.6,53,0,16.5,1.0,,rem,
2015-04-03 06:57:00,95.0,94.6,52,0,16.5,1.0,,rem,
2015-04-03 06:58:00,95.0,94.6,51,0,16.4,1.0,,rem,
2015-04-03 06:59:00,95.0,94.6,53,0,16.3,1.0,,rem,
2015-04-03 07:00:00,95.2,94.6,52,0,16.4,1.0,,rem,
2015-04-03 07:01:00,95.2,94.6,52,0,16.4,1.0,,rem,
2015-04-03 07:02:00,95.2,94.6,52,0,16.2,1.0,,rem,
2015-04-03 07:03:00,95.2,94.6,52,0,16.4,1.0,,rem,
2015-04-03 07:04:00,95.2,94.6,52,0,16.3,1.1,,rem,
2015-04-03 07:05:00,95.2,94.6,53,0,16.4,0.9,,rem,
2015-04-03 07:06:00,95.2,94.6,52,0,16.4,1.0,,rem,
2015-04-03 07:07:00,95.2,94.6,55,0,16.3,1.1,,rem,
2015-04-03 07:08:00,95.2,94.6,52,0,16.4,1.0,,rem,
2015-04-03 07:09:00,95.4,95.0,53,0,16.5,1.1,,rem,
2015-04-03 07:10:00,95.4,95.2,50,0,16.4,1.0,,rem,
2015-04-03 07:11:00,95.4,95.0,52,0,16.4,1.1,,rem,
2015-04-03 07:12:00,95.4,95.0,53,0,16.3,0.9,,rem,
2015-04-03 07:13:00,95.4,95.0,52,0,16.3,1.1,,light,
2015-04-03 07:14:00,95.4,95.0,52,0,16.2,1.0,,light,
2015-04-03 07:15:00,95.4,95.0,52,0,16.2,1.0,,light,
2015-04-03 07:16:00,95.4,95.0,51,0,16.2,1.0,,light,
2015-04-03 07:17:00,95.4,95.0,50,0,16.2,1.0,,light,
2015-04-03 07:18:00,95.4,95.0,51,0,16.2,1.0,,deep,
2015-04-03 07:19:00,95.4,95.0,52,0,16.2,1.0,,deep,
2015-04-03 07:20:00,95.5,95.0,51,0,16.2,1.0,,deep,
2015-04-03 07:21:00,95.5,95.0,53,0,16.3,1.1,,deep,
2015-04-03 07:22:00,95.6,95.0,52,0,16.3,1.0,,deep,
2015-04-03 07:23:00,95.6,95.0,52,0,16.3,1.0,,deep,
2015-04-03 07:24:00,95.7,95.0,51,0,16.2,1.0,,light,
2015-04-03 07:25:00,95.7,95.0,53,0,16.1,1.0,,light,
2015-04-03 07:26:00,95.7,95.0,51,0,16.2,1.0,,light,
2015-04-03 07:27:00,95.7,95.0,52,0,16.2,1.0,,light,
2015-04-03 07:28:00,95.7,95.0,50,0,16.3,1.2,,light,
2015-04-03 07:29:00,95.7,95.0,50,0,16.4,1.0,,light,
2015-04-03 07:30:00,95.7,95.0,51,0,16.3,1.0,,light,
2015-04-03 07:31:00,95.7,95.0,52,0,16.3,1.0,,light,
2015-04-03 07:32:00,95.7,95.0,52,0,16.3,1.0,,light,
2015-04-03 07:33:00,95.7,95.0,50,0,16.3,1.0,,light,
2015-04-03 07:34:00,95.7,95.0,51,0,16.3,1.0,,deep,
2015-04-03 07:35:00,95.7,95.0,52,0,16.4,1.0,,deep,
2015-04-03 07:36:00,95.7,95.0,53,0,16.2,1.0,,deep,
2015-04-03 07:37:00,95.7,95.0,53,0,16.4,1.0,,deep,
2015-04-03 07:38:00,95.7,95.0,53,0,16.3,1.0,,light,
2015-04-03 07:39:00,95.7,95.0,53,0,16.4,1.0,,light,
2015-04-03 07:40:00,95.7,95.0,53,0,16.3,1.0,,light,
2015-04-03 07:41:00,95.8,95.0,52,0,16.3,1.0,,light,
2015-04-03 07:42:00,95.9,95.0,53,0,16.3,1.0,,light,
2015-04-03 07:43:00,95.9,95.0,53,0,16.3,1.1,,light,
2015-04-03 07:44:00,95.9,95.0,63,0,16.3,1.2,,light,
2015-04-03 07:45:00,95.9,95.0,53,0,16.3,1.0,,light,
2015-04-03 07:46:00,95.9,95.0,56,0,16.2,1.0,,light,
2015-04-03 07:47:00,95.9,95.0,53,0,16.4,1.0,,light,
2015-04-03 07:48:00,95.9,95.0,53,0,16.4,1.0,,light,
2015-04-03 07:49:00,95.9,95.0,52,0,16.4,1.0,,light,
2015-04-03 07:50:00,95.9,95.0,52,0,16.4,1.0,,light,
2015-04-03 07:51:00,95.9,95.0,53,0,16.4,1.0,,light,
2015-04-03 07:52:00,95.9,95.0,53,0,16.4,1.0,,light,
2015-04-03 07:53:00,95.9,95.2,54,0,16.4,1.1,,light,
2015-04-03 07:54:00,95.9,95.4,56,0,16.4,1.0,,light,
2015-04-03 07:55:00,95.9,95.4,56,0,16.4,1.0,,light,
2015-04-03 07:56:00,95.9,95.4,59,0,16.4,1.0,,light,
2015-04-03 07:57:00,95.9,95.4,59,0,16.5,1.0,,light,
2015-04-03 07:58:00,95.9,95.4,58,0,16.5,1.0,,light,
2015-04-03 07:59:00,95.9,95.4,58,0,16.5,1.0,,light,
2015-04-03 08:00:00,95.9,95.4,57,0,16.6,1.0,,rem,toss_and_turn
2015-04-03 08:01:00,95.9,95.4,54,0,16.6,1.2,,rem,
2015-04-03 08:02:00,95.9,95.4,53,0,16.8,0.9,,rem,
2015-04-03 08:03:00,95.9,95.4,53,0,16.7,1.1,,rem,
2015-04-03 08:04:00,95.9,95.4,56,0,16.7,1.0,,rem,
2015-04-03 08:05:00,95.9,95.4,52,0,16.6,1.1,,rem,
2015-04-03 08:06:00,95.9,95.2,56,0,16.6,1.0,,rem,
2015-04-03 08:07:00,95.9,95.0,57,0,16.7,1.1,,rem,
2015-04-03 08:08:00,95.9,95.2,60,0,16.7,1.0,,rem,
2015-04-03 08:09:00,95.9,95.4,58,0,16.7,1.0,,rem,
2015-04-03 08:10:00,95.9,95.4,60,0,16.8,1.0,,rem,
2015-04-03 08:11:00,95.9,95.4,61,0,16.8,1.0,,rem,
2015-04-03 08:12:00,95.9,95.4,61,0,16.8,1.1,,rem,
2015-04-03 08:13:00,95.9,95.4,65,0,16.7,1.1,,rem,toss_and_turn
2015-04-03 08:14:00,95.9,95.4,54,0,16.6,1.1,,rem,
2015-04-03 08:15:00,95.9,95.4,54,0,16.6,1.0,,rem,
2015-04-03 08:16:00,95.9,95.4,54,0,16.6,1.0,,rem,
2015-04-03 08:17:00,95.9,95.4,55,0,16.7,1.0,,rem,
2015-04-03 08:18:00,95.9,95.4,54,0,16.5,1.2,,rem,toss_and_turn
2015-04-03 08:19:00,95.9,95.4,54,0,16.4,0.9,,rem,
2015-04-03 08:20:00,96.1,95.4,58,0,16.4,1.0,,rem,
2015-04-03 08:21:00,96.1,95.4,57,0,16.5,0.9,,rem,
2015-04-03 08:22:00,96.1,95.7,55,0,16.6,1.0,,rem,
2015-04-03 08:23:00,96.1,95.9,55,0,16.6,1.0,,rem,
2015-04-03 08:24:00,96.1,95.9,56,0,16.5,1.0,,rem,
2015-04-03 08:25:00,96.1,95.9,56,0,16.6,1.0,,light,
2015-04-03 08:26:00,96.1,95.9,56,0,16.6,1.0,,light,
2015-04-03 08:27:00,96.3,95.9,57,0,16.6,1.0,,light,
2015-04-03 08:28:00,96.3,95.9,56,0,16.7,1.1,,light,
2015-04-03 08:29:00,96.3,95.9,56,0,16.7,0.9,,light,
2015-04-03 08:30:00,96.3,95.9,56,0,16.7,1.1,,deep,
2015-04-03 08:31:00,96.3,96.1,56,0,16.7,1.0,,deep,
2015-04-03 08:32:00,96.3,96.3,56,0,16.7,1.0,,deep,
2015-04-03 08:33:00,96.4,96.3,56,0,16.8,1.0,,deep,
2015-04-03 08:34:00,96.6,96.3,57,0,16.8,1.0,,deep,
2015-04-03 08:35:00,96.6,96.3,57,0,16.8,1.0,,deep,
2015-04-03 08:36:00,96.6,96.3,56,0,16.8,1.0,,deep,
2015-04-03 08:37:00,96.6,96.3,56,0,16.8,1.0,,deep,
2015-04-03 08:38:00,96.6,96.3,56,0,16.9,1.0,,deep,
2015-04-03 08:39:00,96.6,96.3,56,0,16.9,1.0,,deep,
2015-04-03 08:40:00,96.6,96.3,56,0,17.0,1.0,,deep,
2015-04-03 08:41:00,96.6,96.3,56,0,17.0,1.0,,deep,
2015-04-03 08:42:00,96.7,96.3,56,0,17.0,1.0,,deep,
2015-04-03 08:43:00,96.8,96.3,55,0,17.0,1.0,,deep,
2015-04-03 08:44:00,96.8,96.6,56,0,17.0,1.0,,deep,
2015-04-03 08:45:00,96.8,96.8,56,0,17.0,1.0,,deep,
2015-04-03 08:46:00,96.8,96.8,55,0,17.0,1.0,,deep,
2015-04-03 08:47:00,96.8,96.8,56,0,17.1,1.1,,deep,
2015-04-03 08:48:00,96.8,96.8,55,0,17.1,1.0,,deep,
2015-04-03 08:49:00,96.8,96.8,55,0,17.1,1.1,,light,
2015-04-03 08:50:00,96.8,96.8,53,0,17.2,1.0,,rem,
2015-04-03 08:51:00,96.8,96.6,53,0,17.1,1.0,,rem,
2015-04-03 08:52:00,96.8,96.3,54,0,17.2,1.0,,rem,
2015-04-03 08:53:00,96.8,96.3,55,0,17.2,1.0,,rem,
2015-04-03 08:54:00,96.8,96.3,55,0,17.1,1.0,,rem,
2015-04-03 08:55:00,96.8,96.3,55,0,17.2,1.0,,rem,
2015-04-03 08:56:00,96.8,96.3,55,0,17.2,1.0,,rem,
2015-04-03 08:57:00,96.8,96.3,53,0,17.1,1.0,,rem,
2015-04-03 08:58:00,96.8,96.3,56,0,17.2,1.0,,rem,
2015-04-03 08:59:00,96.8,96.1,54,0,17.1,1.0,,rem,
2015-04-03 09:00:00,96.8,95.9,61,0,17.0,1.2,,light,toss_and_turn
2015-04-03 09:01:00,96.6,95.9,54,0,16.9,1.0,,light,
2015-04-03 09:02:00,96.6,95.9,55,0,17.0,1.1,,light,
2015-04-03 09:03:00,96.6,95.9,54,0,16.9,1.0,,light,
2015-04-03 09:04:00,96.6,95.7,55,0,17.0,1.0,,light,
2015-04-03 09:05:00,96.6,95.4,56,0,16.9,1.0,,light,
2015-04-03 09:06:00,96.4,95.4,59,0,17.0,1.0,,light,
2015-04-03 09:07:00,96.3,95.4,59,0,17.0,1.1,,light,
2015-04-03 09:08:00,96.3,95.4,62,0,17.0,1.0,,light,
2015-04-03 09:09:00,96.3,95.4,66,0,16.9,1.3,,light,
2015-04-03 09:10:00,96.3,95.4,61,0,17.1,1.0,,rem,
2015-04-03 09:11:00,96.3,95.4,58,0,17.2,1.1,,rem,
2015-04-03 09:12:00,96.3,95.4,61,0,17.2,1.0,,rem,
2015-04-03 09:13:00,96.3,95.4,64,0,17.2,1.0,,rem,
2015-04-03 09:14:00,96.3,95.7,64,0,17.3,1.1,,rem,
2015-04-03 09:15:00,96.3,95.7,62,0,17.1,1.2,,rem,toss_and_turn
2015-04-03 09:16:00,96.3,94.8,58,0,17.1,1.0,,rem,
2015-04-03 09:17:00,96.1,93.9,57,0,17.0,1.0,,rem,
2015-04-03 09:18:00,95.9,93.4,60,0,17.2,1.0,,rem,
2015-04-03 09:19:00,95.7,93.0,66,0,17.2,1.0,,rem,
2015-04-03 09:20:00,95.5,92.8,60,0,17.2,1.0,,rem,
2015-04-03 09:21:00,95.4,92.8,63,0,17.2,1.0,,rem,
2015-04-03 09:22:00,95.2,92.5,61,0,17.2,1.0,,rem,
2015-04-03 09:23:00,95.2,92.3,57,0,17.3,1.1,,rem,
2015-04-03 09:24:00,95.2,92.3,64,0,17.4,1.0,,rem,
2015-04-03 09:25:00,95.0,92.3,63,0,17.4,1.0,,rem,
2015-04-03 09:26:00,95.0,92.3,59,0,17.4,1.0,,rem,
2015-04-03 09:27:00,95.0,92.3,61,0,17.4,1.0,,rem,
2015-04-03 09:28:00,95.0,92.3,60,0,17.2,1.0,,rem,toss_and_turn
2015-04-03 09:29:00,94.9,92.3,57,0,16.8,1.1,,rem,
2015-04-03 09:30:00,94.8,92.3,58,0,17.0,1.1,,light,
2015-04-03 09:31:00,94.8,92.3,56,0,17.0,1.0,,light,
2015-04-03 09:32:00,94.8,92.3,58,0,16.9,1.1,,light,
2015-04-03 09:33:00,94.6,92.1,57,0,16.8,1.0,,light,
2015-04-03 09:34:00,94.4,91.8,57,0,16.6,1.0,,light,
2015-04-03 09:35:00,94.3,91.8,57,0,16.5,1.0,,light,
2015-04-03 09:36:00,94.3,91.8,57,0,16.6,1.0,,light,
2015-04-03 09:37:00,94.3,91.8,57,0,16.5,1.0,,light,
2015-04-03 09:38:00,94.1,91.8,58,0,16.4,1.0,,light,
2015-04-03 09:39:00,94.1,91.8,58,0,16.5,1.0,,light,
2015-04-03 09:40:00,94.1,91.8,58,0,16.4,1.0,,light,
2015-04-03 09:41:00,94.1,91.8,58,0,16.5,1.0,,light,
2015-04-03 09:42:00,94.1,91.8,58,0,16.4,1.0,,light,
2015-04-03 09:43:00,94.1,91.8,58,0,16.3,1.0,,light,
2015-04-03 09:44:00,94.1,91.8,58,0,16.4,1.0,,light,
2015-04-03 09:45:00,94.1,91.8,58,0,16.5,1.0,,light,
2015-04-03 09:46:00,94.1,91.8,58,0,16.5,1.0,,light,
2015-04-03 09:47:00,94.1,91.8,57,0,16.4,1.0,,light,
2015-04-03 09:48:00,94.1,91.8,57,0,16.4,1.0,,light,
2015-04-03 09:49:00,94.1,91.8,58,0,16.3,1.0,,light,
2015-04-03 09:50:00,94.1,91.8,57,0,16.4,1.0,,light,
2015-04-03 09:51:00,94.1,91.8,57,0,16.4,1.0,,light,
2015-04-03 09:52:00,94.3,91.8,59,0,16.4,1.1,,light,
2015-04-03 09:53:00,94.3,91.8,55,0,16.4,1.0,,light,toss_and_turn
2015-04-03 09:54:00,94.3,91.6,53,0,16.2,1.2,,light,
2015-04-03 09:55:00,94.2,91.2,57,0,16.2,1.0,,,
2015-04-03 09:56:00,94.1,90.7,72,0,16.7,1.9,,,
2015-04-03 09:57:00,94.0,90.3,70,0,16.7,1.7,,,
2015-04-03 09:58:00,93.8,90.1,70,0,16.8,1.6,,,
2015-04-03 09:59:00,93.6,89.8,69,0,16.6,1.9,,,
2015-04-03 10:00:00,93.3,89.4,74,0,16.5,1.8,,,
2015-04-03 10:01:00,93.1,88.9,73,0,16.3,1.7,,,
2015-04-03 10:02:00,92.9,88.7,70,0,16.5,1.5,,,
2015-04-03 10:03:00,92.8,88.5,80,0,16.4,1.6,,,
2015-04-03 10:04:00,92.6,88.5,67,0,16.5,1.7,,,
2015-04-03 10:05:00,92.4,88.5,65,0,16.4,1.7,,,
2015-04-03 10:06:00,92.3,88.2,63,0,16.5,1.2,,,
2015-04-03 10:07:00,92.2,88.0,66,0,16.5,1.2,,,
2015-04-03 10:08:00,92.1,87.8,74,0,16.3,1.5,,,
2015-04-03 10:09:00,92.1,88.3,75,0,16.2,1.8,,,
2015-04-03 10:10:00,92.0,88.2,69,0,16.1,1.9,,,
2015-04-03 10:11:00,91.8,87.8,65,0,16.2,1.6,,,
2015-04-03 10:12:00,91.8,87.8,66,0,16.1,1.3,,,
2015-04-03 10:13:00,91.8,88.0,67,0,16.2,1.3,,,
2015-04-03 10:14:00,91.8,88.2,67,0,16.2,1.4,,,
2015-04-03 10:15:00,91.8,88.0,,0,16.0,2.1,,,
2015-04-03 10:16:00,91.7,87.6,,0,13.0,2.2,,,
2015-04-03 10:17:00,91.3,87.1,,53,9.38,3.2,,,
2015-04-03 10:18:00,90.8,86.7,,42,10.1,3.0,,,
2015-04-03 10:19:00,90.7,86.0,,7,11.0,2.1,,,
2015-04-03 10:20:00,90.7,85.6,,0,11.4,2.0,,,
2015-04-03 10:21:00,90.5,85.3,,38,11.6,2.8,,,
2015-04-03 10:22:00,90.4,84.9,,29,11.6,2.4,,,
2015-04-03 10:23:00,90.1,84.2,,0,11.7,2.1,,,
2015-04-03 10:24:00,90.0,83.5,,0,11.7,1.8,,,
2015-04-03 10:25:00,89.8,83.5,75,0,11.4,2.0,,,
2015-04-03 10:26:00,89.8,84.0,75,0,11.3,1.9,,,
2015-04-03 10:27:00,89.6,84.2,81,0,11.5,1.7,,,
2015-04-03 10:28:00,89.8,84.9,75,0,12.3,1.8,,,
2015-04-03 10:29:00,89.8,86.0,,0,12.1,2.2,,,
2015-04-03 10:30:00,89.9,86.9,,0,12.2,2.0,,,
2015-04-03 10:31:00,90.2,87.8,,38,12.3,2.8,,,
2015-04-03 10:32:00,90.7,88.7,,0,12.4,2.0,,,
2015-04-03 10:33:00,91.2,89.4,,8,12.4,2.1,,,
2015-04-03 10:34:00,91.6,89.6,,13,12.4,2.4,,,
2015-04-03 10:35:00,91.8,89.8,82,0,12.6,2.1,,,
2015-04-03 10:36:00,92.2,90.3,,0,12.5,1.9,,,
2015-04-03 10:37:00,92.6,90.5,,0,12.5,2.2,,,
2015-04-03 10:38:00,92.9,90.7,,0,12.6,2.0,,,
2015-04-03 10:39:00,93.2,90.9,,0,12.6,2.1,,,
2015-04-03 10:40:00,93.4,90.7,,78,12.5,4.1,,,
2015-04-03 10:41:00,93.4,89.8,,45,12.9,3.0,,,
2015-04-03 10:42:00,93.1,88.5,,5,13.2,2.4,,,
2015-04-03 10:43:00,92.8,87.6,,0,13.2,2.0,,,
2015-04-03 10:44:00,92.4,87.3,,0,13.3,2.1,,,
2015-04-03 10:45:00,92.3,87.3,71,0,13.7,1.8,,,
2015-04-03 10:46:00,92.1,87.3,73,28,13.4,2.8,,,
2015-04-03 10:47:00,92.1,87.3,,9,13.5,2.2,,,
2015-04-03 10:48:00,92.1,87.3,68,0,13.8,1.9,,,
2015-04-03 10:49:00,92.1,87.3,76,0,13.7,1.7,,,
2015-04-03 10:50:00,92.1,87.3,77,0,13.9,1.9,,,
2015-04-03 10:51:00,92.2,87.3,,0,13.9,1.9,,,
2015-04-03 10:52:00,92.2,87.6,70,0,13.9,1.9,,,
2015-04-03 10:53:00,92.3,87.6,74,0,13.9,1.9,,,
2015-04-03 10:54:00,92.2,87.6,76,0,14.0,1.8,,,
2015-04-03 10:55:00,92.2,87.8,79,0,14.1,1.9,,,
2015-04-03 10:56:00,92.1,87.8,73,0,14.1,1.7,,,
2015-04-03 10:57:00,92.1,87.8,78,0,14.1,1.9,,,
2015-04-03 10:58:00,92.3,87.8,71,0,14.0,1.9,,,
2015-04-03 10:59:00,92.5,87.8,,0,14.2,1.8,,,
2015-04-03 11:00:00,92.5,87.8,75,0,14.1,1.9,,,
2015-04-03 11:01:00,92.5,87.8,76,0,14.2,1.9,,,
2015-04-03 11:02:00,92.5,87.8,76,0,14.3,1.8,,,
2015-04-03 11:03:00,92.6,87.8,77,0,14.2,1.9,,,
2015-04-03 11:04:00,92.5,87.8,75,0,14.2,1.9,,,
2015-04-03 11:05:00,92.5,87.8,,0,14.1,1.9,,,
2015-04-03 11:06:00,92.5,88.0,72,0,14.2,1.8,,,
2015-04-03 11:07:00,92.5,88.0,73,0,14.2,1.8,,,
2015-04-03 11:08:00,92.5,87.8,78,0,14.2,1.8,,,
2015-04-03 11:09:00,92.5,87.8,81,0,14.3,1.9,,,
2015-04-03 11:10:00,92.4,87.8,76,0,14.2,1.9,,,
2015-04-03 11:11:00,92.3,87.8,81,0,14.2,1.9,,,
2015-04-03 11:12:00,92.3,87.8,80,0,14.1,1.9,,,
2015-04-03 11:13:00,92.1,87.8,92,0,14.1,1.8,,,
2015-04-03 11:14:00,92.1,87.6,80,0,14.1,1.8,,,
2015-04-03 11:15:00,92.1,87.3,81,0,14.1,1.8,,,
2015-04-03 11:16:00,92.1,87.3,91,0,14.2,1.8,,,
2015-04-03 11:17:00,91.9,87.3,84,0,14.3,1.8,,,
2015-04-03 11:18:00,91.9,87.6,83,0,14.2,1.9,,,
2015-04-03 11:19:00,91.8,87.6,,49,13.7,3.3,walk,,
2015-04-03 11:20:00,91.8,86.7,,122,13.9,5.2,walk,,
2015-04-03 11:21:00,91.5,85.3,,126,13.7,5.9,walk,,
2015-04-03 11:22:00,91.2,84.2,,68,13.8,3.8,walk,,
2015-04-03 11:23:00,90.3,83.8,,58,8.47,3.4,walk,,
2015-04-03 11:24:00,88.7,82.8,,124,5.25,5.6,walk,,
2015-04-03 11:25:00,87.9,81.3,,122,5.81,5.6,walk,,
2015-04-03 11:26:00,88.1,80.1,,124,6.0,5.1,walk,,
2015-04-03 11:27:00,87.9,79.7,,96,6.18,4.3,walk,,
2015-04-03 11:28:00,87.7,79.2,,128,7.2,5.1,walk,,
2015-04-03 11:29:00,86.9,78.3,,122,7.29,5.4,walk,,
2015-04-03 11:30:00,86.5,77.4,102,123,7.17,5.2,walk,,
2015-04-03 11:31:00,85.6,77.0,103,121,7.27,5.3,walk,,
2015-04-03 11:32:00,84.9,77.0,,119,7.34,5.4,walk,,
2015-04-03 11:33:00,84.9,76.8,,118,7.34,5.3,walk,,
2015-04-03 11:34:00,85.0,76.3,,118,7.35,5.2,walk,,
2015-04-03 11:35:00,84.6,75.9,,116,7.82,5.1,walk,,
2015-04-03 11:36:00,84.1,75.7,,109,8.02,4.5,walk,,
2015-04-03 11:37:00,83.7,75.2,128,122,8.11,4.3,walk,,
2015-04-03 11:38:00,83.1,74.5,,54,7.77,3.3,walk,,
2015-04-03 11:39:00,83.0,74.3,,77,7.9,3.4,walk,,
2015-04-03 11:40:00,83.2,74.5,,36,8.28,2.7,walk,,
2015-04-03 11:41:00,84.0,75.2,,52,8.39,3.0,walk,,
2015-04-03 11:42:00,84.8,75.9,,30,8.68,2.5,walk,,
2015-04-03 11:43:00,85.2,76.6,,70,8.87,3.4,walk,,
2015-04-03 11:44:00,85.8,77.2,,112,9.32,4.1,walk,,
2015-04-03 11:45:00,86.2,77.9,,0,9.54,2.0,,,
2015-04-03 11:46:00,86.6,78.6,,0,9.68,2.0,,,
2015-04-03 11:47:00,87.3,79.3,,51,9.88,2.7,,,
2015-04-03 11:48:00,87.6,79.9,74,2,9.92,2.0,,,
2015-04-03 11:49:00,88.2,81.1,79,0,9.91,1.9,,,
2015-04-03 11:50:00,88.5,82.4,79,48,9.97,2.7,,,
2015-04-03 11:51:00,88.8,82.8,,35,10.0,2.7,,,
2015-04-03 11:52:00,88.8,82.8,,0,10.1,1.8,,,
2015-04-03 11:53:00,89.0,83.3,77,25,9.94,2.4,,,
2015-04-03 11:54:00,89.4,84.7,80,0,10.0,1.7,,,
2015-04-03 11:55:00,89.8,86.2,76,6,10.1,2.0,,,
2015-04-03 11:56:00,90.2,86.7,,45,10.2,3.0,,,
2015-04-03 11:57:00,90.3,86.2,,0,10.2,2.0,,,
2015-04-03 11:58:00,90.3,86.0,,46,10.2,2.6,,,
2015-04-03 11:59:00,90.4,86.0,,112,10.1,4.0,,,
2015-04-03 12:00:00,90.4,86.0,,20,10.2,2.2,,,
2015-04-03 12:01:00,90.5,86.0,,0,10.2,2.0,,,
2015-04-03 12:02:00,90.4,86.0,,105,10.3,3.7,,,
2015-04-03 12:03:00,90.3,85.5,,135,10.2,4.5,,,
2015-04-03 12:04:00,90.1,84.4,,112,10.2,4.3,,,
2015-04-03 12:05:00,89.8,83.3,69,30,10.1,2.5,,,
2015-04-03 12:06:00,89.5,83.1,75,0,10.1,1.8,,,
2015-04-03 12:07:00,89.4,83.5,,0,10.1,1.8,,,
2015-04-03 12:08:00,89.4,84.0,,0,10.1,1.7,,,
2015-04-03 12:09:00,89.4,84.4,73,0,9.98,1.6,,,
2015-04-03 12:10:00,89.4,84.7,73,0,10.3,1.7,,,
2015-04-03 12:11:00,89.6,85.3,78,0,10.8,1.7,,,
2015-04-03 12:12:00,89.6,86.5,75,0,10.4,1.7,,,
2015-04-03 12:13:00,89.7,86.4,,99,10.1,4.0,,,
2015-04-03 12:14:00,89.5,85.3,,93,10.0,4.3,,,
2015-04-03 12:15:00,89.2,84.0,,109,9.99,4.8,,,
2015-04-03 12:16:00,88.8,83.3,,6,9.93,2.0,,,
2015-04-03 12:17:00,88.5,83.1,,34,9.99,2.5,,,
2015-04-03 12:18:00,88.2,82.8,,0,9.86,1.9,,,
2015-04-03 12:19:00,88.4,83.1,,0,9.87,1.9,,,
2015-04-03 12:20:00,88.5,83.3,,40,10.0,2.6,,,
2015-04-03 12:21:00,88.7,83.8,,35,9.93,2.7,,,
2015-04-03 12:22:00,88.9,84.7,,0,10.1,1.9,,,
2015-04-03 12:23:00,89.2,84.9,88,22,10.1,2.2,,,
2015-04-03 12:24:00,89.4,84.7,,15,10.1,2.2,,,
2015-04-03 12:25:00,89.6,84.9,,62,10.1,3.1,,,
2015-04-03 12:26:00,89.8,85.1,,83,10.2,3.5,,,
2015-04-03 12:27:00,89.8,84.9,,42,10.1,3.1,,,
2015-04-03 12:28:00,89.6,84.4,86,78,9.96,4.2,,,
2015-04-03 12:29:00,89.4,84.2,,34,9.97,2.5,,,
2015-04-03 12:30:00,89.4,84.4,,28,10.1,2.5,,,
2015-04-03 12:31:00,89.5,84.7,141,34,10.2,2.5,,,
2015-04-03 12:32:00,89.5,84.7,134,103,10.1,3.6,,,
2015-04-03 12:33:00,89.4,84.4,,60,10.2,3.1,,,
