datetime,skin_temp,air_temp,heartrate,steps,gsr,calories,act_type,sleep_type,toss_turn
2015-04-06 06:09:00,96.1,96.5,53,0,0.00212,1.0,,light,
2015-04-06 06:10:00,96.1,96.5,53,0,0.00216,1.1,,light,
2015-04-06 06:11:00,96.2,96.3,53,0,0.0024,1.0,,light,
2015-04-06 06:12:00,96.3,96.3,53,0,0.00285,1.0,,light,
2015-04-06 06:13:00,96.3,96.3,64,0,0.00193,1.2,,light,toss_and_turn
2015-04-06 06:14:00,96.2,96.1,53,0,0.00193,1.1,,light,
2015-04-06 06:15:00,96.0,95.0,63,0,0.00184,1.5,,light,
2015-04-06 06:16:00,95.6,93.7,53,0,0.00213,0.9,,light,
2015-04-06 06:17:00,95.3,92.6,52,0,0.00217,1.0,,light,
2015-04-06 06:18:00,94.9,91.7,51,0,0.00199,1.0,,light,
2015-04-06 06:19:00,94.6,90.8,55,0,0.00203,1.0,,light,
2015-04-06 06:20:00,94.2,90.2,52,0,0.00185,0.9,,light,
2015-04-06 06:21:00,94.0,89.8,50,0,0.00187,1.0,,light,
2015-04-06 06:22:00,93.8,89.6,53,0,0.00184,1.0,,light,
2015-04-06 06:23:00,93.7,89.3,52,0,0.00181,0.9,,light,
2015-04-06 06:24:00,93.5,89.2,52,0,0.00191,1.0,,light,
2015-04-06 06:25:00,93.4,89.2,51,0,0.00186,1.0,,light,
2015-04-06 06:26:00,93.2,89.2,53,0,0.00185,1.0,,light,
2015-04-06 06:27:00,93.1,89.2,54,0,0.00188,1.0,,light,
2015-04-06 06:28:00,93.0,88.9,54,0,0.00184,1.0,,light,
2015-04-06 06:29:00,92.9,88.7,55,0,0.0017,1.0,,light,
2015-04-06 06:30:00,92.6,88.7,51,0,0.00164,1.1,,light,
2015-04-06 06:31:00,92.5,88.7,51,0,0.00157,1.0,,light,
2015-04-06 06:32:00,92.5,88.7,52,0,0.00168,1.0,,light,
2015-04-06 06:33:00,92.5,88.7,51,0,0.00164,0.9,,light,
2015-04-06 06:34:00,92.4,88.7,55,0,0.00164,1.0,,light,
2015-04-06 06:35:00,92.3,88.7,56,0,0.00144,1.0,,light,
2015-04-06 06:36:00,92.3,88.7,55,0,0.0017,1.0,,light,
2015-04-06 06:37:00,92.3,88.7,56,0,0.00159,0.9,,light,
2015-04-06 06:38:00,92.3,89.0,57,0,0.00159,1.0,,light,
2015-04-06 06:39:00,92.3,89.2,55,0,0.00173,1.1,,light,
2015-04-06 06:40:00,92.3,89.2,55,0,0.00165,1.0,,light,
2015-04-06 06:41:00,92.3,89.2,56,0,0.0016,1.0,,light,
2015-04-06 06:42:00,92.2,89.4,55,0,0.000916,1.6,,light,toss_and_turn
2015-04-06 06:43:00,92.1,89.9,54,0,0.000752,1.0,,light,
2015-04-06 06:44:00,92.3,90.3,60,0,0.000921,1.1,,light,toss_and_turn
2015-04-06 06:45:00,92.6,90.8,61,0,0.00135,1.3,,light,
2015-04-06 06:46:00,92.9,91.5,54,0,0.00139,1.0,,light,
2015-04-06 06:47:00,93.0,91.8,53,0,0.00139,1.3,,light,
2015-04-06 06:48:00,,,,0,,1.1,,,
2015-04-06 06:49:00,,,,0,,1.2,,,
2015-04-06 06:50:00,,,,0,,1.1,,,
2015-04-06 06:51:00,,,,0,,1.1,,,
2015-04-06 06:52:00,,,,0,,1.2,,,
2015-04-06 06:53:00,,,,0,,1.1,,,
2015-04-06 06:54:00,,,,0,,1.1,,,
2015-04-06 06:55:00,,,,0,,1.2,,,
2015-04-06 06:56:00,,,,0,,1.1,,,
2015-04-06 06:57:00,,,,0,,1.1,,,
2015-04-06 06:58:00,,,,0,,1.2,,,
2015-04-06 06:59:00,,,,0,,1.1,,,
2015-04-06 07:00:00,,,,0,,1.1,,,
2015-04-06 07:01:00,,,,0,,1.2,,,
2015-04-06 07:02:00,,,,0,,1.1,,,
2015-04-06 07:03:00,,,,0,,1.1,,,
2015-04-06 07:04:00,,,,0,,1.2,,,
2015-04-06 07:05:00,94.0,93.2,61,0,0.000678,1.1,,,
2015-04-06 07:06:00,94.1,93.2,48,0,0.000733,1.0,,light,
2015-04-06 07:07:00,94.3,93.2,51,0,0.000718,1.0,,light,
2015-04-06 07:08:00,94.3,93.2,49,0,0.000725,1.0,,light,
2015-04-06 07:09:00,94.3,93.2,51,0,0.000725,1.1,,light,
2015-04-06 07:10:00,94.4,93.2,50,0,0.000749,1.0,,light,
2015-04-06 07:11:00,94.6,93.2,50,0,0.000749,1.1,,light,
2015-04-06 07:12:00,94.6,93.2,49,0,0.000735,1.0,,light,
2015-04-06 07:13:00,94.6,93.2,52,0,0.000729,1.0,,light,
2015-04-06 07:14:00,94.6,93.6,52,0,0.000732,1.0,,light,
2015-04-06 07:15:00,94.7,93.7,52,0,0.000725,0.9,,light,
2015-04-06 07:16:00,94.8,93.7,53,0,0.000739,1.0,,light,
2015-04-06 07:17:00,94.8,93.7,52,0,0.000733,1.0,,light,
2015-04-06 07:18:00,94.8,93.7,52,0,0.000732,1.0,,light,
2015-04-06 07:19:00,94.8,93.7,53,0,0.000725,1.0,,light,
2015-04-06 07:20:00,95.0,93.7,52,0,0.000748,1.0,,light,
2015-04-06 07:21:00,95.0,94.1,50,0,0.000752,1.3,,light,
2015-04-06 07:22:00,95.0,94.1,52,0,0.000742,1.0,,light,
2015-04-06 07:23:00,95.2,94.1,53,0,0.000733,1.1,,light,
2015-04-06 07:24:00,95.2,94.1,52,0,0.000719,1.0,,light,
2015-04-06 07:25:00,95.2,94.1,55,0,0.000757,1.2,,light,toss_and_turn
2015-04-06 07:26:00,95.2,94.1,54,0,0.000663,1.2,,light,
2015-04-06 07:27:00,95.2,94.5,42,0,0.000596,1.0,,light,
2015-04-06 07:28:00,95.2,94.6,30,0,0.000636,1.0,,light,
2015-04-06 07:29:00,95.2,94.6,37,0,0.0006,1.0,,light,
2015-04-06 07:30:00,95.2,94.6,56,0,0.000615,1.0,,light,
2015-04-06 07:31:00,95.2,95.0,36,0,0.000648,1.0,,light,
2015-04-06 07:32:00,95.3,95.0,30,0,0.000609,1.0,,light,
2015-04-06 07:33:00,95.4,95.0,32,0,0.000685,1.0,,light,
2015-04-06 07:34:00,95.4,95.0,53,0,0.000746,1.1,,light,
2015-04-06 07:35:00,95.5,95.0,56,0,0.000737,1.0,,light,
2015-04-06 07:36:00,95.5,95.4,56,0,0.000698,1.2,,light,toss_and_turn
2015-04-06 07:37:00,95.5,95.4,54,0,0.000645,1.0,,light,
2015-04-06 07:38:00,95.7,95.4,56,0,0.000629,1.1,,light,
2015-04-06 07:39:00,95.7,95.4,57,0,0.00064,1.0,,light,
2015-04-06 07:40:00,95.7,95.4,58,0,0.00079,1.1,,light,
2015-04-06 07:41:00,95.8,95.4,55,0,0.000801,1.0,,light,
2015-04-06 07:42:00,95.9,95.4,57,0,0.000792,1.0,,light,
2015-04-06 07:43:00,95.9,95.4,58,0,0.000753,1.0,,light,
2015-04-06 07:44:00,95.9,95.9,60,0,0.000915,1.3,,light,toss_and_turn
2015-04-06 07:45:00,96.1,95.9,56,0,0.00129,1.0,,light,
2015-04-06 07:46:00,96.1,95.9,58,0,0.000973,1.1,,,
2015-04-06 07:47:00,96.1,95.9,55,0,0.000754,1.1,,,
2015-04-06 07:48:00,96.0,95.5,63,0,0.000816,1.6,,,
2015-04-06 07:49:00,95.9,93.7,59,0,0.00073,1.2,,,
2015-04-06 07:50:00,95.4,92.3,66,0,0.000641,1.5,,,
2015-04-06 07:51:00,94.8,91.4,66,0,0.000617,1.7,,,
2015-04-06 07:52:00,94.3,90.5,62,0,0.000602,1.5,,,
2015-04-06 07:53:00,93.9,90.1,67,0,0.000588,1.5,,,
2015-04-06 07:54:00,93.7,90.1,64,0,0.000591,1.3,,,
2015-04-06 07:55:00,93.5,89.6,61,0,0.000602,1.5,,,
2015-04-06 07:56:00,93.1,89.2,66,0,0.000604,1.9,,,
2015-04-06 07:57:00,92.9,87.8,63,0,0.000564,1.3,,,
2015-04-06 07:58:00,92.7,87.8,61,0,0.000577,1.1,,,
2015-04-06 07:59:00,92.4,87.8,68,0,0.000609,1.4,,,
2015-04-06 08:00:00,92.3,87.4,62,0,0.000595,1.2,,,
2015-04-06 08:01:00,92.0,87.3,63,0,0.000579,1.4,,,
2015-04-06 08:02:00,91.7,86.9,65,0,0.000606,1.7,,,
2015-04-06 08:03:00,91.5,86.9,59,0,0.000576,1.7,,,
2015-04-06 08:04:00,91.2,86.5,94,94,0.000562,4.4,,,
2015-04-06 08:05:00,90.9,86.0,94,9,0.000579,1.9,,,
2015-04-06 08:06:00,90.8,85.6,68,21,0.000598,2.5,,,
2015-04-06 08:07:00,90.7,85.6,62,0,0.000614,1.8,,,
2015-04-06 08:08:00,90.9,86.9,54,0,0.000615,1.4,,,
2015-04-06 08:09:00,91.0,88.2,56,0,0.000592,1.6,,,
2015-04-06 08:10:00,91.2,88.7,60,0,0.000619,1.6,,,
2015-04-06 08:11:00,91.3,88.7,56,0,0.00059,1.1,,,
2015-04-06 08:12:00,91.5,89.1,59,0,0.000556,1.5,,,
2015-04-06 08:13:00,91.7,89.6,63,0,0.000592,1.4,,,
2015-04-06 08:14:00,91.8,90.0,59,0,0.0006,1.5,,,
2015-04-06 08:15:00,92.0,90.5,60,0,0.000614,1.4,,,
2015-04-06 08:16:00,92.2,90.9,61,0,0.000603,1.4,,,
2015-04-06 08:17:00,92.3,90.5,61,0,0.000601,1.6,,,
2015-04-06 08:18:00,92.3,89.6,58,0,0.000614,1.5,,,
2015-04-06 08:19:00,92.1,89.6,59,0,0.000635,1.6,,,
2015-04-06 08:20:00,92.0,89.2,62,0,0.00062,1.6,,,
2015-04-06 08:21:00,91.8,88.7,61,0,0.000633,1.7,,,
2015-04-06 08:22:00,91.6,88.3,62,0,0.000623,1.4,,,
2015-04-06 08:23:00,91.3,88.2,62,0,0.000584,1.6,,,
2015-04-06 08:24:00,91.1,87.8,61,0,0.000559,1.6,,,
2015-04-06 08:25:00,91.0,87.8,58,0,0.000515,1.2,,,
2015-04-06 08:26:00,90.9,88.7,60,0,0.000559,1.3,,,
2015-04-06 08:27:00,90.9,89.1,60,0,0.000627,1.1,,,
2015-04-06 08:28:00,91.0,89.2,63,0,0.000585,1.6,,,
2015-04-06 08:29:00,91.0,89.2,,0,0.000564,1.8,,,
2015-04-06 08:30:00,91.2,88.7,64,0,0.000575,1.8,,,
2015-04-06 08:31:00,91.2,88.7,66,0,0.000587,1.3,,,
2015-04-06 08:32:00,91.2,88.7,74,0,0.000593,1.7,,,
2015-04-06 08:33:00,91.3,88.7,67,0,0.000592,1.7,,,
2015-04-06 08:34:00,91.3,88.7,63,0,0.000612,1.8,,,
2015-04-06 08:35:00,91.4,88.7,61,0,0.000632,1.3,,,
2015-04-06 08:36:00,91.4,89.1,58,0,0.000591,1.1,,,
2015-04-06 08:37:00,91.4,90.0,59,0,0.00059,1.1,,,
2015-04-06 08:38:00,91.6,90.5,60,0,0.000601,1.1,,,
2015-04-06 08:39:00,91.8,90.5,68,0,0.000593,1.7,,,
2015-04-06 08:40:00,91.8,90.5,69,0,0.000602,1.7,,,
2015-04-06 08:41:00,92.0,90.1,65,0,0.000597,1.7,,,
2015-04-06 08:42:00,91.9,90.1,61,0,0.000615,1.6,,,
2015-04-06 08:43:00,91.7,89.2,,0,0.000587,2.0,,,
2015-04-06 08:44:00,91.3,88.3,,0,0.000562,2.0,,,
2015-04-06 08:45:00,91.1,87.4,,0,0.000577,2.1,,,
2015-04-06 08:46:00,90.8,86.9,,0,0.000536,1.9,,,
2015-04-06 08:47:00,90.5,86.5,70,10,0.000577,2.1,,,
2015-04-06 08:48:00,90.3,86.0,,0,0.000533,2.0,,,
2015-04-06 08:49:00,90.1,85.6,,0,0.000557,1.8,,,
2015-04-06 08:50:00,89.7,85.6,,0,0.000604,1.9,,,
2015-04-06 08:51:00,89.6,85.1,81,0,0.000622,2.0,,,
2015-04-06 08:52:00,89.1,84.7,73,0,0.000617,1.9,,,
2015-04-06 08:53:00,89.1,84.7,74,0,0.000594,1.9,,,
2015-04-06 08:54:00,89.0,84.7,70,0,0.000599,1.9,,,
2015-04-06 08:55:00,89.0,85.5,,0,0.000615,2.0,,,
2015-04-06 08:56:00,88.9,85.1,,0,0.00055,2.0,,,
2015-04-06 08:57:00,88.9,84.7,,0,0.000528,1.9,,,
2015-04-06 08:58:00,88.9,84.7,,0,0.000517,2.0,,,
2015-04-06 08:59:00,89.0,84.7,65,0,0.000524,2.0,,,
2015-04-06 09:00:00,88.9,84.7,70,0,0.000527,1.7,,,
2015-04-06 09:01:00,88.9,84.7,70,0,0.000524,1.2,,,
2015-04-06 09:02:00,88.9,84.7,69,0,0.000526,1.3,,,
2015-04-06 09:03:00,88.9,85.1,70,0,0.000594,1.2,,,
2015-04-06 09:04:00,89.3,85.1,68,0,0.00054,1.2,,,
2015-04-06 09:05:00,89.5,85.1,68,0,0.000525,1.0,,,
2015-04-06 09:06:00,90.0,85.5,71,0,0.000501,1.2,,,
2015-04-06 09:07:00,90.1,86.0,73,0,0.00051,1.2,,,
2015-04-06 09:08:00,90.2,86.0,72,0,0.000573,1.4,,,
2015-04-06 09:09:00,90.6,86.9,63,0,0.000654,1.6,,,
2015-04-06 09:10:00,90.8,87.3,60,0,0.000595,1.7,,,
2015-04-06 09:11:00,90.9,87.3,66,0,0.000605,1.4,,,
2015-04-06 09:12:00,91.1,87.8,67,0,0.000654,1.5,,,
2015-04-06 09:13:00,90.9,87.8,66,0,0.000632,1.3,,,
2015-04-06 09:14:00,91.1,87.8,65,0,0.000582,1.2,,,
2015-04-06 09:15:00,91.2,88.2,64,0,0.000593,1.4,,,
2015-04-06 09:16:00,91.4,88.2,67,0,0.00063,1.5,,,
2015-04-06 09:17:00,91.7,88.2,70,0,0.00062,1.6,,,
2015-04-06 09:18:00,91.8,87.8,74,0,0.000588,1.7,,,
2015-04-06 09:19:00,91.6,87.4,81,0,0.000625,1.9,,,
2015-04-06 09:20:00,91.6,87.3,80,0,0.000635,1.8,,,
2015-04-06 09:21:00,91.6,87.3,72,0,0.000587,1.6,,,
2015-04-06 09:22:00,91.4,87.3,68,12,0.00063,2.0,,,
2015-04-06 09:23:00,91.5,86.9,82,0,0.000703,1.5,,,
2015-04-06 09:24:00,91.4,86.9,83,0,0.000744,1.3,,,
2015-04-06 09:25:00,91.1,86.9,83,0,0.000637,1.8,,,
2015-04-06 09:26:00,91.0,86.9,78,0,0.00062,1.7,,,
2015-04-06 09:27:00,91.2,86.5,78,0,0.000702,1.2,,,
2015-04-06 09:28:00,91.0,86.4,81,0,0.000663,1.3,,,
2015-04-06 09:29:00,90.8,86.4,82,0,0.000635,2.0,,,
2015-04-06 09:30:00,90.6,85.6,68,0,0.000672,1.4,,,
2015-04-06 09:31:00,90.5,85.6,63,0,0.000669,1.5,,,
2015-04-06 09:32:00,90.4,85.1,65,0,0.000656,1.5,,,
2015-04-06 09:33:00,90.1,84.7,67,0,0.000619,1.6,,,
2015-04-06 09:34:00,89.9,84.7,64,0,0.000628,1.0,,,
2015-04-06 09:35:00,89.6,84.2,67,0,0.000636,1.7,,,
2015-04-06 09:36:00,89.8,84.2,,30,0.000698,2.3,,,
2015-04-06 09:37:00,89.5,84.2,84,0,0.000672,1.8,,,
2015-04-06 09:38:00,89.1,84.2,,0,0.000642,1.9,,,
2015-04-06 09:39:00,89.3,84.2,64,0,0.000582,1.6,,,
2015-04-06 09:40:00,89.6,84.2,63,0,0.000556,1.1,,,
2015-04-06 09:41:00,89.2,84.2,63,0,0.000604,1.7,,,
2015-04-06 09:42:00,89.0,83.8,65,0,0.000571,1.5,,,
2015-04-06 09:43:00,88.7,83.8,68,0,0.000611,1.8,,,
2015-04-06 09:44:00,88.6,83.8,62,0,0.000578,1.5,,,
2015-04-06 09:45:00,88.5,83.3,,0,0.000576,1.8,,,
2015-04-06 09:46:00,88.7,83.3,65,0,0.000559,1.4,,,
2015-04-06 09:47:00,88.7,83.3,64,0,0.000539,1.4,,,
2015-04-06 09:48:00,88.7,83.3,65,0,0.000568,1.2,,,
2015-04-06 09:49:00,88.5,83.3,67,0,0.000575,1.5,,,
2015-04-06 09:50:00,88.5,83.3,68,0,0.000557,1.3,,,
2015-04-06 09:51:00,88.9,84.2,67,0,0.000567,1.4,,,
2015-04-06 09:52:00,89.1,86.0,67,0,0.000619,1.0,,,
2015-04-06 09:53:00,89.5,87.3,67,0,0.000606,1.3,,,
2015-04-06 09:54:00,89.9,88.7,67,0,0.000653,1.3,,,
2015-04-06 09:55:00,90.3,89.1,71,0,0.000618,1.6,,,
2015-04-06 09:56:00,90.7,89.2,73,0,0.00061,1.7,,,
2015-04-06 09:57:00,90.9,89.2,78,0,0.00064,1.5,,,
2015-04-06 09:58:00,91.1,89.2,72,0,0.000614,1.4,,,
2015-04-06 09:59:00,91.2,89.2,72,0,0.000613,1.7,,,
2015-04-06 10:00:00,91.3,88.7,70,0,0.000622,1.6,,,
2015-04-06 10:01:00,91.2,88.7,69,0,0.000579,1.3,,,
2015-04-06 10:02:00,91.3,89.1,73,0,0.000578,1.5,,,
2015-04-06 10:03:00,91.4,88.7,71,0,0.000604,1.7,,,
2015-04-06 10:04:00,91.4,88.7,70,0,0.000686,1.7,,,
2015-04-06 10:05:00,91.3,88.7,71,0,0.000601,1.4,,,
2015-04-06 10:06:00,91.2,89.1,71,0,0.000588,1.3,,,
2015-04-06 10:07:00,91.2,88.7,76,0,0.00061,1.6,,,
2015-04-06 10:08:00,91.2,89.1,70,0,0.000587,1.5,,,
2015-04-06 10:09:00,91.2,90.0,69,0,0.000593,1.1,,,
2015-04-06 10:10:00,91.4,90.5,71,0,0.000596,1.5,,,
2015-04-06 10:11:00,91.6,90.9,68,0,0.000583,1.4,,,
2015-04-06 10:12:00,91.8,90.9,70,0,0.000602,1.4,,,
2015-04-06 10:13:00,91.9,90.9,66,0,0.000595,1.1,,,
2015-04-06 10:14:00,92.1,91.4,68,0,0.000601,1.0,,,
2015-04-06 10:15:00,92.1,91.4,71,0,0.00065,1.7,,,
2015-04-06 10:16:00,91.7,90.5,65,0,0.000593,1.3,,,
2015-04-06 10:17:00,91.8,89.6,68,0,0.000532,1.4,,,
2015-04-06 10:18:00,91.6,89.2,71,0,0.000545,1.5,,,
2015-04-06 10:19:00,91.6,89.6,71,0,0.000572,1.2,,,
2015-04-06 10:20:00,91.4,89.6,66,0,0.000561,1.2,,,
2015-04-06 10:21:00,91.3,89.6,,0,0.000552,1.6,,,
2015-04-06 10:22:00,90.8,88.7,,27,0.000573,2.7,,,
2015-04-06 10:23:00,90.3,86.9,,67,0.000628,3.7,,,
2015-04-06 10:24:00,89.6,85.6,,77,0.000598,3.9,,,
2015-04-06 10:25:00,88.7,84.2,,69,0.000624,3.7,,,
2015-04-06 10:26:00,88.6,83.8,,1,0.000587,2.3,,,
2015-04-06 10:27:00,88.4,83.3,,0,0.000598,1.9,,,
2015-04-06 10:28:00,87.8,83.7,,62,0.000637,3.7,,,
2015-04-06 10:29:00,87.4,83.8,,51,0.000574,3.1,,,
2015-04-06 10:30:00,87.7,84.6,133,37,0.000576,3.0,walk,,
2015-04-06 10:31:00,88.1,85.5,,84,0.000528,3.9,walk,,
2015-04-06 10:32:00,88.9,86.4,,72,0.000558,3.3,walk,,
2015-04-06 10:33:00,89.8,88.2,,50,0.000676,3.0,walk,,
2015-04-06 10:34:00,90.3,89.6,,53,0.000602,3.1,walk,,
2015-04-06 10:35:00,90.3,88.7,,70,0.000576,4.4,walk,,
2015-04-06 10:36:00,90.8,88.3,75,0,0.000534,1.8,,,
2015-04-06 10:37:00,90.8,88.2,77,0,0.000536,1.7,,,
2015-04-06 10:38:00,90.9,87.8,,0,0.000555,1.8,,,
2015-04-06 10:39:00,90.8,87.4,,30,0.00056,2.7,,,
2015-04-06 10:40:00,90.9,87.8,,38,0.000511,2.8,,,
2015-04-06 10:41:00,90.8,87.8,83,48,0.000592,2.9,,,
2015-04-06 10:42:00,91.2,87.8,81,11,0.00054,2.0,,,
2015-04-06 10:43:00,91.2,87.8,79,16,0.000511,2.2,,,
2015-04-06 10:44:00,91.1,87.8,76,2,0.000504,1.8,,,
2015-04-06 10:45:00,91.2,87.8,76,0,0.000502,1.7,,,
2015-04-06 10:46:00,91.7,88.2,76,0,0.000501,1.6,,,
2015-04-06 10:47:00,92.1,88.7,79,0,0.000513,1.7,,,
2015-04-06 10:48:00,92.5,89.1,77,0,0.00051,1.6,,,
2015-04-06 10:49:00,93.0,89.6,83,20,0.000561,2.2,,,
2015-04-06 10:50:00,93.2,89.2,,23,0.0006,2.3,,,
2015-04-06 10:51:00,92.9,88.7,,88,0.000597,3.9,,,
2015-04-06 10:52:00,92.6,88.3,78,70,0.000533,4.0,,,
2015-04-06 10:53:00,92.4,87.8,74,0,0.000557,1.8,,,
2015-04-06 10:54:00,92.3,87.8,78,0,0.000601,1.8,,,
2015-04-06 10:55:00,92.2,87.8,75,0,0.000605,1.8,,,
2015-04-06 10:56:00,92.1,87.4,73,0,0.000541,1.9,,,
2015-04-06 10:57:00,92.1,87.3,99,0,0.000535,1.9,,,
2015-04-06 10:58:00,92.0,86.9,135,74,0.000583,4.0,,,
2015-04-06 10:59:00,91.7,86.5,,65,0.000632,4.0,,,
2015-04-06 11:00:00,91.0,85.6,,11,0.000589,2.4,,,
2015-04-06 11:01:00,90.8,85.6,73,0,0.000574,1.9,,,
2015-04-06 11:02:00,90.7,85.6,75,0,0.000598,1.7,,,
2015-04-06 11:03:00,90.4,85.6,75,0,0.000623,1.7,,,
2015-04-06 11:04:00,90.9,85.1,71,0,0.000492,1.7,,,
2015-04-06 11:05:00,90.9,84.7,75,0,0.000507,1.7,,,
2015-04-06 11:06:00,90.9,85.1,54,0,0.000521,1.7,,,
2015-04-06 11:07:00,90.7,85.5,71,0,0.000509,1.7,,,
2015-04-06 11:08:00,90.7,85.6,,35,0.000521,2.6,,,
2015-04-06 11:09:00,90.6,85.6,90,25,0.000556,2.5,,,
2015-04-06 11:10:00,90.5,85.6,,0,0.000561,1.9,,,
2015-04-06 11:11:00,90.3,85.6,,21,0.000608,2.3,,,
2015-04-06 11:12:00,90.0,85.1,,62,0.000608,3.5,,,
2015-04-06 11:13:00,89.6,84.2,76,34,0.000597,2.5,,,
2015-04-06 11:14:00,89.4,84.2,79,0,0.000559,1.7,,,
2015-04-06 11:15:00,89.4,84.6,70,0,0.000551,1.4,,,
2015-04-06 11:16:00,89.5,85.1,68,0,0.000538,1.5,,,
2015-04-06 11:17:00,89.5,85.1,68,0,0.000557,1.3,,,
2015-04-06 11:18:00,90.0,85.1,75,0,0.000523,1.4,,,
2015-04-06 11:19:00,90.3,85.5,76,0,0.000512,1.5,,,
2015-04-06 11:20:00,90.4,85.6,68,0,0.000518,1.1,,,
2015-04-06 11:21:00,90.6,85.6,69,22,0.000587,2.3,,,
2015-04-06 11:22:00,90.6,85.6,,11,0.000588,2.1,,,
2015-04-06 11:23:00,90.2,85.1,,54,0.000634,3.3,,,
2015-04-06 11:24:00,89.8,84.2,,29,0.000602,2.4,,,
2015-04-06 11:25:00,89.8,83.8,66,0,0.000558,1.7,,,
2015-04-06 11:26:00,89.7,83.8,66,0,0.000572,1.7,,,
2015-04-06 11:27:00,89.8,83.8,68,0,0.000556,1.7,,,
2015-04-06 11:28:00,89.9,84.2,69,0,0.000541,1.7,,,
2015-04-06 11:29:00,89.9,84.2,,0,0.000541,1.7,,,
2015-04-06 11:30:00,89.6,84.2,68,0,0.000587,1.6,,,
2015-04-06 11:31:00,89.5,84.2,69,0,0.000564,1.7,,,
2015-04-06 11:32:00,89.8,84.2,79,0,0.000555,1.5,,,
2015-04-06 11:33:00,89.5,84.6,86,0,0.000604,1.8,,,
2015-04-06 11:34:00,89.4,84.7,,0,0.000615,1.7,,,
2015-04-06 11:35:00,89.4,84.7,75,0,0.000628,1.7,,,
2015-04-06 11:36:00,89.5,84.7,83,0,0.000597,1.5,,,
2015-04-06 11:37:00,90.2,84.7,72,0,0.000533,1.4,,,
2015-04-06 11:38:00,90.3,85.1,69,0,0.000533,1.7,,,
2015-04-06 11:39:00,90.2,85.1,71,0,0.000556,1.8,,,
2015-04-06 11:40:00,90.3,85.5,69,0,0.000539,1.7,,,
2015-04-06 11:41:00,90.3,85.1,74,0,0.000562,1.8,,,
2015-04-06 11:42:00,90.3,85.1,71,0,0.000532,1.5,,,
2015-04-06 11:43:00,90.1,85.5,66,0,0.00055,1.4,,,
2015-04-06 11:44:00,90.3,85.6,64,0,0.000574,1.5,,,
2015-04-06 11:45:00,90.4,86.0,70,0,0.000546,1.3,,,
2015-04-06 11:46:00,90.7,86.0,72,0,0.000598,1.8,,,
2015-04-06 11:47:00,90.8,86.0,70,0,0.000596,1.7,,,
2015-04-06 11:48:00,90.9,86.0,67,0,0.0006,1.3,,,
2015-04-06 11:49:00,90.8,86.4,67,0,0.000609,1.1,,,
2015-04-06 11:50:00,91.2,86.9,71,0,0.000627,1.6,,,
2015-04-06 11:51:00,91.2,87.3,70,0,0.000602,1.7,,,
2015-04-06 11:52:00,91.4,87.3,69,0,0.000618,1.8,,,
2015-04-06 11:53:00,91.4,87.8,73,0,0.000614,1.7,,,
2015-04-06 11:54:00,91.4,87.4,73,0,0.000593,1.7,,,
2015-04-06 11:55:00,91.4,87.3,71,0,0.000596,1.4,,,
2015-04-06 11:56:00,91.6,87.3,72,0,0.000614,1.6,,,
2015-04-06 11:57:00,91.6,87.3,68,0,0.000598,1.3,,,
2015-04-06 11:58:00,91.7,87.8,69,0,0.000608,1.1,,,
2015-04-06 11:59:00,91.9,88.2,68,0,0.00055,1.2,,,
2015-04-06 12:00:00,92.1,88.2,76,0,0.000685,1.6,,,
2015-04-06 12:01:00,92.1,88.2,68,0,0.000581,1.6,,,
2015-04-06 12:02:00,92.0,88.2,74,0,0.000562,1.5,,,
2015-04-06 12:03:00,91.7,87.8,69,0,0.000579,1.2,,,
2015-04-06 12:04:00,91.9,87.4,69,0,0.000601,1.6,,,
2015-04-06 12:05:00,92.1,87.3,69,0,0.000607,1.5,,,
2015-04-06 12:06:00,92.1,87.8,69,0,0.000583,1.3,,,
2015-04-06 12:07:00,92.1,87.8,69,0,0.000608,1.2,,,
2015-04-06 12:08:00,92.2,87.4,71,0,0.000599,1.1,,,
2015-04-06 12:09:00,92.2,87.8,68,0,0.000644,1.2,,,
2015-04-06 12:10:00,92.2,87.4,78,59,0.000628,3.6,,,
2015-04-06 12:11:00,92.3,87.8,66,0,0.000628,1.7,,,
2015-04-06 12:12:00,92.3,88.2,66,0,0.000625,1.5,,,
2015-04-06 12:13:00,92.3,88.2,65,0,0.000607,1.2,,,
2015-04-06 12:14:00,92.3,88.2,68,0,0.000608,1.4,,,
2015-04-06 12:15:00,92.3,88.2,71,0,0.000614,2.0,,,
2015-04-06 12:16:00,92.3,87.4,76,0,0.000607,2.1,,,
2015-04-06 12:17:00,92.1,86.9,,0,0.000603,2.1,,,
2015-04-06 12:18:00,92.0,86.9,,0,0.000617,2.0,,,
2015-04-06 12:19:00,91.7,86.5,75,0,0.000616,2.1,,,
2015-04-06 12:20:00,91.6,86.4,76,0,0.000608,1.9,,,
2015-04-06 12:21:00,91.4,86.9,,0,0.000625,2.0,,,
2015-04-06 12:22:00,91.3,86.5,,71,0.000629,3.5,,,
2015-04-06 12:23:00,91.0,86.0,,0,0.000643,2.1,,,
2015-04-06 12:24:00,90.8,86.0,,13,0.000617,2.1,,,
2015-04-06 12:25:00,90.7,85.6,,0,0.0006,2.2,,,
2015-04-06 12:26:00,90.6,85.1,,0,0.000604,2.0,,,
2015-04-06 12:27:00,90.4,84.7,,0,0.00064,2.2,,,
2015-04-06 12:28:00,90.2,85.1,84,0,0.000619,1.9,,,
