datetime,skin_temp,air_temp,heartrate,steps,gsr,calories,act_type,sleep_type,toss_turn
2015-04-08 05:57:00,93.7,91.4,62,0,0.00191,1.7,,,
2015-04-08 05:58:00,93.6,91.3,60,0,0.000652,1.5,,,
2015-04-08 05:59:00,93.4,90.9,62,0,0.000618,1.7,,,
2015-04-08 06:00:00,93.2,90.4,62,0,0.000635,2.0,,,
2015-04-08 06:01:00,92.9,89.5,71,0,0.00064,1.2,,,
2015-04-08 06:02:00,92.7,89.0,59,0,0.000622,1.7,,,
2015-04-08 06:03:00,92.5,88.2,60,0,0.000599,1.5,,,
2015-04-08 06:04:00,92.3,88.2,61,0,0.000642,1.6,,,
2015-04-08 06:05:00,92.0,87.7,55,0,0.000678,1.5,,,
2015-04-08 06:06:00,91.7,87.3,54,0,0.000627,1.4,,,
2015-04-08 06:07:00,91.5,86.9,53,0,0.000659,1.1,,,
2015-04-08 06:08:00,91.3,86.9,54,0,0.000674,1.1,,,
2015-04-08 06:09:00,91.2,87.0,53,0,0.000866,1.1,,,
2015-04-08 06:10:00,91.1,87.2,54,0,0.000645,1.1,,,
2015-04-08 06:11:00,90.8,86.4,56,0,0.000613,1.2,,,
2015-04-08 06:12:00,90.7,86.4,58,0,0.000597,1.1,,,
2015-04-08 06:13:00,90.5,86.4,57,0,0.000609,1.1,,,
2015-04-08 06:14:00,90.5,86.4,62,0,0.000586,1.2,,,
2015-04-08 06:15:00,90.3,86.4,59,0,0.000606,1.3,,,
2015-04-08 06:16:00,90.1,86.0,60,0,0.000577,1.5,,,
2015-04-08 06:17:00,90.1,85.9,57,0,0.000598,1.6,,,
2015-04-08 06:18:00,90.0,85.5,52,0,0.000602,1.4,,,
2015-04-08 06:19:00,90.1,85.3,60,0,0.000662,1.8,,,
2015-04-08 06:20:00,90.1,86.6,58,0,0.000647,1.7,,,
2015-04-08 06:21:00,90.2,87.4,68,0,0.000645,1.8,,,
2015-04-08 06:22:00,90.4,87.8,64,0,0.000715,1.6,,,
2015-04-08 06:23:00,90.8,87.9,53,0,0.000837,1.4,,,
2015-04-08 06:24:00,91.0,88.8,58,0,0.000876,1.3,,,
2015-04-08 06:25:00,91.3,89.7,59,0,0.000869,1.3,,,
2015-04-08 06:26:00,91.5,90.1,57,0,0.000709,1.4,,,
2015-04-08 06:27:00,91.8,90.6,59,0,0.000745,1.8,,,
2015-04-08 06:28:00,92.0,91.0,75,0,0.000664,1.6,,,
2015-04-08 06:29:00,92.1,91.4,60,0,0.000666,1.8,,,
2015-04-08 06:30:00,92.3,91.4,57,0,0.000711,1.3,,,
2015-04-08 06:31:00,92.4,91.4,55,0,0.000803,1.5,,,
2015-04-08 06:32:00,92.6,91.5,56,0,0.000945,1.1,,,
2015-04-08 06:33:00,92.8,91.8,68,0,0.00063,1.6,,,
2015-04-08 06:34:00,92.7,91.3,58,0,0.000606,1.3,,,
2015-04-08 06:35:00,92.5,90.9,57,0,0.00064,1.1,,,
2015-04-08 06:36:00,92.4,90.4,57,0,0.000612,1.3,,,
2015-04-08 06:37:00,92.3,90.1,51,0,0.000609,1.1,,,
2015-04-08 06:38:00,92.2,90.1,54,0,0.000642,1.2,,,
2015-04-08 06:39:00,92.1,90.0,58,0,0.00061,1.1,,,
2015-04-08 06:40:00,92.0,89.6,73,0,0.000612,1.3,,,
2015-04-08 06:41:00,91.8,89.6,61,0,0.00063,1.4,,,
2015-04-08 06:42:00,91.8,89.6,61,0,0.000674,1.2,,,
2015-04-08 06:43:00,91.8,89.5,57,0,0.000628,1.2,,,
2015-04-08 06:44:00,91.6,89.2,59,0,0.000595,1.3,,,
2015-04-08 06:45:00,91.6,89.1,52,0,0.000621,1.4,,,
2015-04-08 06:46:00,91.5,88.7,53,0,0.000575,1.5,,,
2015-04-08 06:47:00,91.4,88.6,54,0,0.000636,1.3,,,
2015-04-08 06:48:00,91.3,88.2,56,0,0.000628,1.2,,,
2015-04-08 06:49:00,91.2,88.2,59,0,0.000626,1.3,,,
2015-04-08 06:50:00,91.1,88.2,57,0,0.000633,1.3,,,
2015-04-08 06:51:00,90.9,88.3,57,0,0.000646,1.1,,,
2015-04-08 06:52:00,90.9,88.8,62,0,0.000657,1.2,,,
2015-04-08 06:53:00,91.1,89.2,59,0,0.000594,1.1,,,
2015-04-08 06:54:00,91.3,89.7,57,0,0.000636,1.1,,,
2015-04-08 06:55:00,91.5,90.6,57,0,0.000647,1.0,,,
2015-04-08 06:56:00,91.7,91.0,65,0,0.000634,1.2,,,
2015-04-08 06:57:00,92.0,91.4,56,0,0.000629,1.2,,,
2015-04-08 06:58:00,92.1,91.4,55,0,0.000629,1.0,,,
2015-04-08 06:59:00,92.3,91.5,57,0,0.000665,1.0,,,
2015-04-08 07:00:00,92.3,91.8,62,0,0.000637,1.1,,,
2015-04-08 07:01:00,92.4,91.8,65,0,0.000667,1.1,,,
2015-04-08 07:02:00,92.6,91.9,64,0,0.000645,1.2,,,
2015-04-08 07:03:00,92.8,92.3,59,0,0.000669,1.1,,,
2015-04-08 07:04:00,92.8,92.3,57,0,0.00066,1.3,,,
2015-04-08 07:05:00,93.0,92.4,61,0,0.000704,1.5,,,
2015-04-08 07:06:00,93.1,93.2,58,0,0.000795,1.3,,,
2015-04-08 07:07:00,93.2,93.3,58,0,0.000725,1.3,,,
2015-04-08 07:08:00,93.5,94.1,76,0,0.000805,1.5,,,
2015-04-08 07:09:00,93.7,94.2,72,0,0.000818,1.7,,,
2015-04-08 07:10:00,93.9,94.6,63,0,0.000836,2.2,,,
2015-04-08 07:11:00,94.1,94.6,76,0,0.000983,2.1,,,
2015-04-08 07:12:00,94.3,94.5,65,0,0.000817,1.6,,,
2015-04-08 07:13:00,94.4,94.2,59,0,0.000795,1.2,,,
2015-04-08 07:14:00,94.6,94.6,62,0,0.000756,1.1,,,
2015-04-08 07:15:00,94.7,94.6,61,0,0.00076,1.0,,,
2015-04-08 07:16:00,94.8,95.0,62,0,0.000777,1.0,,,
2015-04-08 07:17:00,94.9,94.9,73,0,0.000815,1.6,,,
2015-04-08 07:18:00,95.0,94.6,57,0,0.000818,1.1,,,
2015-04-08 07:19:00,95.0,94.6,61,0,0.000819,1.1,,,
2015-04-08 07:20:00,95.1,94.6,57,0,0.00081,1.0,,,
2015-04-08 07:21:00,95.2,94.6,56,0,0.000799,1.0,,,
2015-04-08 07:22:00,95.2,94.6,56,0,0.000816,1.0,,,
2015-04-08 07:23:00,95.2,94.6,58,0,0.000829,1.3,,,
2015-04-08 07:24:00,95.2,94.6,56,0,0.000874,1.0,,,
2015-04-08 07:25:00,95.2,94.6,56,0,0.000877,0.8,,,
2015-04-08 07:26:00,95.2,94.6,56,0,0.000848,1.0,,,
2015-04-08 07:27:00,95.2,94.6,55,0,0.000872,1.0,,,
2015-04-08 07:28:00,95.2,94.5,56,0,0.000856,1.0,,,
2015-04-08 07:29:00,95.2,94.1,56,0,0.00085,1.0,,,
2015-04-08 07:30:00,95.3,94.1,57,0,0.000866,1.2,,,
2015-04-08 07:31:00,95.4,94.0,60,0,0.000874,1.5,,,
2015-04-08 07:32:00,95.2,93.5,65,0,0.00093,1.8,,,
2015-04-08 07:33:00,95.0,92.8,66,0,0.000851,1.1,,,
2015-04-08 07:34:00,94.9,92.8,62,0,0.000858,1.3,,,
2015-04-08 07:35:00,94.8,93.2,60,0,0.00084,1.0,,,
2015-04-08 07:36:00,94.8,93.3,59,0,0.000856,1.1,,,
2015-04-08 07:37:00,94.9,93.7,58,0,0.000852,1.0,,,
2015-04-08 07:38:00,95.0,93.7,58,0,0.000874,1.0,,,
2015-04-08 07:39:00,95.2,94.1,63,0,0.000842,1.0,,,
2015-04-08 07:40:00,95.2,94.1,62,0,0.00078,1.1,,,
2015-04-08 07:41:00,95.3,94.2,63,0,0.00088,1.3,,,
2015-04-08 07:42:00,95.4,94.6,60,0,0.000826,1.0,,light,
2015-04-08 07:43:00,95.4,94.6,61,0,0.000838,1.0,,light,
2015-04-08 07:44:00,95.5,94.6,60,0,0.000805,1.0,,light,
2015-04-08 07:45:00,95.7,95.0,60,0,0.000819,1.0,,light,
2015-04-08 07:46:00,95.7,95.0,60,0,0.000864,1.0,,light,
2015-04-08 07:47:00,95.9,95.1,60,0,0.00081,1.1,,light,toss_and_turn
2015-04-08 07:48:00,95.9,95.2,59,0,0.000903,1.4,,light,toss_and_turn
2015-04-08 07:49:00,95.9,93.9,58,0,0.000847,1.0,,light,
2015-04-08 07:50:00,95.7,92.7,56,0,0.000833,1.0,,light,
2015-04-08 07:51:00,95.5,92.3,55,0,0.000853,1.0,,light,
2015-04-08 07:52:00,95.3,92.3,57,0,0.00085,1.0,,light,
2015-04-08 07:53:00,95.1,92.2,55,0,0.000827,0.9,,light,
2015-04-08 07:54:00,95.0,91.8,56,0,0.000831,1.1,,light,
2015-04-08 07:55:00,94.9,91.8,58,0,0.000914,0.9,,light,
2015-04-08 07:56:00,94.8,91.8,61,0,0.00075,1.0,,light,
2015-04-08 07:57:00,94.7,91.8,58,0,0.000826,1.0,,light,
2015-04-08 07:58:00,94.6,91.8,58,0,0.000856,0.9,,light,
2015-04-08 07:59:00,94.6,91.8,59,0,0.000888,1.0,,light,
2015-04-08 08:00:00,94.5,91.8,58,0,0.000866,1.0,,light,
2015-04-08 08:01:00,94.3,91.3,59,0,0.000821,1.2,,light,
2015-04-08 08:02:00,94.2,90.9,57,0,0.000811,1.0,,light,
2015-04-08 08:03:00,94.1,90.9,58,0,0.000832,1.0,,light,
2015-04-08 08:04:00,93.9,90.9,58,0,0.000874,1.1,,light,
2015-04-08 08:05:00,93.9,90.9,60,0,0.000838,1.0,,light,
2015-04-08 08:06:00,93.8,90.9,59,0,0.000871,1.0,,light,
2015-04-08 08:07:00,93.7,90.9,59,0,0.000852,0.9,,light,
2015-04-08 08:08:00,93.7,90.9,61,0,0.000839,1.0,,light,
2015-04-08 08:09:00,93.7,90.9,60,0,0.000876,0.9,,light,
2015-04-08 08:10:00,93.7,90.9,58,0,0.000865,1.0,,light,
2015-04-08 08:11:00,93.6,90.9,60,0,0.000922,1.0,,,
2015-04-08 08:12:00,93.5,90.8,75,0,0.00103,1.5,,,
2015-04-08 08:13:00,93.3,89.9,64,0,0.00109,1.5,,,
2015-04-08 08:14:00,93.0,89.1,61,0,0.00112,1.5,,,
2015-04-08 08:15:00,92.8,88.6,59,0,0.00101,1.5,,,
2015-04-08 08:16:00,92.6,88.2,61,0,0.00104,1.5,,,
2015-04-08 08:17:00,92.4,88.2,64,0,0.00106,1.7,,,
2015-04-08 08:18:00,92.1,87.7,60,0,0.00111,1.7,,,
2015-04-08 08:19:00,91.9,87.3,65,0,0.00115,1.7,,,
2015-04-08 08:20:00,91.8,87.3,,21,0.0012,2.3,,,
2015-04-08 08:21:00,91.7,87.4,,0,0.00112,1.9,,,
2015-04-08 08:22:00,91.6,87.7,63,0,0.00114,1.7,,,
2015-04-08 08:23:00,91.5,87.3,77,0,0.0011,1.8,,,
2015-04-08 08:24:00,91.4,87.3,69,0,0.00108,1.7,,,
2015-04-08 08:25:00,91.2,87.3,65,0,0.00109,1.8,,,
2015-04-08 08:26:00,91.2,86.8,63,0,0.00106,1.4,,,
2015-04-08 08:27:00,91.0,86.4,63,0,0.00107,1.5,,,
2015-04-08 08:28:00,90.9,86.5,62,0,0.00111,1.6,,,
2015-04-08 08:29:00,90.9,86.9,71,0,0.00105,1.6,,,
2015-04-08 08:30:00,90.9,86.9,65,0,0.00103,1.5,,,
2015-04-08 08:31:00,90.8,86.8,70,0,0.00106,1.4,,,
2015-04-08 08:32:00,90.7,86.5,52,0,0.00105,1.7,,,
2015-04-08 08:33:00,90.7,87.0,62,0,0.001,1.6,,,
2015-04-08 08:34:00,90.7,87.5,66,0,0.00102,1.7,,,
2015-04-08 08:35:00,90.9,88.3,67,0,0.00105,1.6,,,
2015-04-08 08:36:00,90.8,88.7,74,0,0.00104,1.8,,,
2015-04-08 08:37:00,,,74,0,,1.3,,,
2015-04-08 08:38:00,,,,0,,1.2,,,
2015-04-08 08:39:00,,,,0,,1.1,,,
2015-04-08 08:40:00,,,,0,,1.1,,,
2015-04-08 08:41:00,,,,0,,1.2,,,
2015-04-08 08:42:00,,,,0,,1.1,,,
2015-04-08 08:43:00,,,,0,,1.1,,,
2015-04-08 08:44:00,,,,0,,1.2,,,
2015-04-08 08:45:00,,,,0,,1.1,,,
2015-04-08 08:46:00,,,,0,,1.1,,,
2015-04-08 08:47:00,,,,0,,1.2,,,
2015-04-08 08:48:00,,,,0,,1.1,,,
2015-04-08 08:49:00,,,,0,,1.1,,,
2015-04-08 08:50:00,,,,0,,1.2,,,
2015-04-08 08:51:00,,,,0,,1.1,,,
2015-04-08 08:52:00,80.2,71.6,88,0,0.682,1.1,,,
2015-04-08 08:53:00,84.3,72.3,82,0,0.0517,1.7,,,
2015-04-08 08:54:00,85.7,74.8,82,11,0.0112,2.1,,,
2015-04-08 08:55:00,86.9,76.6,69,0,0.0121,1.7,,,
2015-04-08 08:56:00,87.9,78.2,64,0,0.0112,1.6,,,
2015-04-08 08:57:00,88.5,79.6,66,0,0.0184,1.4,,,
2015-04-08 08:58:00,88.9,80.7,61,0,0.0168,1.0,,,
2015-04-08 08:59:00,89.1,81.3,63,0,0.00846,1.3,,,
2015-04-08 09:00:00,89.4,82.1,66,0,0.00409,1.6,,,
2015-04-08 09:01:00,89.6,82.5,68,0,0.00645,1.4,,,
2015-04-08 09:02:00,90.0,82.8,73,0,0.0107,1.3,,,
2015-04-08 09:03:00,89.9,83.0,68,0,0.00613,1.5,,,
2015-04-08 09:04:00,90.1,83.4,67,0,0.00865,1.3,,,
2015-04-08 09:05:00,90.1,83.8,67,0,0.0121,1.2,,,
2015-04-08 09:06:00,90.3,83.6,66,0,0.0171,1.2,,,
2015-04-08 09:07:00,90.3,83.4,67,0,0.019,1.2,,,
2015-04-08 09:08:00,90.1,83.9,72,0,0.0172,1.5,,,
2015-04-08 09:09:00,90.1,84.3,70,0,0.0104,1.6,,,
2015-04-08 09:10:00,90.1,84.7,74,0,0.00776,1.8,,,
2015-04-08 09:11:00,90.2,84.7,61,0,0.00472,1.7,,,
2015-04-08 09:12:00,90.2,84.7,66,0,0.00401,1.7,,,
2015-04-08 09:13:00,90.3,84.7,71,0,0.00591,1.8,,,
2015-04-08 09:14:00,90.2,84.7,70,0,0.00755,1.6,,,
2015-04-08 09:15:00,90.1,84.7,68,0,0.00797,1.6,,,
2015-04-08 09:16:00,90.1,84.7,67,0,0.00834,1.6,,,
2015-04-08 09:17:00,90.1,84.5,66,0,0.00862,1.4,,,
2015-04-08 09:18:00,90.1,84.3,72,0,0.00879,1.5,,,
2015-04-08 09:19:00,90.1,84.5,65,0,0.00844,1.3,,,
2015-04-08 09:20:00,90.1,84.2,69,0,0.00875,1.7,,,
2015-04-08 09:21:00,90.0,84.3,66,0,0.00867,1.4,,,
2015-04-08 09:22:00,89.8,84.7,65,0,0.00832,1.6,,,
2015-04-08 09:23:00,89.8,84.7,68,0,0.00759,1.7,,,
2015-04-08 09:24:00,89.6,84.7,,0,0.00256,2.2,,,
2015-04-08 09:25:00,89.7,84.5,86,0,0.00268,1.8,,,
2015-04-08 09:26:00,89.3,84.1,,0,0.00164,2.5,,,
2015-04-08 09:27:00,89.1,83.5,,36,0.0013,2.8,,,
2015-04-08 09:28:00,88.9,82.7,,0,0.00133,2.1,,,
2015-04-08 09:29:00,88.6,82.4,,0,0.00132,2.1,,,
2015-04-08 09:30:00,88.3,82.3,,0,0.00126,2.0,,,
2015-04-08 09:31:00,88.2,81.9,,0,0.00135,1.9,,,
2015-04-08 09:32:00,87.8,81.9,,0,0.00126,2.1,,,
2015-04-08 09:33:00,87.7,81.9,,0,0.00132,1.9,,,
2015-04-08 09:34:00,87.8,81.9,,0,0.0015,1.9,,,
2015-04-08 09:35:00,87.7,81.8,,0,0.00133,2.1,,,
2015-04-08 09:36:00,87.8,81.5,,0,0.00149,2.1,,,
2015-04-08 09:37:00,87.8,81.5,,0,0.00149,2.0,,,
2015-04-08 09:38:00,87.8,81.4,,64,0.00152,3.0,,,
2015-04-08 09:39:00,87.6,81.1,,62,0.00161,3.4,,,
2015-04-08 09:40:00,87.2,80.9,,25,0.00181,2.7,,,
2015-04-08 09:41:00,86.7,80.4,,10,0.00204,2.4,,,
2015-04-08 09:42:00,86.6,79.5,,0,0.00212,2.2,,,
2015-04-08 09:43:00,86.5,78.7,,16,0.00184,2.5,,,
2015-04-08 09:44:00,86.3,78.5,,0,0.00174,2.0,,,
2015-04-08 09:45:00,86.1,78.9,,13,0.00177,2.1,,,
2015-04-08 09:46:00,86.2,79.4,77,0,0.00173,1.8,,,
2015-04-08 09:47:00,86.2,79.8,70,0,0.00165,1.8,,,
2015-04-08 09:48:00,86.2,80.4,68,0,0.00165,1.7,,,
2015-04-08 09:49:00,86.2,81.2,65,0,0.00168,1.8,,,
2015-04-08 09:50:00,86.4,81.5,,0,0.00178,1.8,,,
2015-04-08 09:51:00,86.3,81.6,,0,0.0018,2.1,,,
2015-04-08 09:52:00,86.2,81.8,,91,0.002,4.3,,,
2015-04-08 09:53:00,86.3,81.5,,34,0.00256,3.1,,,
2015-04-08 09:54:00,86.2,81.5,,2,0.0019,2.1,,,
2015-04-08 09:55:00,86.1,81.4,,9,0.00201,1.9,,,
2015-04-08 09:56:00,86.2,81.1,,7,0.00212,2.4,,,
2015-04-08 09:57:00,86.2,81.1,,0,0.00248,1.9,,,
2015-04-08 09:58:00,86.4,81.2,,74,0.00259,3.5,,,
2015-04-08 09:59:00,86.4,81.4,,22,0.00225,2.5,,,
2015-04-08 10:00:00,86.4,80.9,,32,0.00274,2.7,,,
2015-04-08 10:01:00,86.5,80.5,,0,0.00272,2.1,,,
2015-04-08 10:02:00,86.5,80.3,,9,0.00271,2.1,,,
2015-04-08 10:03:00,86.4,80.7,,0,0.00279,2.0,,,
2015-04-08 10:04:00,86.4,81.2,,0,0.0029,1.9,,,
2015-04-08 10:05:00,86.3,81.5,,0,0.0027,2.1,,,
2015-04-08 10:06:00,86.4,81.5,,21,0.00236,2.5,,,
2015-04-08 10:07:00,86.5,81.4,,0,0.00237,2.1,,,
2015-04-08 10:08:00,86.4,81.1,,0,0.00152,2.0,,,
2015-04-08 10:09:00,86.5,81.1,,32,0.00115,2.7,,,
2015-04-08 10:10:00,86.9,81.1,,0,0.000832,2.1,,,
2015-04-08 10:11:00,87.0,81.1,,0,0.00113,2.2,,,
2015-04-08 10:12:00,87.4,81.2,,6,0.000849,2.3,,,
2015-04-08 10:13:00,87.9,81.5,,0,0.00101,1.9,,,
2015-04-08 10:14:00,88.0,81.5,,0,0.000963,2.1,,,
2015-04-08 10:15:00,88.2,81.6,,17,0.000939,2.1,,,
2015-04-08 10:16:00,88.4,81.9,,37,0.000985,2.8,,,
2015-04-08 10:17:00,88.3,82.1,77,20,0.00106,2.2,,,
2015-04-08 10:18:00,88.2,82.5,76,0,0.00104,1.8,,,
2015-04-08 10:19:00,88.3,82.8,73,0,0.00105,1.8,,,
2015-04-08 10:20:00,88.5,83.0,73,0,0.00109,1.8,,,
2015-04-08 10:21:00,88.7,83.4,78,0,0.00108,1.8,,,
2015-04-08 10:22:00,88.7,83.8,79,0,0.00106,1.8,,,
2015-04-08 10:23:00,88.9,83.8,,0,0.00112,2.0,,,
2015-04-08 10:24:00,89.2,83.8,,0,0.00113,2.0,,,
2015-04-08 10:25:00,89.4,83.8,,0,0.00116,2.0,,,
2015-04-08 10:26:00,89.4,83.8,,0,0.00118,2.0,,,
2015-04-08 10:27:00,89.4,83.8,,0,0.00114,1.9,,,
2015-04-08 10:28:00,89.4,83.8,,34,0.00117,2.6,,,
2015-04-08 10:29:00,89.4,83.8,,0,0.000917,2.2,,,
2015-04-08 10:30:00,89.2,83.6,,0,0.000945,2.1,,,
2015-04-08 10:31:00,89.2,83.3,,0,0.000992,2.0,,,
2015-04-08 10:32:00,89.7,83.3,,0,0.00127,2.0,,,
2015-04-08 10:33:00,89.6,83.4,,0,0.0018,1.9,,,
2015-04-08 10:34:00,89.8,83.9,,0,0.0018,1.8,,,
2015-04-08 10:35:00,89.7,84.3,74,0,0.0019,1.8,,,
2015-04-08 10:36:00,89.8,84.7,,0,0.00183,1.8,,,
2015-04-08 10:37:00,89.6,84.5,,0,0.00177,2.0,,,
2015-04-08 10:38:00,89.7,84.2,,0,0.00166,2.2,,,
2015-04-08 10:39:00,89.8,84.2,,18,0.00179,2.5,,,
2015-04-08 10:40:00,90.1,84.2,77,0,0.00143,2.2,,,
2015-04-08 10:41:00,90.4,84.3,80,0,0.00206,1.8,,,
2015-04-08 10:42:00,90.5,84.7,,0,0.00171,2.0,,,
2015-04-08 10:43:00,90.7,84.7,,19,0.00167,2.5,,,
2015-04-08 10:44:00,91.1,84.8,,0,0.00184,2.0,,,
2015-04-08 10:45:00,91.4,85.1,,0,0.00176,2.0,,,
2015-04-08 10:46:00,91.4,85.2,,0,0.00156,2.0,,,
2015-04-08 10:47:00,91.6,85.6,,33,0.00193,2.8,,,
2015-04-08 10:48:00,91.7,85.6,,0,0.00235,2.0,,,
2015-04-08 10:49:00,91.8,85.7,77,0,0.00255,1.8,,,
2015-04-08 10:50:00,91.8,86.0,77,0,0.00269,1.8,,,
2015-04-08 10:51:00,91.8,86.0,,0,0.00272,2.0,,,
2015-04-08 10:52:00,91.8,86.0,,0,0.00286,1.9,,,
2015-04-08 10:53:00,91.8,86.0,,15,0.00236,2.0,,,
2015-04-08 10:54:00,91.9,86.0,,0,0.0028,1.9,,,
2015-04-08 10:55:00,91.8,86.0,71,0,0.00248,1.9,,,
2015-04-08 10:56:00,92.0,86.0,76,0,0.00288,1.8,,,
2015-04-08 10:57:00,92.0,86.1,80,0,0.0028,1.9,,,
2015-04-08 10:58:00,92.1,86.4,,0,0.00279,2.0,,,
2015-04-08 10:59:00,92.1,86.4,70,0,0.00266,1.9,,,
2015-04-08 11:00:00,92.1,86.3,69,0,0.00265,1.9,,,
2015-04-08 11:01:00,91.8,86.0,81,0,0.00255,1.8,,,
2015-04-08 11:02:00,91.8,86.1,96,0,0.00259,1.9,,,
2015-04-08 11:03:00,91.9,86.4,,0,0.00262,1.9,,,
2015-04-08 11:04:00,92.1,86.8,77,0,0.00285,1.8,,,
2015-04-08 11:05:00,92.1,87.9,72,0,0.00297,1.7,,,
2015-04-08 11:06:00,92.1,88.1,,20,0.00319,2.6,,,
2015-04-08 11:07:00,92.1,87.7,,0,0.00316,1.9,,,
2015-04-08 11:08:00,91.9,87.2,,0,0.00347,1.9,,,
2015-04-08 11:09:00,91.8,86.9,,0,0.0033,1.9,,,
2015-04-08 11:10:00,91.6,86.8,,0,0.00343,2.0,,,
2015-04-08 11:11:00,91.4,86.4,,0,0.00335,1.9,,,
2015-04-08 11:12:00,91.4,86.3,,0,0.00362,2.0,,,
2015-04-08 11:13:00,91.4,86.0,,0,0.0207,2.0,,,
2015-04-08 11:14:00,91.4,86.0,,0,0.00694,1.9,,,
2015-04-08 11:15:00,91.4,86.0,,0,0.0068,1.9,,,
2015-04-08 11:16:00,91.4,86.0,,0,0.00662,2.1,,,
2015-04-08 11:17:00,91.4,86.0,,0,0.00631,2.0,,,
2015-04-08 11:18:00,91.4,86.0,,0,0.00706,2.1,,,
2015-04-08 11:19:00,91.4,86.0,,0,0.00685,1.9,,,
2015-04-08 11:20:00,91.3,86.0,,0,0.00627,2.0,,,
2015-04-08 11:21:00,91.2,86.0,,10,0.00683,2.0,,,
2015-04-08 11:22:00,91.2,85.9,,9,0.00726,2.5,,,
2015-04-08 11:23:00,91.2,85.4,,23,0.00671,2.6,,,
2015-04-08 11:24:00,91.1,85.1,133,19,0.00736,2.4,,,
2015-04-08 11:25:00,90.9,85.1,,0,0.00748,8.2,,,
2015-04-08 11:26:00,90.9,85.2,,0,0.00742,10.5,,,
2015-04-08 11:27:00,90.9,85.6,,0,0.00814,10.5,,,
2015-04-08 11:28:00,90.8,85.6,,15,0.0101,9.4,,,
2015-04-08 11:29:00,90.6,85.7,,0,0.00895,4.2,,,
2015-04-08 11:30:00,90.7,86.2,54,0,0.0116,1.8,,,
2015-04-08 11:31:00,90.8,87.0,,0,0.0115,1.9,,,
2015-04-08 11:32:00,91.0,87.5,75,0,0.0123,1.9,,,
2015-04-08 11:33:00,91.2,87.7,,0,0.0115,1.9,,,
2015-04-08 11:34:00,91.3,87.3,76,0,0.0106,2.0,,,
2015-04-08 11:35:00,91.4,87.2,79,0,0.0104,2.0,,,
2015-04-08 11:36:00,91.4,86.9,83,0,0.0107,1.9,,,
2015-04-08 11:37:00,91.5,86.9,81,0,0.0105,1.9,,,
2015-04-08 11:38:00,91.6,86.9,,0,0.0111,1.9,,,
2015-04-08 11:39:00,91.6,86.8,,0,0.0111,2.0,,,
2015-04-08 11:40:00,91.6,86.4,,0,0.0135,2.1,,,
2015-04-08 11:41:00,91.6,86.3,,0,0.0129,2.0,,,
2015-04-08 11:42:00,91.4,86.0,,0,0.0123,2.1,,,
2015-04-08 11:43:00,91.4,85.9,,0,0.0115,2.0,,,
2015-04-08 11:44:00,91.2,85.6,,0,0.013,2.0,,,
2015-04-08 11:45:00,91.2,85.6,,0,0.0122,2.0,,,
2015-04-08 11:46:00,91.2,85.6,,0,0.0128,2.0,,,
2015-04-08 11:47:00,91.2,85.6,,0,0.0131,2.0,,,
2015-04-08 11:48:00,91.2,85.6,,12,0.0132,2.2,,,
2015-04-08 11:49:00,91.2,85.6,,5,0.0156,2.2,,,
2015-04-08 11:50:00,91.2,85.6,,0,0.0143,1.9,,,
2015-04-08 11:51:00,91.3,85.6,,16,0.0133,2.4,,,
2015-04-08 11:52:00,91.4,85.7,,0,0.0143,2.0,,,
2015-04-08 11:53:00,91.4,86.0,,0,0.0141,1.9,,,
2015-04-08 11:54:00,91.5,86.0,,0,0.014,2.0,,,
2015-04-08 11:55:00,91.6,86.0,,0,0.0134,2.1,,,
2015-04-08 11:56:00,91.6,85.9,,67,0.0114,3.7,,,
2015-04-08 11:57:00,91.6,85.6,76,56,0.0124,3.6,,,
2015-04-08 11:58:00,91.4,85.6,73,0,0.00888,1.9,,,
2015-04-08 11:59:00,91.3,85.6,,0,0.00424,2.3,,,
2015-04-08 12:00:00,91.2,85.6,,0,0.00402,2.0,,,
2015-04-08 12:01:00,91.2,85.6,,0,0.00549,1.9,,,
2015-04-08 12:02:00,91.3,85.6,74,0,0.00581,1.8,,,
2015-04-08 12:03:00,91.0,85.4,71,0,0.0054,2.0,,,
2015-04-08 12:04:00,90.9,85.1,68,0,0.00554,1.3,,,
2015-04-08 12:05:00,90.9,85.1,69,0,0.00539,1.5,,,
2015-04-08 12:06:00,90.9,85.1,69,0,0.00537,1.5,,,
2015-04-08 12:07:00,90.9,85.1,64,0,0.00657,1.6,,,
2015-04-08 12:08:00,90.8,85.2,68,0,0.0065,1.9,,,
2015-04-08 12:09:00,90.8,85.6,70,0,0.00642,1.9,,,
2015-04-08 12:10:00,90.6,85.4,79,0,0.00572,1.8,,,
2015-04-08 12:11:00,90.5,85.1,71,0,0.00589,1.6,,,
2015-04-08 12:12:00,90.3,85.1,78,0,0.00427,1.7,,,
2015-04-08 12:13:00,90.3,85.1,87,0,0.00443,1.7,,,
2015-04-08 12:14:00,90.3,85.1,77,0,0.00438,1.8,,,
2015-04-08 12:15:00,90.2,85.0,74,0,0.00477,1.7,,,
2015-04-08 12:16:00,90.1,84.7,74,0,0.00464,1.7,,,
2015-04-08 12:17:00,90.1,84.7,74,0,0.00529,1.8,,,
2015-04-08 12:18:00,90.1,84.7,,0,0.00547,1.8,,,
2015-04-08 12:19:00,90.1,84.7,,0,0.00586,1.9,,,
2015-04-08 12:20:00,90.1,84.7,70,0,0.00627,1.8,,,
