datetime,skin_temp,air_temp,heartrate,steps,gsr,calories,act_type,sleep_type,toss_turn
2015-04-05 05:10:00,89.5,84.2,60,0,1.92,1.0,,light,
2015-04-05 05:11:00,89.8,85.1,61,0,1.84,1.1,,light,
2015-04-05 05:12:00,90.0,85.5,63,0,2.02,1.0,,light,
2015-04-05 05:13:00,90.2,86.4,64,0,2.0,1.0,,light,
2015-04-05 05:14:00,90.5,86.9,62,0,2.07,1.0,,light,
2015-04-05 05:15:00,90.8,87.3,61,0,2.02,1.0,,light,
2015-04-05 05:16:00,91.0,87.8,63,0,2.1,1.0,,light,
2015-04-05 05:17:00,91.2,88.2,63,0,2.07,1.0,,light,
2015-04-05 05:18:00,91.4,88.7,62,0,2.08,1.1,,light,
2015-04-05 05:19:00,91.6,89.1,62,0,2.08,1.0,,rem,
2015-04-05 05:20:00,91.8,89.6,63,0,2.09,1.0,,rem,
2015-04-05 05:21:00,92.1,90.0,64,0,2.07,1.0,,rem,
2015-04-05 05:22:00,92.4,90.5,62,0,2.11,1.1,,rem,
2015-04-05 05:23:00,92.7,90.5,64,0,2.1,1.0,,rem,
2015-04-05 05:24:00,92.9,90.9,63,0,2.12,1.0,,rem,
2015-04-05 05:25:00,93.1,90.9,67,0,2.12,1.2,,rem,toss_and_turn
2015-04-05 05:26:00,93.2,90.9,59,0,2.31,1.2,,rem,toss_and_turn
2015-04-05 05:27:00,93.2,90.1,61,0,2.37,1.0,,rem,
2015-04-05 05:28:00,93.1,89.6,59,0,2.37,1.1,,rem,
2015-04-05 05:29:00,93.0,89.2,60,0,2.41,1.0,,rem,
2015-04-05 05:30:00,92.9,89.2,58,0,2.51,1.0,,rem,
2015-04-05 05:31:00,92.8,89.2,60,0,2.47,1.1,,rem,
2015-04-05 05:32:00,92.7,89.2,60,0,2.46,1.0,,rem,
2015-04-05 05:33:00,92.6,89.2,64,0,2.45,1.0,,rem,
2015-04-05 05:34:00,92.5,89.2,61,0,2.46,1.0,,rem,
2015-04-05 05:35:00,92.5,89.2,61,0,2.48,1.0,,rem,
2015-04-05 05:36:00,92.5,89.2,60,0,2.46,1.0,,rem,
2015-04-05 05:37:00,92.4,89.2,59,0,2.46,1.0,,rem,
2015-04-05 05:38:00,92.3,89.2,59,0,2.47,1.0,,rem,
2015-04-05 05:39:00,92.3,89.2,61,0,2.49,1.0,,rem,
2015-04-05 05:40:00,92.3,89.2,63,0,2.48,1.0,,rem,
2015-04-05 05:41:00,92.3,89.2,63,0,2.5,0.9,,rem,
2015-04-05 05:42:00,92.3,89.2,65,0,2.49,0.9,,light,
2015-04-05 05:43:00,92.3,89.2,59,0,2.48,1.0,,light,
2015-04-05 05:44:00,92.3,89.2,65,0,2.47,1.0,,light,
2015-04-05 05:45:00,92.5,89.2,62,0,2.46,1.1,,light,
2015-04-05 05:46:00,92.5,89.2,61,0,2.44,1.0,,light,
2015-04-05 05:47:00,92.5,89.2,61,0,2.49,1.0,,light,
2015-04-05 05:48:00,92.5,89.2,60,0,2.48,1.0,,light,
2015-04-05 05:49:00,92.5,89.6,63,0,2.49,1.0,,light,
2015-04-05 05:50:00,92.5,89.6,60,0,2.47,1.0,,light,
2015-04-05 05:51:00,92.5,89.6,63,0,2.47,1.0,,light,
2015-04-05 05:52:00,92.5,89.6,60,0,3.32,1.2,,light,toss_and_turn
2015-04-05 05:53:00,92.5,89.6,63,0,3.7,1.1,,rem,
2015-04-05 05:54:00,92.5,90.0,67,0,3.74,1.0,,rem,
2015-04-05 05:55:00,92.7,90.1,64,0,3.8,1.0,,rem,
2015-04-05 05:56:00,92.8,90.9,61,0,4.04,1.2,,rem,
2015-04-05 05:57:00,92.9,91.8,63,0,4.08,1.0,,rem,
2015-04-05 05:58:00,93.3,92.7,63,0,4.1,1.0,,rem,
2015-04-05 05:59:00,93.6,93.2,65,0,4.1,1.0,,rem,
2015-04-05 06:00:00,93.8,93.6,59,0,4.25,1.1,,rem,toss_and_turn
2015-04-05 06:01:00,94.1,93.7,62,0,4.26,1.0,,rem,
2015-04-05 06:02:00,94.2,93.7,63,0,4.34,1.0,,rem,
2015-04-05 06:03:00,94.3,92.8,65,0,4.24,1.2,,rem,toss_and_turn
2015-04-05 06:04:00,94.3,91.9,63,0,4.21,1.0,,rem,
2015-04-05 06:05:00,94.1,91.8,64,0,4.16,1.0,,rem,
2015-04-05 06:06:00,94.1,91.4,60,0,4.19,1.0,,rem,
2015-04-05 06:07:00,93.9,91.4,62,0,4.14,1.0,,rem,
2015-04-05 06:08:00,93.7,91.4,62,0,4.45,1.0,,rem,
2015-04-05 06:09:00,93.7,92.3,61,0,4.41,1.1,,rem,toss_and_turn
2015-04-05 06:10:00,93.9,92.3,62,0,4.47,1.1,,rem,
2015-04-05 06:11:00,93.9,92.3,61,0,4.42,1.0,,rem,
2015-04-05 06:12:00,93.9,92.3,62,0,4.41,1.1,,rem,
2015-04-05 06:13:00,94.1,92.3,59,0,4.49,1.1,,rem,
2015-04-05 06:14:00,94.1,92.3,61,0,4.46,1.1,,rem,
2015-04-05 06:15:00,94.1,92.7,61,0,4.51,1.0,,rem,
2015-04-05 06:16:00,94.2,92.8,68,0,4.69,1.2,,rem,toss_and_turn
2015-04-05 06:17:00,94.2,91.4,64,0,4.83,1.1,,rem,toss_and_turn
2015-04-05 06:18:00,94.1,90.5,62,0,4.81,1.0,,rem,
2015-04-05 06:19:00,93.9,90.5,62,0,4.86,1.0,,rem,
2015-04-05 06:20:00,93.9,90.1,63,0,4.72,0.9,,rem,
2015-04-05 06:21:00,93.7,90.1,61,0,4.77,1.0,,rem,
2015-04-05 06:22:00,93.5,90.1,61,0,4.78,1.0,,light,
2015-04-05 06:23:00,93.4,90.1,61,0,4.78,1.0,,light,
2015-04-05 06:24:00,93.3,90.1,62,0,4.77,1.0,,light,
2015-04-05 06:25:00,93.2,90.1,62,0,4.8,1.0,,light,
2015-04-05 06:26:00,93.2,90.1,62,0,4.75,0.9,,light,
2015-04-05 06:27:00,93.2,90.1,61,0,4.73,1.0,,deep,
2015-04-05 06:28:00,93.1,90.1,60,0,4.67,1.0,,deep,
2015-04-05 06:29:00,93.0,90.1,62,0,4.82,1.0,,deep,
2015-04-05 06:30:00,93.0,90.1,62,0,4.76,1.0,,deep,
2015-04-05 06:31:00,93.0,90.1,61,0,4.79,0.9,,deep,
2015-04-05 06:32:00,93.0,90.1,62,0,4.71,1.0,,deep,
2015-04-05 06:33:00,93.0,90.1,61,0,4.73,1.0,,deep,
2015-04-05 06:34:00,93.0,90.1,62,0,4.74,1.0,,deep,
2015-04-05 06:35:00,93.0,90.1,62,0,4.67,0.9,,deep,
2015-04-05 06:36:00,93.0,90.1,62,0,4.79,0.9,,deep,
2015-04-05 06:37:00,93.0,90.1,62,0,4.73,1.0,,deep,
2015-04-05 06:38:00,93.0,90.1,62,0,4.72,0.9,,deep,
2015-04-05 06:39:00,93.0,90.1,63,0,4.7,1.0,,deep,
2015-04-05 06:40:00,92.9,90.1,62,0,4.74,0.9,,deep,
2015-04-05 06:41:00,92.9,90.1,63,0,4.74,1.1,,deep,
2015-04-05 06:42:00,92.8,90.1,61,0,4.77,1.0,,light,
2015-04-05 06:43:00,92.8,90.1,62,0,4.81,1.0,,light,
2015-04-05 06:44:00,92.8,90.1,62,0,4.72,0.9,,light,
2015-04-05 06:45:00,92.8,90.5,61,0,4.76,1.0,,light,
2015-04-05 06:46:00,92.8,90.5,64,0,4.75,1.0,,light,
2015-04-05 06:47:00,92.8,90.5,62,0,4.83,1.0,,light,
2015-04-05 06:48:00,92.9,90.5,63,0,4.91,1.0,,light,
2015-04-05 06:49:00,92.8,90.1,55,0,5.15,1.3,,light,toss_and_turn
2015-04-05 06:50:00,92.8,90.1,55,0,5.15,1.0,,light,
2015-04-05 06:51:00,92.8,89.6,55,0,5.19,1.0,,light,
2015-04-05 06:52:00,92.7,89.2,54,0,5.19,1.0,,light,
2015-04-05 06:53:00,92.5,89.2,56,0,5.17,1.0,,light,
2015-04-05 06:54:00,92.5,88.7,56,0,5.15,1.0,,light,
2015-04-05 06:55:00,92.3,88.7,55,0,5.16,1.0,,light,
2015-04-05 06:56:00,92.3,88.3,59,0,5.2,1.0,,light,
2015-04-05 06:57:00,92.2,88.2,58,0,5.16,1.0,,rem,
2015-04-05 06:58:00,92.1,88.2,57,0,5.19,1.1,,rem,
2015-04-05 06:59:00,92.0,88.2,57,0,5.23,1.0,,rem,
2015-04-05 07:00:00,91.8,87.8,57,0,5.27,1.0,,rem,
2015-04-05 07:01:00,91.8,87.8,57,0,5.25,1.0,,rem,
2015-04-05 07:02:00,91.8,87.8,57,0,5.19,1.0,,rem,
2015-04-05 07:03:00,91.6,87.8,59,0,5.14,1.0,,rem,
2015-04-05 07:04:00,91.6,87.8,57,0,5.17,1.0,,rem,
2015-04-05 07:05:00,91.6,87.8,57,0,5.26,1.0,,rem,
2015-04-05 07:06:00,91.6,87.4,56,0,5.21,1.0,,rem,
2015-04-05 07:07:00,91.6,87.3,57,0,5.16,1.1,,rem,
2015-04-05 07:08:00,91.4,87.3,58,0,5.17,1.0,,rem,
2015-04-05 07:09:00,91.4,87.3,59,0,5.16,1.0,,rem,
2015-04-05 07:10:00,91.4,87.3,62,0,5.19,1.0,,rem,
2015-04-05 07:11:00,91.4,87.3,58,0,5.25,1.0,,rem,
2015-04-05 07:12:00,91.4,87.3,56,0,5.23,1.0,,rem,
2015-04-05 07:13:00,91.6,87.3,64,0,5.34,1.1,,rem,toss_and_turn
2015-04-05 07:14:00,91.5,86.5,55,0,5.35,1.1,,rem,
2015-04-05 07:15:00,91.4,85.6,62,0,5.29,1.0,,rem,
2015-04-05 07:16:00,91.1,84.7,58,0,5.26,1.0,,rem,
2015-04-05 07:17:00,90.7,84.2,58,0,5.31,1.0,,rem,
2015-04-05 07:18:00,90.4,83.3,57,0,5.34,1.0,,rem,
2015-04-05 07:19:00,90.1,82.9,56,0,5.22,1.0,,rem,
2015-04-05 07:20:00,89.8,82.4,62,0,5.22,1.1,,rem,toss_and_turn
2015-04-05 07:21:00,89.6,82.0,55,0,5.21,1.0,,rem,toss_and_turn
2015-04-05 07:22:00,89.5,82.4,60,0,5.13,1.0,,rem,
2015-04-05 07:23:00,89.3,82.8,63,0,5.31,1.3,,rem,toss_and_turn
2015-04-05 07:24:00,89.4,83.3,72,0,5.69,1.7,,rem,toss_and_turn
2015-04-05 07:25:00,89.6,83.7,80,0,5.6,1.7,,light,toss_and_turn
2015-04-05 07:26:00,89.6,83.8,66,0,5.63,0.9,,light,
2015-04-05 07:27:00,89.8,84.2,63,0,5.59,1.1,,light,
2015-04-05 07:28:00,89.8,84.2,60,0,5.6,1.0,,light,
2015-04-05 07:29:00,89.9,84.6,61,0,5.57,0.9,,light,
2015-04-05 07:30:00,90.1,85.1,62,0,5.61,1.1,,light,
2015-04-05 07:31:00,90.1,85.5,61,0,5.51,0.9,,light,
2015-04-05 07:32:00,90.3,85.6,63,0,5.54,1.0,,deep,
2015-04-05 07:33:00,90.4,86.0,62,0,5.54,1.0,,deep,
2015-04-05 07:34:00,90.5,86.4,60,0,5.55,1.1,,deep,
2015-04-05 07:35:00,90.7,86.4,62,0,5.59,1.0,,deep,
2015-04-05 07:36:00,90.8,86.9,60,0,5.52,1.0,,deep,
2015-04-05 07:37:00,90.9,87.3,61,0,5.53,1.0,,deep,
2015-04-05 07:38:00,91.1,87.3,62,0,5.61,1.0,,deep,
2015-04-05 07:39:00,91.2,87.8,63,0,5.58,1.0,,light,
2015-04-05 07:40:00,91.4,87.8,60,0,5.57,1.0,,light,
2015-04-05 07:41:00,91.5,88.2,63,0,5.54,1.0,,light,
2015-04-05 07:42:00,91.6,88.2,61,0,5.64,1.0,,light,
2015-04-05 07:43:00,91.7,88.7,62,0,5.68,1.0,,light,
2015-04-05 07:44:00,91.8,88.7,60,0,5.71,1.0,,light,
2015-04-05 07:45:00,91.8,88.3,59,0,6.0,1.3,,rem,toss_and_turn
2015-04-05 07:46:00,91.8,87.8,57,0,6.0,1.0,,rem,
2015-04-05 07:47:00,91.7,87.4,54,0,5.92,1.1,,rem,
2015-04-05 07:48:00,91.6,86.5,57,0,5.92,1.0,,rem,
2015-04-05 07:49:00,91.4,86.0,53,0,5.94,1.0,,rem,
2015-04-05 07:50:00,91.2,85.6,53,0,5.94,1.0,,rem,
2015-04-05 07:51:00,91.0,85.1,54,0,5.84,1.1,,rem,
2015-04-05 07:52:00,90.7,84.7,54,0,5.99,1.0,,rem,
2015-04-05 07:53:00,90.5,84.2,54,0,6.03,1.0,,rem,
2015-04-05 07:54:00,90.3,84.2,55,0,5.92,1.1,,rem,
2015-04-05 07:55:00,90.4,84.2,55,0,5.73,1.1,,rem,
2015-04-05 07:56:00,90.3,84.2,55,0,5.83,1.1,,rem,
2015-04-05 07:57:00,90.2,84.2,54,0,5.78,1.0,,rem,
2015-04-05 07:58:00,90.1,83.8,56,0,5.81,1.0,,rem,toss_and_turn
2015-04-05 07:59:00,90.3,84.2,56,0,5.98,1.2,,rem,toss_and_turn
2015-04-05 08:00:00,90.3,85.1,57,0,5.88,1.0,,rem,
2015-04-05 08:01:00,90.5,86.0,58,0,5.94,1.0,,light,
2015-04-05 08:02:00,90.7,86.9,56,0,5.9,1.0,,light,
2015-04-05 08:03:00,90.9,87.3,55,0,5.96,1.0,,light,
2015-04-05 08:04:00,91.2,88.2,56,0,5.94,1.0,,light,
2015-04-05 08:05:00,91.5,88.7,55,0,5.95,1.0,,light,
2015-04-05 08:06:00,91.7,89.1,56,0,5.94,1.0,,light,
2015-04-05 08:07:00,91.9,89.6,56,0,5.91,1.0,,light,
2015-04-05 08:08:00,92.1,90.0,56,0,5.94,1.0,,light,
2015-04-05 08:09:00,92.4,90.5,56,0,5.89,1.0,,light,
2015-04-05 08:10:00,92.6,90.9,57,0,6.03,1.0,,light,
2015-04-05 08:11:00,92.8,90.9,57,0,6.03,1.0,,light,
2015-04-05 08:12:00,93.0,91.4,58,0,5.85,1.0,,light,
2015-04-05 08:13:00,93.2,91.4,56,0,6.01,1.0,,light,
2015-04-05 08:14:00,93.4,91.8,56,0,6.05,1.1,,light,
2015-04-05 08:15:00,93.5,92.3,58,0,6.11,1.0,,light,
2015-04-05 08:16:00,93.7,92.3,58,0,6.03,0.9,,light,
2015-04-05 08:17:00,93.9,92.3,57,0,6.08,1.0,,light,
2015-04-05 08:18:00,94.0,92.7,57,0,6.13,1.0,,light,
2015-04-05 08:19:00,94.1,93.2,59,0,6.11,1.2,,light,
2015-04-05 08:20:00,94.2,93.2,55,0,6.17,1.1,,light,
2015-04-05 08:21:00,94.4,93.2,66,0,6.61,1.5,,light,toss_and_turn
2015-04-05 08:22:00,94.6,92.3,58,0,6.94,1.2,,light,toss_and_turn
2015-04-05 08:23:00,94.6,91.0,70,0,6.87,1.3,,light,toss_and_turn
2015-04-05 08:24:00,94.4,90.1,59,0,6.93,1.0,,light,
2015-04-05 08:25:00,94.2,90.1,59,0,6.85,1.0,,light,
2015-04-05 08:26:00,94.0,90.1,57,0,6.9,1.0,,light,
2015-04-05 08:27:00,93.9,90.1,60,0,6.95,0.9,,light,
2015-04-05 08:28:00,93.7,90.1,60,0,6.9,1.1,,light,
2015-04-05 08:29:00,93.7,90.1,64,0,6.84,1.0,,light,
2015-04-05 08:30:00,93.7,90.1,61,0,6.87,1.0,,light,
2015-04-05 08:31:00,93.6,90.1,61,0,7.0,1.0,,light,
2015-04-05 08:32:00,93.4,90.1,58,0,6.88,1.0,,light,
2015-04-05 08:33:00,93.4,90.1,60,0,6.92,1.0,,light,
2015-04-05 08:34:00,93.4,90.1,64,0,6.88,1.0,,light,
2015-04-05 08:35:00,93.3,90.1,63,0,6.82,1.1,,light,
2015-04-05 08:36:00,93.2,90.1,63,0,6.86,1.0,,light,
2015-04-05 08:37:00,93.2,90.1,61,0,6.78,1.0,,light,
2015-04-05 08:38:00,93.2,90.1,61,0,6.74,1.0,,light,
2015-04-05 08:39:00,93.2,90.1,67,0,6.86,1.0,,light,
2015-04-05 08:40:00,93.2,90.1,70,0,6.92,1.1,,,
2015-04-05 08:41:00,93.2,89.6,76,0,7.04,1.6,,,
2015-04-05 08:42:00,93.1,89.2,71,0,7.04,1.5,,,
2015-04-05 08:43:00,92.9,88.7,62,0,7.11,1.6,,,
2015-04-05 08:44:00,92.7,88.3,63,0,7.04,1.6,,,
2015-04-05 08:45:00,92.5,88.2,61,0,7.01,1.7,,,
2015-04-05 08:46:00,92.3,87.8,59,0,6.95,1.5,,,
2015-04-05 08:47:00,92.2,87.4,67,0,6.94,1.5,,,
2015-04-05 08:48:00,91.9,87.3,59,0,6.88,1.5,,,
2015-04-05 08:49:00,91.8,87.3,61,0,6.97,1.7,,,
2015-04-05 08:50:00,91.6,87.3,56,0,6.92,1.5,,,
2015-04-05 08:51:00,91.6,87.3,58,0,6.92,1.5,,,
2015-04-05 08:52:00,91.6,87.3,60,0,6.95,1.7,,,
2015-04-05 08:53:00,91.4,86.9,58,0,6.93,1.4,,,
2015-04-05 08:54:00,91.4,86.9,57,0,6.94,1.4,,,
2015-04-05 08:55:00,91.4,86.9,62,0,6.96,1.7,,,
2015-04-05 08:56:00,91.4,86.5,60,0,6.99,1.7,,,
2015-04-05 08:57:00,91.2,86.4,58,0,6.99,1.3,,,
2015-04-05 08:58:00,91.2,86.0,62,0,6.94,1.3,,,
2015-04-05 08:59:00,91.0,86.0,67,0,6.88,1.8,,,
2015-04-05 09:00:00,90.9,86.0,59,0,6.83,1.6,,,
2015-04-05 09:01:00,90.9,86.4,69,0,6.88,1.7,,,
2015-04-05 09:02:00,90.9,86.9,62,0,6.88,1.8,,,
2015-04-05 09:03:00,90.9,86.5,,0,7.0,2.0,,,
2015-04-05 09:04:00,90.8,86.0,68,0,7.0,1.7,,,
2015-04-05 09:05:00,90.7,86.0,,0,6.96,1.7,,,
2015-04-05 09:06:00,90.5,85.6,,0,7.01,1.8,,,
2015-04-05 09:07:00,90.3,85.1,72,0,6.99,1.8,,,
2015-04-05 09:08:00,90.1,85.1,,0,7.14,1.8,,,
2015-04-05 09:09:00,90.1,85.5,64,0,7.08,1.4,,,
2015-04-05 09:10:00,90.1,85.1,63,0,7.0,1.1,,,
2015-04-05 09:11:00,89.8,85.1,71,0,6.96,1.5,,,
2015-04-05 09:12:00,89.8,85.1,61,0,6.95,1.2,,,
2015-04-05 09:13:00,89.6,85.1,62,0,6.92,1.1,,,
2015-04-05 09:14:00,89.6,85.5,64,0,6.78,1.1,,,
2015-04-05 09:15:00,89.8,85.6,63,0,6.94,1.6,,,
2015-04-05 09:16:00,89.8,85.6,69,0,6.86,1.8,,,
2015-04-05 09:17:00,89.8,85.6,72,0,6.81,1.9,,,
2015-04-05 09:18:00,89.8,85.1,62,0,6.86,1.5,,,
2015-04-05 09:19:00,89.6,85.1,61,0,6.83,1.1,,,
2015-04-05 09:20:00,89.6,85.1,63,0,6.8,1.7,,,
2015-04-05 09:21:00,89.6,85.1,56,0,6.79,1.4,,,
2015-04-05 09:22:00,89.6,85.1,58,0,6.77,1.8,,,
2015-04-05 09:23:00,89.5,84.7,60,0,6.71,1.8,,,
2015-04-05 09:24:00,89.4,84.7,59,0,6.58,1.2,,,
2015-04-05 09:25:00,89.4,84.7,69,0,6.78,1.5,,,
2015-04-05 09:26:00,89.4,84.7,61,0,6.71,1.7,,,
2015-04-05 09:27:00,89.4,84.7,62,0,6.7,1.7,,,
2015-04-05 09:28:00,89.4,84.7,59,0,6.77,1.4,,,
2015-04-05 09:29:00,89.4,84.7,65,0,6.81,1.6,,,
2015-04-05 09:30:00,89.4,85.1,61,0,6.74,1.4,,,
2015-04-05 09:31:00,89.4,85.1,59,0,6.68,1.5,,,
2015-04-05 09:32:00,89.4,85.1,61,0,6.82,1.8,,,
2015-04-05 09:33:00,89.5,85.5,61,0,6.84,1.7,,,
2015-04-05 09:34:00,89.6,86.0,59,0,6.89,1.5,,,
2015-04-05 09:35:00,89.7,86.0,65,0,6.86,1.7,,,
2015-04-05 09:36:00,89.8,86.4,57,0,6.89,1.4,,,
2015-04-05 09:37:00,90.0,86.9,59,0,6.86,1.5,,,
2015-04-05 09:38:00,90.2,86.9,60,0,6.84,1.4,,,
2015-04-05 09:39:00,90.3,86.9,62,0,6.81,1.3,,,
2015-04-05 09:40:00,90.4,87.3,57,0,6.81,1.3,,,
2015-04-05 09:41:00,90.5,87.3,63,0,6.91,1.6,,,
2015-04-05 09:42:00,90.5,86.9,63,0,6.95,1.7,,,
2015-04-05 09:43:00,90.5,86.9,59,0,7.02,1.6,,,
2015-04-05 09:44:00,90.4,86.5,59,0,6.98,1.0,,,
2015-04-05 09:45:00,90.3,86.4,59,0,6.97,1.2,,,
2015-04-05 09:46:00,90.3,86.4,61,0,6.93,1.0,,,
2015-04-05 09:47:00,90.3,86.9,59,0,6.91,1.2,,,
2015-04-05 09:48:00,90.3,86.9,63,0,6.87,1.0,,,
2015-04-05 09:49:00,90.3,86.9,61,0,6.95,1.1,,,
2015-04-05 09:50:00,90.3,87.3,60,0,6.95,1.3,,,
2015-04-05 09:51:00,90.3,86.9,64,0,7.09,1.7,,,
2015-04-05 09:52:00,90.3,86.0,61,10,7.07,1.9,,,
2015-04-05 09:53:00,90.3,86.4,71,29,7.03,2.7,,,
2015-04-05 09:54:00,90.1,86.4,,16,6.97,2.6,,,
2015-04-05 09:55:00,90.1,86.0,76,0,6.98,1.9,,,
2015-04-05 09:56:00,89.9,86.0,,0,7.01,2.0,,,
2015-04-05 09:57:00,89.8,85.6,,0,7.02,2.0,,,
2015-04-05 09:58:00,89.7,85.6,,0,6.93,1.9,,,
2015-04-05 09:59:00,89.6,85.6,,0,6.8,2.1,,,
2015-04-05 10:00:00,89.6,85.1,,0,6.82,1.9,,,
2015-04-05 10:01:00,89.4,85.1,,0,6.75,1.9,,,
2015-04-05 10:02:00,89.4,85.1,,0,6.73,1.9,,,
2015-04-05 10:03:00,89.4,85.1,,0,6.82,2.1,,,
2015-04-05 10:04:00,89.4,85.1,,0,6.74,2.1,,,
2015-04-05 10:05:00,89.4,85.5,,0,6.77,1.9,,,
2015-04-05 10:06:00,89.6,85.6,,0,6.73,2.1,,,
2015-04-05 10:07:00,89.6,85.6,74,0,6.81,1.9,,,
2015-04-05 10:08:00,89.8,86.0,87,0,6.84,1.8,,,
2015-04-05 10:09:00,89.8,86.0,,0,6.76,2.0,,,
2015-04-05 10:10:00,89.8,86.0,81,0,6.62,2.0,,,
2015-04-05 10:11:00,89.8,86.0,84,0,6.65,1.8,,,
2015-04-05 10:12:00,89.8,86.0,74,0,6.62,1.8,,,
2015-04-05 10:13:00,89.8,86.0,73,0,6.59,1.7,,,
2015-04-05 10:14:00,89.8,86.0,68,0,6.64,1.6,,,
2015-04-05 10:15:00,89.9,86.0,68,0,6.57,1.6,,,
2015-04-05 10:16:00,90.1,86.0,68,0,6.67,1.4,,,
2015-04-05 10:17:00,90.2,86.4,78,24,6.62,2.3,,,
2015-04-05 10:18:00,90.3,86.4,72,0,6.73,1.6,,,
2015-04-05 10:19:00,90.3,86.9,67,0,6.73,1.2,,,
2015-04-05 10:20:00,90.5,86.9,64,0,6.71,1.9,,,
2015-04-05 10:21:00,90.5,86.9,72,0,7.03,1.8,,,
2015-04-05 10:22:00,90.5,86.5,65,0,6.91,1.3,,,
2015-04-05 10:23:00,90.4,86.4,79,35,5.65,2.6,,,
2015-04-05 10:24:00,,86.4,82,19,0.000606,1.8,,,
2015-04-05 10:25:00,,,,0,,1.1,,,
2015-04-05 10:26:00,,,,0,,1.2,,,
2015-04-05 10:27:00,,,,0,,1.1,,,
2015-04-05 10:28:00,,,,0,,1.1,,,
2015-04-05 10:29:00,,,,0,,1.2,,,
2015-04-05 10:30:00,,,,0,,1.1,,,
2015-04-05 10:31:00,,,,0,,1.1,,,
2015-04-05 10:32:00,,,,0,,1.2,,,
2015-04-05 10:33:00,,,,0,,1.1,,,
2015-04-05 10:34:00,,,,0,,1.2,,,
2015-04-05 10:35:00,,,,0,,1.1,,,
2015-04-05 10:36:00,,,,0,,1.1,,,
2015-04-05 10:37:00,,,,0,,1.2,,,
2015-04-05 10:38:00,,,,0,,1.1,,,
2015-04-05 10:39:00,,,,0,,1.1,,,
2015-04-05 10:40:00,,,,0,,1.2,,,
2015-04-05 10:41:00,,,,0,,1.1,,,
2015-04-05 10:42:00,,,,0,,1.1,,,
2015-04-05 10:43:00,80.2,73.4,,0,0.267,1.2,,,
2015-04-05 10:44:00,84.4,73.9,90,18,0.617,1.9,,,
2015-04-05 10:45:00,86.5,75.6,88,53,0.803,3.1,,,
2015-04-05 10:46:00,87.8,76.9,,102,0.995,4.5,,,
2015-04-05 10:47:00,88.5,78.2,,19,0.593,2.6,,,
2015-04-05 10:48:00,88.9,79.1,,0,0.385,2.1,,,
2015-04-05 10:49:00,89.1,79.7,,102,0.317,4.5,,,
2015-04-05 10:50:00,89.1,79.8,,31,0.144,2.8,,,
2015-04-05 10:51:00,89.2,80.2,,94,0.181,4.2,,,
2015-04-05 10:52:00,89.2,80.2,,63,0.207,4.1,walk,,
2015-04-05 10:53:00,89.0,80.5,,110,0.501,5.9,walk,,
2015-04-05 10:54:00,88.7,81.6,,113,2.18,5.2,walk,,
2015-04-05 10:55:00,88.6,82.1,,96,3.48,4.7,walk,,
2015-04-05 10:56:00,88.5,82.3,,100,3.69,4.8,walk,,
2015-04-05 10:57:00,88.5,81.9,,104,4.55,5.0,walk,,
2015-04-05 10:58:00,88.4,81.8,,112,4.69,5.1,walk,,
2015-04-05 10:59:00,88.3,81.4,,103,4.0,4.9,walk,,
2015-04-05 11:00:00,88.2,80.9,,93,3.57,3.8,walk,,
2015-04-05 11:01:00,88.2,80.6,,100,3.45,4.7,walk,,
2015-04-05 11:02:00,88.2,80.6,,141,3.0,4.6,walk,,
2015-04-05 11:03:00,88.0,80.5,,116,2.61,4.4,walk,,
2015-04-05 11:04:00,88.0,80.2,,124,2.38,4.8,walk,,
2015-04-05 11:05:00,87.9,80.0,,126,2.24,4.8,walk,,
2015-04-05 11:06:00,87.8,79.6,,134,1.87,4.8,walk,,
2015-04-05 11:07:00,87.8,79.6,,67,2.0,3.6,walk,,
2015-04-05 11:08:00,87.9,81.1,,22,1.81,2.2,walk,,
2015-04-05 11:09:00,88.0,82.1,,130,1.47,4.8,walk,,
2015-04-05 11:10:00,88.0,81.5,,107,1.35,4.8,walk,,
2015-04-05 11:11:00,88.2,81.5,,82,1.32,3.4,walk,,
2015-04-05 11:12:00,88.2,81.4,,128,1.24,4.6,walk,,
2015-04-05 11:13:00,88.4,81.2,,96,1.42,4.2,walk,,
2015-04-05 11:14:00,88.5,81.5,,101,1.36,4.0,walk,,
2015-04-05 11:15:00,88.5,81.5,,42,1.56,2.7,walk,,
2015-04-05 11:16:00,88.5,81.6,,110,2.05,4.7,walk,,
2015-04-05 11:17:00,88.6,81.8,,72,3.45,3.8,walk,,
2015-04-05 11:18:00,88.6,81.6,,64,4.53,3.6,walk,,
2015-04-05 11:19:00,88.8,82.1,,0,5.47,2.1,,,
2015-04-05 11:20:00,89.1,82.4,,0,5.0,1.3,,,
2015-04-05 11:21:00,89.3,82.5,,41,4.07,2.4,,,
2015-04-05 11:22:00,89.4,83.0,,52,2.68,3.3,,,
2015-04-05 11:23:00,89.5,83.6,68,0,2.94,1.7,,,
2015-04-05 11:24:00,89.9,84.6,78,0,4.63,1.7,,,
2015-04-05 11:25:00,90.4,85.7,88,29,3.69,2.6,,,
2015-04-05 11:26:00,90.7,86.0,81,64,3.21,3.4,,,
2015-04-05 11:27:00,90.8,86.0,77,0,3.16,1.3,,,
2015-04-05 11:28:00,91.0,86.3,,0,3.34,1.8,,,
